Gene,SeqLen,Count,Count/Kb,FPKM
YDL211C,1119,606,541.555,46.033
YDL210W,1716,71,41.375,3.517
YDL209C,1020,290,284.314,24.167
YDL208W,471,2333,4953.291,421.037
YDL207W,1617,852,526.902,44.787
YDL206W,2289,365,159.458,13.554
YDL205C,984,993,1009.146,85.779
YDL204W,1182,158,133.672,11.362
YDL203C,1872,438,233.974,19.888
YDL202W,750,676,901.333,76.615
YDL201W,861,725,842.044,71.575
YDL200C,567,416,733.686,62.364
YDL199C,2064,94,45.543,3.871
YDL198C,903,3592,3977.852,338.124
YDL197C,1578,185,117.237,9.965
YDL195W,3822,1608,420.722,35.762
YDL194W,2655,139,52.354,4.45
YDL193W,1128,1613,1429.965,121.549
YDL192W,546,17146.809,31404.412,2669.423
YDL191W,363,16449.652,45315.846,3851.917
YDL190C,2886,1482,513.514,43.649
YDL189W,1374,458,333.333,28.334
YDL188C,1134,675.15,595.37,50.607
YDL186W,834,42,50.36,4.281
YDL185W,3216,8101,2518.968,214.116
YDL184C,78,0,0,0
YDL183C,963,118,122.534,10.416
YDL182W,1287,704.278,547.225,46.515
YDL181W,258,937,3631.783,308.707
YDL180W,1644,809,492.092,41.829
YDL179W,915,252,275.41,23.41
YDL178W,1593,3897,2446.328,207.942
YDL177C,513,346,674.464,57.33
YDL176W,2127,662,311.236,26.456
YDL175C,1035,297,286.957,24.392
YDL174C,1764,2263,1282.88,109.047
YDL173W,888,2771,3120.495,265.247
YDL171C,6438,1367,212.333,18.049
YDL170W,1587,719,453.056,38.51
YDL169C,672,56,83.333,7.083
YDL168W,1161,1710,1472.868,125.196
YDL167C,2160,761,352.315,29.947
YDL166C,594,951,1601.01,136.088
YDL165W,576,914,1586.806,134.881
YDL164C,2268,821,361.993,30.77
YDL161W,1365,1169,856.41,72.796
YDL160C-A,243,195,802.469,68.211
YDL160C,1521,1274,837.607,71.198
YDL159W-A,132,3,22.727,1.932
YDL159W,1548,381,246.124,20.921
YDL157C,357,682,1910.364,162.384
YDL156W,1569,107,68.196,5.797
YDL155W,1284,998,777.259,66.068
YDL154W,2706,268,99.039,8.418
YDL153C,1833,1096,597.927,50.825
YDL150W,1269,715,563.436,47.893
YDL149W,2994,203,67.802,5.763
YDL148C,2433,981,403.206,34.273
YDL147W,1338,7849,5866.218,498.638
YDL146W,1476,710,481.03,40.888
YDL145C,3606,3304,916.251,77.883
YDL144C,1071,740,690.943,58.731
YDL143W,1587,5187,3268.431,277.822
YDL142C,852,626,734.742,62.454
YDL141W,2073,567,273.517,23.249
YDL140C,5202,1201,230.873,19.625
YDL139C,672,139,206.845,17.582
YDL138W,2292,286,124.782,10.607
YDL137W,546,8052.191,14747.603,1253.569
YDL136W,363,8961.348,24686.909,2098.425
YDL135C,609,1411,2316.913,196.941
YDL134C,1110,2049.85,1846.712,156.973
YDL133C-A,78,0,0,0
YDL133W,1314,735,559.361,47.547
YDL132W,2448,2196,897.059,76.251
YDL131W,1323,1126.722,851.642,72.391
YDL130W-A,261,325,1245.211,105.845
YDL130W,321,8133.747,25338.776,2153.835
YDL129W,876,120,136.986,11.644
YDL128W,1236,1344,1087.379,92.429
YDL127W,927,329,354.908,30.168
YDL126C,2508,15646,6238.437,530.277
YDL125C,477,1850,3878.407,329.671
YDL124W,939,1141,1215.122,103.287
YDL123W,423,313,739.953,62.897
YDL122W,2430,2075,853.909,72.584
YDL121C,450,1541,3424.444,291.083
YDL120W,525,798,1520,129.202
YDL119C,924,364,393.939,33.485
YDL117W,2658,596,224.229,19.06
YDL116W,2181,1030,472.26,40.143
YDL115C,1062,1111,1046.139,88.923
YDL114W,927,29,31.284,2.659
YDL113C,1923,851,442.538,37.616
YDL112W,4311,970,225.006,19.126
YDL111C,798,807,1011.278,85.96
YDL110C,453,1207,2664.459,226.483
YDL109C,1944,148,76.132,6.471
YDL108W,921,701,761.129,64.697
YDL107W,1056,442,418.561,35.578
YDL106C,1680,238,141.667,12.042
YDL105W,1209,158,130.687,11.109
YDL104C,1224,309,252.451,21.459
YDL103C,1434,1750,1220.363,103.733
YDL102W,3294,637,193.382,16.438
YDL101C,1542,314,203.632,17.309
YDL100C,1065,11105,10427.23,886.331
YDL099W,1026,1375,1340.156,113.915
YDL098C,585,385,658.12,55.941
YDL097C,1305,3635,2785.441,236.767
YDL095W,2454,9145,3726.569,316.764
YDL093W,2232,1675,750.448,63.789
YDL092W,441,1917,4346.939,369.496
YDL091C,1368,620,453.216,38.524
YDL090C,1296,717,553.241,47.026
YDL089W,1455,346,237.801,20.213
YDL088C,1587,718,452.426,38.457
YDL087C,786,135,171.756,14.6
YDL086W,822,1709,2079.075,176.725
YDL085C-A,207,461,2227.053,189.303
YDL085W,1638,43,26.252,2.231
YDL084W,1341,12519,9335.57,793.538
YDL083C,432,9677.734,22402.163,1904.218
YDL082W,600,7644.517,12740.861,1082.993
YDL081C,321,14208,44261.682,3762.311
YDL080C,1830,453,247.541,21.041
YDL079C,1506,99,65.737,5.588
YDL078C,1032,3021,2927.326,248.827
YDL077C,3150,450,142.857,12.143
YDL076C,885,630,711.864,60.51
YDL075W,342,17196.987,50283.588,4274.182
YDL074C,2103,1468,698.05,59.335
YDL073W,2955,1517,513.367,43.637
YDL072C,612,5518,9016.34,766.403
YDL070W,1917,9637,5027.126,427.313
YDL069C,690,382,553.623,47.059
YDL067C,180,1104,6133.333,521.343
YDL066W,1287,3403,2644.134,224.755
YDL065C,1029,1050,1020.408,86.736
YDL064W,474,438,924.051,78.546
YDL063C,1863,616,330.649,28.106
YDL061C,171,2955.106,17281.322,1468.939
YDL060W,2367,1074,453.739,38.569
YDL059C,717,143,199.442,16.953
YDL058W,5373,834,155.221,13.194
YDL057W,987,190,192.503,16.363
YDL056W,2502,441,176.259,14.982
YDL055C,1086,28978,26683.241,2268.117
YDL054C,1461,434,297.057,25.25
YDL053C,558,640,1146.953,97.493
YDL052C,912,1217,1334.43,113.429
YDL051W,828,2581,3117.15,264.963
YDL049C,807,709,878.563,74.679
YDL048C,1473,107,72.641,6.175
YDL047W,936,487,520.299,44.226
YDL046W,522,751,1438.697,122.291
YDL045W-A,288,323,1121.528,95.332
YDL045C,921,326,353.963,30.087
YDL044C,1323,1064,804.233,68.361
YDL043C,801,383,478.152,40.644
YDL042C,1689,166,98.283,8.354
YDL040C,2565,1258,490.448,41.689
YDL039C,2097,393,187.411,15.93
YDL037C,987,183,185.41,15.76
YDL036C,1389,622,447.804,38.064
YDL035C,2886,1123,389.12,33.076
YDL033C,1254,334,266.348,22.64
YDL031W,2988,1213,405.957,34.507
YDL030W,1593,612,384.181,32.656
YDL029W,1176,5404,4595.238,390.602
YDL028C,2295,398,173.42,14.741
YDL027C,1263,873,691.211,58.754
YDL025C,1863,555,297.907,25.323
YDL024C,1407,72,51.173,4.35
YDL022C-A,249,4,16.064,1.365
YDL022W,1176,2926,2488.095,211.492
YDL021W,936,197,210.47,17.89
YDL020C,1596,932,583.96,49.637
YDL019C,3852,863,224.039,19.044
YDL018C,678,656,967.552,82.243
YDL017W,1524,323,211.942,18.015
YDL015C,933,2285,2449.089,208.176
YDL014W,984,3537,3594.512,305.539
YDL013W,1860,807,433.871,36.88
YDL012C,324,221,682.099,57.979
YDL010W,696,418.2,600.862,51.074
YDL009C,324,125.8,388.272,33.004
YDL008W,498,637,1279.116,108.727
YDL007C-A,258,0,0,0
YDL007W,1314,5233,3982.496,338.518
YDL006W,846,1292,1527.187,129.813
YDL005C,1296,537,414.352,35.221
YDL004W,483,1857,3844.72,326.807
YDL003W,1701,1821,1070.547,90.998
YDL002C,612,863,1410.131,119.863
YDL001W,1293,590,456.303,38.786
YDR001C,2256,1044,462.766,39.336
YDR002W,606,5186,8557.756,727.422
YDR003W,633,484,764.613,64.993
YDR003W-A,123,100,813.008,69.107
YDR004W,1383,952,688.359,58.512
YDR005C,1188,740,622.896,52.947
YDR006C,2706,560,206.948,17.591
YDR007W,675,1008,1493.333,126.936
YDR009W,1563,58,37.108,3.154
YDR010C,333,12,36.036,3.063
YDR011W,4506,1338,296.937,25.24
YDR012W,1089,12398.743,11385.439,967.78
YDR013W,627,431,687.4,58.43
YDR014W,1944,383,197.016,16.747
YDR014W-A,489,14,28.63,2.434
YDR016C,285,452,1585.965,134.809
YDR017C,3153,1348,427.529,36.341
YDR018C,1191,24,20.151,1.713
YDR019C,1203,1160,964.256,81.963
YDR020C,699,276,394.85,33.563
YDR021W,1200,299,249.167,21.18
YDR022C,591,348,588.832,50.052
YDR023W,1389,7191,5177.106,440.062
YDR025W,471,6106.489,12964.945,1102.04
YDR026C,1713,1233,719.79,61.183
YDR027C,2670,1478,553.558,47.053
YDR028C,3045,1662,545.813,46.395
YDR029W,315,93,295.238,25.096
YDR030C,1521,103,67.719,5.756
YDR031W,366,207,565.574,48.075
YDR032C,597,1452,2432.161,206.737
YDR033W,963,263.489,273.613,23.258
YDR034C,2373,692,291.614,24.788
YDR034C-D,5313,1211.177,227.965,19.377
YDR034C-C,1317,53.048,40.28,3.424
YDR034C-A,177,4670.605,26387.598,2242.986
YDR034W-B,156,36,230.769,19.616
YDR035W,1113,4351,3909.254,332.293
YDR036C,1503,220,146.374,12.442
YDR037W,1776,2207,1242.68,105.63
YDR038C,3276,83.312,25.431,2.162
YDR039C,3276,21.73,6.633,0.564
YDR040C,3276,157.676,48.131,4.091
YDR041W,612,1203,1965.686,167.086
YDR042C,603,17,28.192,2.396
YDR043C,696,484,695.402,59.11
YDR044W,987,2186,2214.792,188.261
YDR045C,333,715,2147.147,182.511
YDR046C,1815,1531,843.526,71.701
YDR047W,1089,3129,2873.278,244.233
YDR049W,1899,670,352.817,29.99
YDR050C,747,62900,84203.481,7157.426
YDR051C,1005,1504,1496.517,127.206
YDR052C,2115,777,367.376,31.228
YDR054C,888,935,1052.928,89.5
YDR055W,1335,416,311.61,26.487
YDR056C,618,1574,2546.926,216.493
YDR057W,1629,1033,634.131,53.902
YDR058C,981,497,506.626,43.064
YDR059C,447,109,243.848,20.727
YDR060W,3078,1504,488.629,41.534
YDR061W,1620,1476,911.111,77.446
YDR062W,1686,2938,1742.586,148.122
YDR063W,450,750,1666.667,141.669
YDR064W,456,14412,31605.263,2686.496
YDR065W,1098,367,334.244,28.411
YDR066C,591,329,556.684,47.319
YDR067C,675,710,1051.852,89.409
YDR068W,933,728,780.279,66.325
YDR069C,2781,532,191.298,16.261
YDR070C,282,44,156.028,13.263
YDR071C,576,3228,5604.167,476.363
YDR072C,1584,1269,801.136,68.098
YDR073W,510,300,588.235,50.001
YDR074W,2691,1122,416.945,35.441
YDR075W,927,578,623.517,53
YDR076W,1221,183,149.877,12.74
YDR077W,1017,7158,7038.348,598.27
YDR078C,672,361,537.202,45.663
YDR079W,336,320,952.381,80.954
YDR079C-A,219,199,908.676,77.239
YDR080W,2979,532,178.583,15.18
YDR081C,2778,557,200.504,17.043
YDR082W,1485,434,292.256,24.842
YDR083W,1179,603,511.45,43.474
YDR084C,600,999,1665,141.528
YDR085C,1863,297,159.42,13.551
YDR086C,243,3766,15497.942,1317.349
YDR087C,837,2413,2882.915,245.052
YDR088C,1149,568,494.343,42.02
YDR089W,2610,390,149.425,12.701
YDR090C,933,426,456.592,38.811
YDR091C,1827,3005,1644.773,139.808
YDR092W,462,655,1417.749,120.511
YDR093W,4839,895,184.956,15.722
YDR096W,2685,160,59.59,5.065
YDR097C,3729,482,129.257,10.987
YDR098C,753,3425,4548.473,386.627
YDR098C-B,5268,472.461,89.685,7.623
YDR098C-A,1323,0.543,0.41,0.035
YDR099W,822,2472.301,3007.665,255.656
YDR100W,432,432,1000,85.002
YDR101C,1782,1119,627.946,53.376
YDR102C,333,13,39.039,3.318
YDR103W,2754,383,139.07,11.821
YDR104C,3738,374,100.054,8.505
YDR105C,1422,913,642.053,54.576
YDR106W,855,59,69.006,5.866
YDR107C,2019,466,230.807,19.619
YDR108W,2097,430,205.055,17.43
YDR109C,2148,413,192.272,16.343
YDR110W,1701,788,463.257,39.378
YDR111C,1524,359,235.564,20.023
YDR113C,1122,202,180.036,15.303
YDR114C,303,177.689,586.432,49.848
YDR115W,318,681.311,2142.488,182.115
YDR116C,858,767,893.939,75.986
YDR117C,1698,905,532.98,45.304
YDR118W,1959,663,338.438,28.768
YDR119W,2307,1164,504.551,42.888
YDR119W-A,201,723,3597.015,305.752
YDR120C,1713,1169,682.428,58.007
YDR121W,591,434,734.349,62.421
YDR122W,3195,622,194.679,16.548
YDR123C,915,410,448.087,38.088
YDR124W,975,103,105.641,8.98
YDR125C,1362,122,89.574,7.614
YDR126W,1011,174,172.107,14.629
YDR127W,4767,3175,666.037,56.614
YDR128W,3447,482,139.832,11.886
YDR129C,1929,6901,3577.501,304.093
YDR130C,876,478,545.662,46.382
YDR131C,1671,345,206.463,17.55
YDR132C,1488,578,388.441,33.018
YDR134C,411,3467.216,8436.049,717.077
YDR135C,4548,2428,533.861,45.379
YDR137W,1992,1147,575.803,48.944
YDR138W,2259,635,281.098,23.894
YDR139C,234,890,3803.419,323.296
YDR140W,666,639,959.459,81.556
YDR141C,5097,755,148.126,12.591
YDR142C,1128,388,343.972,29.238
YDR143C,1833,280,152.755,12.984
YDR144C,1791,1379,769.961,65.448
YDR145W,1620,941,580.864,49.374
YDR146C,2130,268,125.822,10.695
YDR147W,1605,953,593.769,50.471
YDR148C,1392,886,636.494,54.103
YDR150W,8247,679.644,82.411,7.005
YDR151C,978,481,491.82,41.805
YDR152W,798,1178,1476.19,125.478
YDR153C,1236,771,623.786,53.023
YDR155C,489,14343,29331.288,2493.205
YDR156W,414,189,456.522,38.805
YDR157W,402,80,199.005,16.916
YDR158W,1098,12708,11573.77,983.788
YDR159W,3906,476,121.864,10.359
YDR160W,2559,709,277.061,23.551
YDR161W,1164,1008,865.979,73.61
YDR162C,711,1022,1437.412,122.182
YDR163W,528,521,986.742,83.875
YDR164C,2175,522,240,20.4
YDR165W,1335,1163,871.161,74.05
YDR166C,2916,621,212.963,18.102
YDR167W,621,756,1217.391,103.48
YDR168W,1521,3172,2085.47,177.268
YDR169C,1542,484,313.878,26.68
YDR169C-A,150,3,20,1.7
YDR170C,6030,2305,382.255,32.492
YDR170W-A,1323,52.611,39.767,3.38
YDR171W,1128,692,613.475,52.146
YDR172W,2058,4885,2373.664,201.765
YDR173C,1068,253,236.891,20.136
YDR174W,741,2022,2728.745,231.948
YDR175C,960,848,883.333,75.085
YDR176W,2109,737,349.455,29.704
YDR177W,648,2044,3154.321,268.122
YDR178W,546,443,811.355,68.966
YDR179C,489,145,296.524,25.205
YDR179W-A,1392,452,324.713,27.601
YDR180W,4482,196,43.73,3.717
YDR181C,1446,653,451.591,38.386
YDR182W,1476,884,598.916,50.909
YDR182W-A,204,11,53.922,4.583
YDR183W,693,379,546.898,46.487
YDR184C,885,308,348.023,29.582
YDR185C,540,169,312.963,26.602
YDR186C,2634,915,347.38,29.528
YDR188W,1641,6558,3996.344,339.695
YDR189W,2001,1912,955.522,81.221
YDR190C,1392,2850,2047.414,174.033
YDR191W,1113,272,244.385,20.773
YDR192C,1293,339,262.181,22.286
YDR194C,1995,3774,1891.729,160.8
YDR194W-A,153,1,6.536,0.556
YDR195W,1602,516,322.097,27.379
YDR196C,726,1112,1531.68,130.195
YDR197W,1170,486,415.385,35.308
YDR198C,1440,627,435.417,37.011
YDR200C,1815,430,236.915,20.138
YDR201W,498,657,1319.277,112.141
YDR202C,1056,527,499.053,42.42
YDR204W,1008,902,894.841,76.063
YDR205W,2175,411,188.966,16.062
YDR206W,2655,1411,531.45,45.174
YDR207C,2511,243,96.774,8.226
YDR208W,2340,795,339.744,28.879
YDR209C,414,6787.302,16394.448,1393.553
YDR210W,228,1893.569,8305.128,705.949
YDR210W-B,5313,516.445,97.204,8.262
YDR210W-A,1317,5.569,4.229,0.359
YDR210C-D,5268,342.502,65.016,5.526
YDR210C-C,1323,3.627,2.742,0.233
YDR211W,2139,2466,1152.875,97.996
YDR212W,1680,4176,2485.714,211.29
YDR213W,2742,381,138.95,11.811
YDR214W,1053,2889,2743.59,233.209
YDR215C,414,5,12.077,1.027
YDR216W,3972,42,10.574,0.899
YDR217C,3930,504,128.244,10.901
YDR218C,1272,45,35.377,3.007
YDR219C,1398,598,427.754,36.36
YDR221W,2109,759,359.886,30.591
YDR222W,1248,291,233.173,19.82
YDR223W,1404,176,125.356,10.655
YDR224C,396,3460.361,8738.286,742.768
YDR225W,399,5689.638,14259.745,1212.1
YDR226W,669,8671,12961.136,1101.717
YDR227W,4077,440,107.922,9.174
YDR228C,1881,642,341.308,29.012
YDR229W,1362,1086,797.357,67.777
YDR231C,618,1020,1650.485,140.294
YDR232W,1647,1467,890.71,75.712
YDR233C,888,3728,4198.198,356.853
YDR234W,2082,1369,657.541,55.892
YDR235W,1635,1112,680.122,57.811
YDR236C,657,1325,2016.743,171.426
YDR237W,879,1289,1466.439,124.65
YDR238C,2922,8183,2800.479,238.045
YDR239C,2364,255,107.868,9.169
YDR240C,1479,524,354.293,30.115
YDR242W,1650,419,253.939,21.585
YDR243C,1767,273,154.499,13.133
YDR244W,1839,766,416.531,35.406
YDR245W,1182,2722,2302.876,195.748
YDR246W,660,307,465.152,39.539
YDR246W-A,201,13,64.677,5.498
YDR247W,1386,72,51.948,4.416
YDR248C,582,547,939.863,79.89
YDR249C,1122,260,231.729,19.697
YDR251W,2493,961,385.479,32.766
YDR252W,450,77,171.111,14.545
YDR253C,576,180,312.5,26.563
YDR254W,1377,467,339.143,28.828
YDR255C,1266,405,319.905,27.192
YDR256C,1548,181,116.925,9.939
YDR257C,1485,955,643.098,54.664
YDR258C,2436,1475,605.501,51.469
YDR259C,1152,210,182.292,15.495
YDR260C,513,217,423.002,35.956
YDR261C,1689,679,402.013,34.172
YDR261W-B,5313,588.856,110.833,9.421
YDR261W-A,1317,2.97,2.255,0.192
YDR261C-D,4815,9.914,2.059,0.175
YDR261C-C,1323,0.434,0.328,0.028
YDR262W,819,306,373.626,31.759
YDR263C,1293,173,133.797,11.373
YDR264C,2295,2477,1079.303,91.742
YDR265W,1014,703,693.294,58.931
YDR266C,1920,628,327.083,27.803
YDR267C,993,834,839.879,71.391
YDR268W,1140,746,654.386,55.624
YDR270W,3015,413,136.982,11.644
YDR272W,825,1475,1787.879,151.972
YDR273W,1098,100,91.075,7.741
YDR274C,372,16,43.011,3.656
YDR275W,708,192,271.186,23.051
YDR276C,168,1511,8994.048,764.508
YDR277C,1302,33,25.346,2.154
YDR278C,318,44229,139084.906,11822.431
YDR279W,1053,263,249.763,21.23
YDR280W,918,1979,2155.773,183.244
YDR281C,315,7,22.222,1.889
YDR282C,1245,490,393.574,33.454
YDR283C,4980,799,160.442,13.638
YDR284C,870,1792,2059.77,175.084
YDR285W,2628,210,79.909,6.792
YDR286C,345,245,710.145,60.363
YDR287W,879,271,308.305,26.206
YDR288W,912,915,1003.289,85.281
YDR289C,1230,841,683.74,58.119
YDR291W,3234,771,238.404,20.265
YDR292C,1866,2430,1302.251,110.693
YDR293C,3753,1461,389.289,33.09
YDR294C,1770,1143,645.763,54.891
YDR295C,2025,951,469.63,39.919
YDR296W,681,821,1205.58,102.476
YDR297W,1050,418,398.095,33.839
YDR298C,639,2599,4067.293,345.726
YDR299W,1605,596,371.34,31.564
YDR300C,1287,1256,975.913,82.954
YDR301W,4074,619,151.939,12.915
YDR302W,660,1079,1634.848,138.965
YDR303C,2658,897,337.472,28.686
YDR304C,678,4419,6517.699,554.014
YDR305C,654,679,1038.226,88.251
YDR306C,1437,847,589.422,50.102
YDR307W,1989,469,235.797,20.043
YDR308C,423,519,1226.95,104.293
YDR309C,1152,479,415.799,35.344
YDR310C,3189,765,239.887,20.391
YDR311W,1929,837,433.904,36.882
YDR312W,1362,675.409,495.895,42.152
YDR313C,861,323,375.145,31.888
YDR314C,2079,175,84.175,7.155
YDR315C,846,285,336.879,28.635
YDR316W,1416,851,600.989,51.085
YDR316W-B,5268,14.232,2.702,0.23
YDR316W-A,1323,0.544,0.411,0.035
YDR317W,1245,122,97.992,8.329
YDR318W,1107,612,552.846,46.993
YDR319C,825,810,981.818,83.456
YDR320C,2007,891,443.946,37.736
YDR320C-A,219,613,2799.087,237.927
YDR321W,1146,2755,2404.014,204.345
YDR322W,1104,1106,1001.812,85.156
YDR322C-A,291,2475,8505.155,722.951
YDR323C,1548,597,385.659,32.782
YDR324C,2331,1273,546.118,46.421
YDR325W,3108,906,291.506,24.778
YDR326C,4317,572,132.499,11.263
YDR328C,585,2984,5100.855,433.581
YDR329C,1326,803,605.581,51.475
YDR330W,1503,547,363.939,30.935
YDR331W,1236,1018,823.625,70.009
YDR332W,2070,737,356.039,30.264
YDR333C,2172,1248,574.586,48.841
YDR334W,4545,1142,251.265,21.358
YDR335W,3675,1633,444.354,37.771
YDR336W,945,569,602.116,51.181
YDR337W,861,1153,1339.141,113.829
YDR338C,2088,708,339.08,28.822
YDR339C,570,715,1254.386,106.625
YDR341C,1824,4881,2675.987,227.463
YDR342C,1713,19.918,11.627,0.988
YDR343C,1713,12.873,7.515,0.639
YDR344C,444,15,33.784,2.872
YDR345C,1704,1339.148,785.885,66.801
YDR346C,1446,4206,2908.714,247.245
YDR347W,966,988,1022.774,86.937
YDR348C,1500,1659,1106,94.012
YDR349C,1791,833,465.103,39.534
YDR350C,2055,1097,533.82,45.376
YDR351W,2595,722,278.227,23.65
YDR352W,954,657,688.679,58.539
YDR353W,960,2356,2454.167,208.608
YDR354W,1143,1256,1098.863,93.405
YDR356W,2835,658,232.099,19.729
YDR357C,369,350,948.509,80.625
YDR358W,1674,708,422.939,35.95
YDR359C,2949,332,112.581,9.57
YDR361C,852,1264,1483.568,126.106
YDR362C,2019,1170,579.495,49.258
YDR363W,1371,558,407.002,34.596
YDR363W-A,270,2004,7422.222,630.9
YDR364C,1368,928,678.363,57.662
YDR365C,1887,898,475.888,40.451
YDR365W-B,5268,112.06,21.272,1.808
YDR365W-A,1323,0.431,0.326,0.028
YDR366C,399,4238.741,10623.411,903.006
YDR367W,666,1061,1593.093,135.415
YDR368W,939,2491,2652.822,225.494
YDR369C,2565,449,175.049,14.879
YDR370C,1329,543,408.578,34.73
YDR371W,1536,496,322.917,27.448
YDR372C,1038,2724,2624.277,223.068
YDR373W,573,1243,2169.284,184.393
YDR374C,921,21,22.801,1.938
YDR374W-A,270,471,1744.444,148.28
YDR375C,1371,904,659.373,56.048
YDR376W,1482,1469,991.228,84.256
YDR377W,306,3078,10058.824,855.015
YDR378C,261,924,3540.23,300.925
YDR379W,3030,665,219.472,18.655
YDR379C-A,240,137,570.833,48.522
YDR380W,1908,612,320.755,27.265
YDR381W,681,7729,11349.486,964.724
YDR381C-A,345,290,840.58,71.451
YDR382W,333,13808,41465.467,3524.629
YDR383C,717,553,771.269,65.559
YDR384C,828,303,365.942,31.106
YDR385W,2529,7713.772,3050.127,259.266
YDR386W,1899,463,243.813,20.724
YDR387C,1668,552,330.935,28.13
YDR388W,1449,1783,1230.504,104.595
YDR389W,1965,439,223.41,18.99
YDR390C,1911,948,496.075,42.167
YDR391C,699,961,1374.821,116.862
YDR392W,1014,824,812.623,69.074
YDR393W,1371,719,524.435,44.578
YDR394W,1287,3949,3068.376,260.817
YDR395W,2835,1691,596.473,50.701
YDR397C,441,517,1172.336,99.65
YDR398W,1932,1161,600.932,51.08
YDR399W,666,1324,1987.988,168.982
YDR400W,1023,2781,2718.475,231.075
YDR402C,1470,89,60.544,5.146
YDR403W,1611,52,32.278,2.744
YDR404C,516,1173,2273.256,193.23
YDR405W,792,542,684.343,58.17
YDR406W,4590,535,116.558,9.908
YDR407C,3870,1524,393.798,33.473
YDR408C,645,1060,1643.411,139.692
YDR409W,2715,213,78.453,6.669
YDR410C,720,467,648.611,55.133
YDR411C,1026,1754,1709.552,145.315
YDR412W,708,827,1168.079,99.289
YDR414C,1089,483,443.526,37.7
YDR415C,1125,565,502.222,42.69
YDR416W,2580,832,322.481,27.411
YDR418W,498,12443.775,24987.501,2123.976
YDR419W,1899,707,372.301,31.646
YDR420W,5409,358,66.186,5.626
YDR421W,2853,516,180.862,15.374
YDR422C,2448,388,158.497,13.472
YDR423C,1230,710,577.236,49.066
YDR424C,279,560,2007.168,170.612
YDR425W,1878,342,182.109,15.48
YDR427W,1182,4156,3516.074,298.872
YDR428C,786,617,784.987,66.725
YDR429C,825,5265,6381.818,542.464
YDR430C,2970,731,246.128,20.921
YDR432W,1245,2741,2201.606,187.14
YDR434W,1605,3492,2175.701,184.938
YDR435C,987,521,527.862,44.869
YDR436W,2133,325,152.368,12.951
YDR437W,423,56,132.388,11.253
YDR438W,1113,204,183.288,15.58
YDR439W,1044,199,190.613,16.202
YDR440W,1749,370,211.549,17.982
YDR441C,546,128,234.432,19.927
YDR443C,4263,460,107.905,9.172
YDR444W,2064,493,238.857,20.303
YDR446W,909,47,51.705,4.395
YDR447C,411,14229.181,34620.878,2942.828
YDR448W,1305,569,436.015,37.062
YDR449C,1323,580,438.398,37.264
YDR450W,441,21296.633,48291.685,4104.868
YDR451C,1062,319,300.377,25.532
YDR452W,2025,3150,1555.556,132.225
YDR453C,591,117,197.97,16.828
YDR454C,564,3483,6175.532,524.93
YDR456W,1902,947,497.897,42.322
YDR457W,9807,1284,130.927,11.129
YDR458C,1992,1115,559.739,47.579
YDR459C,1125,540,480,40.801
YDR460W,966,752,778.468,66.171
YDR461W,111,247,2225.225,189.148
YDR461C-A,243,158,650.206,55.268
YDR462W,444,456,1027.027,87.299
YDR463W,1560,632,405.128,34.437
YDR464W,4308,436,101.207,8.603
YDR465C,1239,1268,1023.406,86.991
YDR466W,2697,480,177.976,15.128
YDR468C,675,1150,1703.704,144.817
YDR469W,528,580,1098.485,93.373
YDR470C,1509,427,282.969,24.053
YDR471W,411,8664.819,21082.285,1792.027
YDR472W,852,508,596.244,50.682
YDR473C,1410,512,363.121,30.866
YDR475C,2631,589,223.869,19.029
YDR476C,675,759,1124.444,95.58
YDR477W,1902,926,486.856,41.384
YDR478W,597,339,567.839,48.267
YDR479C,1665,556,333.934,28.385
YDR480W,972,424,436.214,37.079
YDR481C,1701,2004,1178.131,100.143
YDR482C,408,550,1348.039,114.585
YDR483W,1329,2165,1629.044,138.471
YDR484W,1926,527,273.624,23.258
YDR485C,2388,618,258.794,21.998
YDR486C,690,937,1357.971,115.43
YDR487C,627,2487,3966.507,337.159
YDR488C,1602,184,114.856,9.763
