Gene,SeqLen,Count,Count/Kb,FPKM
YKL096W-A,279,0,0,0
YKL096W,720,1,1.389,62.423
YKL095W,837,0,0,0
YKL094W,942,1,1.062,47.712
YKL093W,1020,0,0,0
YKL092C,3315,1,0.302,13.558
YKL091C,933,0,0,0
YKL090W,1332,0,0,0
YKL089W,1650,1,0.606,27.239
YKL088W,1716,0,0,0
YKL087C,675,1,1.481,66.585
YKL086W,384,1,2.604,117.044
YKL085W,1005,1,0.995,44.721
YKL084W,351,2,5.698,256.096
YKL082C,1305,0,0,0
YKL081W,1239,7,5.65,253.926
YKL080W,1179,2,1.696,76.242
YKL079W,1971,0,0,0
YKL078W,2208,0,0,0
YKL077W,1179,2,1.696,76.242
YKL075C,1353,0,0,0
YKL074C,1584,1,0.631,28.374
YKL073W,2646,1,0.378,16.986
YKL072W,2301,1,0.435,19.533
YKL071W,771,0,0,0
YKL070W,510,0,0,0
YKL069W,543,2,3.683,165.543
YKL068W-A,237,0,0,0
YKL068W,2880,0,0,0
YKL067W,462,5,10.823,486.416
YKL065W-A,222,0,0,0
YKL065C,621,7,11.272,506.625
YKL064W,2910,0,0,0
YKL063C,504,3,5.952,267.529
YKL062W,1893,0,0,0
YKL061W,342,0,0,0
YKL060C,1080,62,57.407,2580.167
YKL059C,1326,0,0,0
YKL058W,369,0,0,0
YKL057C,3114,0,0,0
YKL056C,504,69,136.905,6153.164
YKL055C,837,0,0,0
YKL054C,2217,5,2.255,101.364
YKL053C-A,261,3,11.494,516.607
YKL052C,879,0,0,0
YKL051W,1062,2,1.883,84.642
YKL050C,2769,0,0,0
YKL049C,690,0,0,0
YKL048C,1923,0,0,0
YKL047W,1551,0,0,0
YKL046C,1350,2,1.481,66.585
YKL045W,1587,1,0.63,28.321
YKL044W,321,0,0,0
YKL043W,1101,0,0,0
YKL042W,1092,1,0.916,41.158
YKL041W,675,0,0,0
YKL040C,771,0,0,0
YKL039W,1572,2,1.272,57.182
YKL038W,3513,0,0,0
YKL037W,357,1,2.801,125.896
YKL035W,1500,1,0.667,29.963
YKL034W,2277,0,0,0
YKL033W-A,711,2,2.813,126.427
YKL033W,3117,0,0,0
YKL032C,1794,0,0,0
YKL029C,2010,0,0,0
YKL028W,1449,3,2.07,93.054
YKL027W,1344,0,0,0
YKL026C,504,0,0,0
YKL025C,2040,1,0.49,22.032
YKL024C,615,4,6.504,292.324
YKL023C-A,228,4,17.544,788.506
YKL023W,834,1,1.199,53.891
YKL022C,2523,2,0.793,35.628
YKL021C,1407,3,2.132,95.831
YKL020C,3249,0,0,0
YKL019W,951,0,0,0
YKL018C-A,300,0,0,0
YKL018W,990,5,5.051,226.994
YKL017C,2052,0,0,0
YKL016C,525,7,13.333,599.265
YKL015W,2940,0,0,0
YKL014C,5295,0,0,0
YKL013C,516,8,15.504,696.819
YKL012W,1752,0,0,0
YKL011C,1062,0,0,0
YKL010C,4452,0,0,0
YKL009W,711,1,1.406,63.214
YKL008C,1257,0,0,0
YKL007W,807,0,0,0
YKL006C-A,294,1,3.401,152.874
YKL006W,417,29.333,70.344,3161.588
YKL005C,1785,1,0.56,25.179
YKL004W,1206,1,0.829,37.268
YKL003C,396,1,2.525,113.497
YKL002W,699,0,0,0
YKL001C,609,4,6.568,295.204
YKR001C,2115,11,5.201,233.756
YKR002W,1707,2,1.172,52.659
YKR003W,1347,3,2.227,100.1
YKR004C,1134,0,0,0
YKR005C,1578,0,0,0
YKR006C,795,1,1.258,56.534
YKR007W,555,1,1.802,80.982
YKR008W,1878,0,0,0
YKR009C,2703,0,0,0
YKR010C,2316,0,0,0
YKR011C,1062,30,28.249,1269.629
YKR013W,990,3,3.03,136.197
YKR014C,705,2,2.837,127.503
YKR015C,1707,0,0,0
YKR016W,1623,3,1.848,83.077
YKR017C,1656,0,0,0
YKR018C,2178,2,0.918,41.272
YKR019C,1848,0,0,0
YKR020W,495,6,12.121,544.786
YKR021W,2748,0,0,0
YKR022C,969,0,0,0
YKR023W,1593,1,0.628,28.214
YKR024C,2229,0,0,0
YKR025W,849,0,0,0
YKR026C,918,1,1.089,48.96
YKR027W,2298,0,0,0
YKR028W,3102,0,0,0
YKR029C,2256,0,0,0
YKR030W,822,0,0,0
YKR031C,5052,0,0,0
YKR032W,315,0,0,0
YKR034W,810,0,0,0
YKR035W-A,615,2,3.252,146.162
YKR036C,1932,0,0,0
YKR037C,888,1,1.126,50.614
YKR038C,1161,2,1.723,77.424
YKR039W,1809,0,0,0
YKR041W,753,4,5.312,238.751
YKR042W,1098,0,0,0
YKR043C,816,3,3.676,165.238
YKR044W,1332,0,0,0
YKR045C,552,0,0,0
YKR046C,852,2,2.347,105.504
YKR048C,1254,4,3.19,143.365
YKR049C,402,3,7.463,335.409
YKR050W,2670,0,0,0
YKR051W,1257,0,0,0
YKR052C,915,0,0,0
YKR053C,1215,0,0,0
YKR054C,12279,0,0,0
YKR055W,876,0,0,0
YKR056W,1920,0,0,0
YKR057W,264,8.333,31.566,1418.714
YKR058W,1851,0,0,0
YKR059W,1188,2.5,2.104,94.581
YKR060W,825,0,0,0
YKR061W,1278,2,1.565,70.336
YKR062W,987,2,2.026,91.074
YKR063C,1509,0,0,0
YKR064W,2592,0,0,0
YKR065C,594,11,18.519,832.312
YKR066C,1086,2,1.842,82.771
YKR067W,2232,0,0,0
YKR068C,582,8,13.746,617.799
YKR069W,1782,0,0,0
YKR070W,1059,2,1.889,84.882
YKR071C,1047,7,6.686,300.491
YKR072C,1689,0,0,0
YKR073C,321,0,0,0
YKR074W,468,6,12.821,576.216
YKR075C,924,0,0,0
YKR076W,1113,0,0,0
YKR077W,1092,0,0,0
YKR078W,1758,0,0,0
YKR079C,2517,0,0,0
YKR080W,963,0,0,0
YKR081C,1035,0,0,0
YKR082W,3474,1,0.288,12.937
YKR083C,402,1,2.488,111.803
YKR084C,1836,0,0,0
YKR085C,588,1,1.701,76.437
YKR086W,3216,0,0,0
YKR087C,1038,0,0,0
YKR088C,1014,1,0.986,44.324
YKR089C,2733,0,0,0
YKR090W,2121,0,0,0
YKR091W,741,1,1.35,60.654
YKR092C,1221,2,1.638,73.62
YKR093W,1806,0,0,0
YKR094C,387,19,49.096,2206.595
YKR095W,5628,0,0,0
YKR095W-A,267,0,0,0
YKR096W,3588,0,0,0
YKR097W,1650,0,0,0
YKR098C,2154,0,0,0
YKR099W,2436,0,0,0
YKR100C,1068,2,1.873,84.166
YKR101W,1965,0,0,0
YKR102W,3510,0,0,0
YKR103W,3657,0,0,0
YKR104W,921,0,0,0
YKR105C,1749,0,0,0
YKR106W,1848,0,0,0
YLL067C,3618,0,0,0
YLL066W-B,171,0,0,0
YLL066C,3618,0,0,0
YLL064C,363,0,0,0
YLL063C,1425,0,0,0
YLL062C,975,0,0,0
YLL061W,1752,0,0,0
YLL060C,702,0,0,0
YLL058W,1728,1,0.579,26.01
YLL057C,1239,0,0,0
YLL056C,897,0,0,0
YLL055W,1596,0,0,0
YLL054C,2532,0,0,0
YLL053C,459,0,0,0
YLL052C,450,0,0,0
YLL051C,2139,4,1.87,84.048
YLL050C,432,37,85.648,3849.443
YLL049W,540,0,0,0
YLL048C,4986,3,0.602,27.043
YLL046C,750,0,0,0
YLL045C,771,2,2.594,116.588
YLL043W,2010,0,0,0
YLL042C,504,0,0,0
YLL041C,801,1,1.248,56.111
YLL040C,9435,0,0,0
YLL039C,1146,8,6.981,313.751
YLL038C,744,0,0,0
YLL036C,1512,1,0.661,29.725
YLL035W,1899,0,0,0
YLL034C,2514,0,0,0
YLL033W,693,1,1.443,64.855
YLL032C,2478,0,0,0
YLL031C,3054,0,0,0
YLL030C,342,0,0,0
YLL029W,2250,3,1.333,59.926
YLL028W,1761,0,0,0
YLL027W,753,0,0,0
YLL026W,2727,1,0.367,16.481
YLL025W,375,0,0,0
YLL024C,1920,15,7.813,351.132
YLL023C,840,4,4.762,214.023
YLL022C,1158,1,0.864,38.812
YLL021W,4401,0,0,0
YLL019C,2214,0,0,0
YLL018C-A,297,0,0,0
YLL018C,1674,8,4.779,214.79
YLL015W,4680,1,0.214,9.604
YLL014W,327,0,0,0
YLL013C,2640,0,0,0
YLL012W,1722,1,0.581,26.1
YLL011W,1470,0,0,0
YLL010C,1284,0,0,0
YLL009C,210,3,14.286,642.069
YLL008W,2259,2,0.885,39.792
YLL007C,1998,0,0,0
YLL006W-A,177,0,0,0
YLL006W,1281,0,0,0
YLL005C,2607,0,0,0
YLL004W,1851,0,0,0
YLL003W,2841,0,0,0
YLL002W,1311,0,0,0
YLL001W,2274,0,0,0
YLR001C,2589,0,0,0
YLR002C,1992,0,0,0
YLR003C,876,2,2.283,102.614
YLR004C,1572,0,0,0
YLR005W,1386,0,0,0
YLR006C,2139,0,0,0
YLR007W,1011,0,0,0
YLR008C,507,6,11.834,531.892
YLR009W,600,2,3.333,149.816
YLR010C,483,0,0,0
YLR011W,576,0,0,0
YLR012C,300,0,0,0
YLR013W,426,0,0,0
YLR014C,2715,0,0,0
YLR015W,1518,0,0,0
YLR016C,615,1,1.626,73.081
YLR017W,1014,0,0,0
YLR018C,900,0,0,0
YLR019W,1194,0,0,0
YLR020C,1617,1,0.618,27.795
YLR021W,540,1,1.852,83.231
YLR022C,753,0,0,0
YLR023C,1632,1,0.613,27.54
YLR024C,5619,0,0,0
YLR025W,723,1,1.383,62.164
YLR026C,1023,4,3.91,175.737
YLR027C,1257,4,3.182,143.023
YLR028C,1776,4,2.252,101.227
YLR029C,615,9.5,15.447,694.27
YLR030W,792,0,0,0
YLR031W,561,1,1.783,80.116
YLR032W,3510,0,0,0
YLR033W,1509,0,0,0
YLR034C,1422,4,2.813,126.427
YLR035C,2088,0,0,0
YLR035C-A,3468,0,0,0
YLR036C,612,0,0,0
YLR037C,375,0,0,0
YLR038C,252,8,31.746,1426.821
YLR039C,3171,0,0,0
YLR040C,675,0,0,0
YLR042C,486,1,2.058,92.479
YLR043C,312,12,38.462,1728.648
YLR044C,1692,245.5,145.095,6521.254
YLR045C,2667,1,0.375,16.852
YLR046C,813,0,0,0
YLR047C,2061,0,0,0
YLR048W,759,3,3.953,177.648
YLR049C,1287,0,0,0
YLR050C,486,2,4.115,184.958
YLR051C,654,0,0,0
YLR052W,753,0,0,0
YLR053C,327,0,0,0
YLR054C,2175,0,0,0
YLR055C,1809,0,0,0
YLR056W,1098,5,4.554,204.667
YLR057W,2550,0,0,0
YLR058C,1410,2,1.418,63.752
YLR059C,810,0,0,0
YLR060W,1788,4,2.237,100.548
YLR061W,366,30,81.967,3684.004
YLR063W,1098,0,0,0
YLR064W,822,0,0,0
YLR065C,546,2,3.663,164.633
YLR066W,555,12,21.622,971.781
YLR067C,2898,0,0,0
YLR068W,456,0,0,0
YLR069C,2286,2,0.875,39.322
YLR070C,1071,0,0,0
YLR071C,3249,1,0.308,13.833
YLR072W,2082,0,0,0
YLR073C,603,0,0,0
YLR074C,501,3,5.988,269.131
YLR075W,666,14,21.021,944.787
YLR077W,1752,0,0,0
YLR078C,735,1,1.361,61.149
YLR079W,855,0,0,0
YLR080W,1335,0,0,0
YLR081W,1725,0,0,0
YLR082C,1179,2,1.696,76.242
YLR083C,2004,0,0,0
YLR084C,3663,1,0.273,12.27
YLR085C,1317,0,0,0
YLR086W,4257,0,0,0
YLR087C,8877,0,0,0
YLR088W,1845,4,2.168,97.441
YLR089C,1779,1,0.562,25.264
YLR090W,1380,0,0,0
YLR091W,882,0,0,0
YLR092W,2682,0,0,0
YLR093C,762,0,0,0
YLR094C,1509,0,0,0
YLR095C,2439,2,0.82,36.855
YLR096W,3444,0,0,0
YLR097C,1035,1,0.966,43.425
YLR098C,1947,0,0,0
YLR099C,1185,0,0,0
YLR099W-A,264,0,0,0
YLR100W,1044,0,0,0
YLR102C,798,0,0,0
YLR103C,1953,1,0.512,23.013
YLR104W,396,4,10.101,453.988
YLR105C,1134,0,0,0
YLR106C,14733,0,0,0
YLR107W,1215,0,0,0
YLR108C,1458,0,0,0
YLR109W,531,197,370.998,16674.455
YLR110C,402,83,206.468,9279.658
YLR111W,333,0,0,0
YLR112W,420,0,0,0
YLR113W,1308,3,2.294,103.085
YLR114C,2295,2,0.871,39.168
YLR115W,2580,0,0,0
YLR116W,1431,0,0,0
YLR117C,2064,1,0.484,21.776
YLR118C,684,1,1.462,65.709
YLR119W,642,1,1.558,70.008
YLR120C,1710,6,3.509,157.701
YLR121C,1527,1,0.655,29.433
YLR122C,378,0,0,0
YLR125W,411,0,0,0
YLR126C,756,1,1.323,59.451
YLR127C,2562,0,0,0
YLR128W,810,0,0,0
YLR129W,2832,0,0,0
YLR130C,1269,1,0.788,35.418
YLR131C,2313,0,0,0
YLR132C,873,0,0,0
YLR133W,1749,1,0.572,25.697
YLR134W,1692,0.5,0.296,13.282
YLR135W,2247,0,0,0
YLR136C,858,0,0,0
YLR137W,1104,0,0,0
YLR138W,2958,1,0.338,15.194
YLR139C,1932,0,0,0
YLR141W,1092,0,0,0
YLR142W,1431,0,0,0
YLR143W,2058,0,0,0
YLR144C,2340,0,0,0
YLR145W,606,0,0,0
YLR146C,903,0,0,0
YLR146W-A,189,0,0,0
YLR147C,306,2,6.536,293.757
YLR148W,2757,0,0,0
YLR149C,2193,0,0,0
YLR150W,822,4,4.866,218.71
YLR151C,1023,0,0,0
YLR152C,1731,0,0,0
YLR153C,2052,7,3.411,153.321
YLR154C,333,1,3.003,134.97
YLR154W-C,375,1183,3154.667,141786.026
YLR154C-G,150,6063,40420,1816670.914
YLR154C-H,132,45.75,346.591,15577.477
YLR155C,1089,0,0,0
YLR156W,345,0,0,0
YLR156C-A,132,45.75,346.591,15577.477
YLR157C,1089,0,0,0
YLR157W-D,213,0,0,0
YLR157C-B,5268,0.111,0.021,0.948
YLR157C-A,1323,0.107,0.081,3.64
YLR157W-E,165,0,0,0
YLR157C-C,132,45.75,346.591,15577.477
YLR158C,1089,0,0,0
YLR159W,345,0,0,0
YLR159C-A,132,45.75,346.591,15577.477
YLR160C,1089,0,0,0
YLR161W,345,0,0,0
YLR162W,357,730,2044.818,91904.039
YLR162W-A,189,8,42.328,1902.428
YLR163C,1389,1,0.72,32.358
YLR164W,507,0,0,0
YLR165C,765,0,0,0
YLR166C,2616,0,0,0
YLR167W,459,44.5,96.95,4357.398
YLR168C,693,1,1.443,64.855
YLR170C,471,6,12.739,572.546
YLR172C,903,3,3.322,149.318
YLR173W,1827,0,0,0
YLR174W,1239,0,0,0
YLR175W,1452,2,1.377,61.908
YLR176C,2436,0,0,0
YLR177W,1887,0,0,0
YLR178C,660,0,0,0
YLR179C,606,2,3.3,148.333
YLR180W,1149,3,2.611,117.349
YLR181C,993,1,1.007,45.262
YLR182W,2412,0,0,0
YLR183C,1470,3,2.041,91.724
YLR185W,267,17.5,65.543,2945.824
YLR186W,759,2,2.635,118.432
YLR187W,3081,2,0.649,29.175
YLR188W,2088,0,0,0
YLR189C,3597,0,0,0
YLR190W,1476,0,0,0
YLR191W,1161,0,0,0
YLR192C,798,3,3.759,168.966
YLR193C,528,1,1.894,85.123
YLR194C,765,8,10.458,470.012
YLR195C,1368,4,2.924,131.418
YLR196W,1731,0,0,0
YLR197W,1515,2,1.32,59.333
YLR199C,831,2,2.407,108.171
YLR200W,345,3,8.696,390.825
YLR201C,783,0,0,0
YLR203C,1311,0,0,0
YLR204W,336,1,2.976,133.764
YLR205C,954,1,1.048,47.112
YLR206W,1842,0,0,0
YLR207W,2502,2,0.799,35.927
YLR208W,894,1,1.119,50.274
YLR209C,936,1,1.068,48.018
YLR210W,1383,0,0,0
YLR211C,681,0,0,0
YLR212C,1422,0,0,0
YLR213C,1269,0,0,0
YLR214W,2061,2,0.97,43.615
YLR215C,1083,0,0,0
YLR216C,1116,2,1.792,80.546
YLR218C,453,0,0,0
YLR219W,2187,1,0.457,20.551
YLR220W,969,0,0,0
YLR221C,663,1,1.508,67.79
YLR222C,2454,0,0,0
YLR223C,3258,2,0.614,27.59
YLR224W,1110,0,0,0
YLR225C,1224,1,0.817,36.72
YLR226W,1188,5,4.209,189.162
YLR227C,1482,0,0,0
YLR227W-B,5268,0.111,0.021,0.948
YLR227W-A,1323,0.107,0.081,3.64
YLR228C,2445,1,0.409,18.382
YLR229C,576,12,20.833,936.351
YLR231C,1362,0,0,0
YLR233C,2100,0,0,0
YLR234W,1971,0,0,0
YLR236C,324,0,0,0
YLR237W,1797,0,0,0
YLR238W,1437,1,0.696,31.277
YLR239C,987,0,0,0
YLR240W,2628,0,0,0
YLR241W,2349,1,0.426,19.134
YLR242C,966,1,1.035,46.527
YLR243W,819,1,1.221,54.878
YLR244C,1164,0,0,0
YLR245C,429,2,4.662,209.533
YLR246W,1080,0,0,0
YLR247C,4671,0,0,0
YLR248W,1833,0,0,0
YLR249W,3135,6,1.914,86.019
YLR250W,705,3,4.255,191.255
YLR251W,594,1,1.684,75.665
YLR253W,1710,0,0,0
YLR254C,570,1,1.754,78.851
YLR255C,354,0,0,0
YLR256W,4509,0,0,0
YLR256W-A,1323,0.107,0.081,3.64
YLR257W,966,16,16.563,744.428
YLR258W,2118,2,0.944,42.441
YLR259C,1719,7,4.072,183.022
YLR260W,2064,2,0.969,43.551
YLR261C,327,0,0,0
YLR262C,648,1,1.543,69.359
YLR262C-A,195,8,41.026,1843.891
YLR263W,2484,0,0,0
YLR264W,204,9,44.118,1982.861
YLR264C-A,117,0,0,0
YLR265C,1029,0,0,0
YLR266C,2106,3,1.425,64.024
YLR267W,1713,2,1.168,52.475
YLR268W,645,1,1.55,69.682
YLR270W,1053,0,0,0
YLR271W,825,0,0,0
YLR272C,3531,0,0,0
YLR273C,1947,0,0,0
YLR274W,2328,0,0,0
YLR275W,333,1,3.003,134.97
YLR276C,1785,1,0.56,25.179
YLR277C,2340,0,0,0
YLR278C,4026,1,0.248,11.164
YLR281C,468,0,0,0
YLR283W,945,0,0,0
YLR284C,843,0,0,0
YLR285W,786,0,0,0
YLR285C-A,171,0,0,0
YLR286C,1689,0,0,0
YLR287C,1068,0,0,0
YLR287C-A,192,17,88.542,3979.492
YLR288C,1425,0,0,0
YLR289W,1938,0,0,0
YLR290C,834,1,1.199,53.891
YLR291C,1146,2,1.745,78.438
YLR292C,582,15,25.773,1158.372
YLR293C,660,8,12.121,544.786
YLR295C,375,4,10.667,479.412
YLR296W,327,0,0,0
YLR297W,390,0,0,0
YLR298C,696,0,0,0
YLR299W,1983,2,1.009,45.33
YLR300W,1347,6,4.454,200.2
YLR301W,735,1,1.361,61.149
YLR302C,363,0,0,0
YLR303W,1335,13,9.738,437.665
YLR304C,2337,2,0.856,38.464
YLR305C,5703,0,0,0
YLR306W,567,1,1.764,79.268
YLR307W,906,0,0,0
YLR307C-A,264,0,0,0
YLR308W,939,0,0,0
YLR309C,2736,3,1.096,49.282
YLR310C,4770,0,0,0
YLR312C,1197,0,0,0
YLR312W-A,762,1,1.312,58.983
YLR313C,1593,0,0,0
YLR314C,1563,3,1.919,86.267
YLR315W,462,0,0,0
YLR316C,969,1,1.032,46.383
YLR318W,2655,0,0,0
YLR319C,2367,1,0.422,18.988
YLR320W,4365,0,0,0
YLR321C,1281,0,0,0
YLR323C,780,0,0,0
YLR324W,1572,0,0,0
YLR325C,237,61,257.384,11568.084
YLR326W,723,0,0,0
YLR327C,261,1,3.831,172.202
YLR328W,1206,2,1.658,74.535
YLR329W,795,0,0,0
YLR330W,2016,8,3.968,178.353
YLR331C,378,2,5.291,237.803
YLR332W,1131,1,0.884,39.739
YLR333C,327,15,45.872,2061.69
YLR335W,2163,8,3.699,166.232
YLR336C,2700,0,0,0
YLR337C,2454,4,1.63,73.26
YLR340W,939,9,9.585,430.781
YLR341W,1434,0,0,0
YLR342W,5631,3,0.533,23.945
YLR342W-A,174,0,0,0
YLR343W,1668,0,0,0
YLR344W,384,28,72.917,3277.229
YLR345W,1530,5,3.268,146.879
YLR346C,306,0,0,0
YLR347C,2586,1,0.387,17.38
YLR348C,897,0,0,0
YLR350W,651,3,4.608,207.119
YLR351C,876,0,0,0
YLR352W,2424,0,0,0
YLR353W,1812,0,0,0
YLR354C,1008,10,9.921,445.881
YLR355C,1188,14,11.785,529.653
YLR356W,594,3,5.051,226.994
YLR357W,2670,1,0.375,16.833
YLR358C,564,3,5.319,239.068
YLR359W,1449,0,0,0
YLR360W,1320,2,1.515,68.098
YLR361C,1737,0,0,0
YLR361C-A,297,1,3.367,151.329
YLR362W,2154,0,0,0
YLR363C,657,0,0,0
YLR363W-A,258,2,7.752,348.41
YLR364W,330,4,12.121,544.786
YLR365W,333,0,0,0
YLR367W,393,4,10.178,457.454
YLR368W,1797,0,0,0
YLR369W,1974,0,0,0
YLR370C,537,8,14.898,669.569
YLR371W,4071,0,0,0
YLR372W,1038,0,0,0
YLR373C,2706,1,0.37,16.609
YLR375W,1032,0,0,0
YLR376C,729,0,0,0
YLR377C,1047,0,0,0
YLR378C,1443,3,2.079,93.44
YLR380W,1227,1,0.815,36.63
YLR381W,2202,0,0,0
YLR382C,2685,1,0.372,16.739
YLR383W,3345,1,0.299,13.436
YLR384C,4050,0,0,0
YLR385C,399,1,2.506,112.644
YLR386W,2643,0,0,0
YLR387C,1299,1,0.77,34.6
YLR388W,171,18,105.263,4731.037
YLR389C,3084,2,0.649,29.147
YLR390W,339,0,0,0
YLR390W-A,717,1,1.395,62.685
YLR392C,1557,0,0,0
YLR393W,840,0,0,0
YLR394W,1449,1,0.69,31.018
YLR395C,237,3,12.658,568.922
YLR396C,2076,0,0,0
YLR397C,2343,1,0.427,19.183
YLR398C,3864,1,0.259,11.632
YLR399C,2061,3,1.456,65.422
YLR401C,2007,3,1.495,67.182
YLR403W,2052,0,0,0
YLR404W,858,0,0,0
YLR405W,1104,1,0.906,40.711
YLR406C,342,8,23.392,1051.342
YLR406C-A,150,0,0,0
YLR407W,687,0,0,0
YLR408C,369,0,0,0
YLR409C,2820,0,0,0
YLR410W,3441,0,0,0
YLR410W-B,5313,0.176,0.033,1.493
YLR410W-A,1317,0.962,0.73,32.814
YLR411W,726,4,5.51,247.63
YLR412W,825,2,2.424,108.957
YLR412C-A,207,0,0,0
YLR413W,2028,3,1.479,66.486
YLR414C,792,5,6.313,283.743
YLR415C,339,0,0,0
YLR417W,1701,0,0,0
YLR418C,1182,2,1.692,76.049
YLR419W,4308,1,0.232,10.433
YLR420W,1095,2,1.826,82.091
YLR421C,471,8,16.985,763.395
YLR422W,5799,0,0,0
YLR423C,1254,0,0,0
YLR424W,2127,2,0.94,42.261
YLR425W,3924,0,0,0
YLR426W,981,0,0,0
YLR427W,2013,0,0,0
YLR429W,1956,4,2.045,91.912
YLR430W,6696,0,0,0
YLR431C,1362,0,0,0
YLR432W,1572,2,1.272,57.182
YLR433C,1662,0,0,0
YLR435W,618,2,3.236,145.453
YLR436C,3825,0,0,0
YLR437C,402,4,9.95,447.212
YLR438W,1275,0,0,0
YLR438C-A,270,1,3.704,166.462
YLR439W,960,1,1.042,46.818
YLR440C,2130,1,0.469,21.101
YLR441C,768,7,9.115,409.654
YLR442C,2937,1,0.34,15.303
YLR443W,1347,0,0,0
YLR445W,567,0,0,0
YLR446W,1302,0,0,0
YLR447C,1038,3,2.89,129.898
YLR448W,531,46.5,87.571,3935.849
YLR449W,1179,1,0.848,38.121
YLR450W,3138,0,0,0
YLR451W,2661,0,0,0
YLR452C,2097,1,0.477,21.433
YLR453C,1188,0,0,0
YLR454W,7887,1,0.127,5.699
YLR455W,915,3,3.279,147.36
YLR456W,615,2,3.252,146.162
YLR457C,960,0,0,0
YLR459W,1185,0,0,0
YLR460C,1131,0,0,0
YLR461W,363,0,0,0
YLR462W,609,0,0,0
YLR464W,651,0,0,0
YLR466W,4149,0,0,0
YLR467W,5391,0,0,0
YML133C,4125,0,0,0
YML132W,1140,0,0,0
YML131W,1098,1,0.911,40.933
YML130C,1692,36,21.277,956.273
YML129C,213,0,0,0
YML128C,1542,0,0,0
YML127W,1746,0,0,0
YML126C,1476,27,18.293,822.162
YML125C,939,0,0,0
YML124C,1338,2,1.495,67.182
YML123C,1764,1,0.567,25.479
YML122C,381,0,0,0
YML121W,933,0,0,0
YML120C,1542,0,0,0
YML119W,1074,0,0,0
YML118W,1518,1,0.659,29.608
YML117W,3405,0,0,0
YML116W,1629,1,0.614,27.59
YML115C,1608,0,0,0
YML114C,1533,0,0,0
YML113W,747,0,0,0
YML112W,891,0,0,0
YML111W,2763,0,0,0
YML110C,924,2,2.165,97.283
YML109W,2829,0,0,0
YML108W,318,0,0,0
YML107C,1005,0,0,0
YML106W,681,1,1.468,65.998
YML105C,822,1,1.217,54.677
YML104C,3384,0,0,0
YML103C,4968,0,0,0
YML102W,1407,2,1.421,63.887
YML101C,354,3,8.475,380.889
YML100W-A,174,0,0,0
YML100W,3297,0,0,0
YML099C,2643,0,0,0
YML098W,504,3,5.952,267.529
YML097C,1356,0,0,0
YML096W,1578,0,0,0
YML095C,633,0,0,0
YML094W,492,3,6.098,274.054
YML093W,2700,0,0,0
YML092C,753,2,2.656,119.375
YML091C,3609,0,0,0
YML088W,2007,0,0,0
YML087C,939,0,0,0
YML086C,1581,0,0,0
YML085C,1344,1,0.744,33.441
YML083C,1257,0,0,0
YML082W,1950,0,0,0
YML081C-A,180,4,22.222,998.774
YML081W,3756,1,0.266,11.966
YML080W,1272,0,0,0
YML079W,606,3,4.95,222.499
YML078W,549,19,34.608,1555.468
YML077W,480,0,0,0
YML076C,2835,0,0,0
YML075C,3165,0,0,0
YML074C,1236,3,2.427,109.089
YML073C,531,48.5,91.337,4105.132
YML072C,4638,2,0.431,19.381
YML071C,1824,0,0,0
YML070W,1755,3,1.709,76.829
YML069W,1659,0,0,0
YML068W,1395,0,0,0
YML067C,1059,1,0.944,42.441
YML066C,1110,0,0,0
YML065W,2745,0,0,0
YML064C,738,0,0,0
YML063W,768,4,5.208,234.088
YML062C,1179,1,0.848,38.121
YML061C,2580,2,0.775,34.841
YML060W,1131,3,2.653,119.217
YML059C,5040,0,0,0
YML058W-A,207,0,0,0
YML058W,315,16,50.794,2282.913
YML057W,1815,2,1.102,49.526
YML056C,1575,2,1.27,57.073
YML055W,537,45,83.799,3766.328
YML054C,1776,0,0,0
YML054C-A,159,0,0,0
YML053C,639,0,0,0
YML052W,909,0,0,0
YML051W,1308,0,0,0
YML050W,936,0,0,0
YML049C,4086,0,0,0
YML048W,1212,1,0.825,37.083
YML047C,1059,0,0,0
YML046W,1890,0,0,0
YML045W,5268,0.111,0.021,0.948
YML045W-A,1323,0.107,0.081,3.64
YML043C,1524,0,0,0
YML042W,2013,0,0,0
YML041C,843,0,0,0
YML039W,5268,0.111,0.021,0.948
YML040W,1323,0.107,0.081,3.64
YML038C,1329,0,0,0
YML037C,1023,0,0,0
YML036W,546,0,0,0
YML035C,2433,2,0.822,36.946
YML034W,2505,2,0.798,35.884
YML032C,1416,0,0,0
YML031W,1968,2,1.016,45.676
YML030W,480,4,8.333,374.54
YML029W,2517,1,0.397,17.857
YML028W,591,325,549.915,24715.866
YML027W,1158,1,0.864,38.812
YML026C,441,28.5,64.626,2904.599
YML025C,861,0,0,0
YML024W,411,44.5,108.273,4866.292
YML023C,1671,0,0,0
YML022W,564,11,19.504,876.584
YML021C,1080,0,0,0
YML020W,1995,0,0,0
YML019W,999,1,1.001,44.99
YML018C,1182,0,0,0
YML017W,1782,2,1.122,50.443
YML016C,2079,0,0,0
YML015C,1041,1,0.961,43.175
YML014W,840,0,0,0
YML013W,1755,0,0,0
YML012W,636,1,1.572,70.668
YML011C,534,2,3.745,168.333
YML010W,3192,4,1.253,56.322
YML009C,213,3,14.085,633.026
YML008C,1152,8,6.944,312.117
YML007C-A,111,0,0,0
YML007W,1953,0,0,0
YML006C,2325,1,0.43,19.331
YML005W,1389,0,0,0
