Gene,SeqLen,Count,Count/Kb,FPKM
YDL206W,2289,150,65.531,6.037
YDL205C,984,1248,1268.293,116.832
YDL204W,1182,119,100.677,9.274
YDL203C,1872,348,185.897,17.124
YDL202W,750,797,1062.667,97.89
YDL201W,861,772,896.632,82.596
YDL200C,567,270,476.19,43.866
YDL199C,2064,57,27.616,2.544
YDL198C,903,3506,3882.614,357.657
YDL197C,1578,223,141.318,13.018
YDL195W,3822,936,244.898,22.559
YDL194W,2655,124,46.704,4.302
YDL193W,1128,362,320.922,29.563
YDL192W,546,10996.487,20140.086,1855.258
YDL191W,363,18022.78,49649.531,4573.599
YDL190C,2886,911,315.662,29.078
YDL189W,1374,322,234.352,21.588
YDL188C,1134,509.796,449.555,41.412
YDL186W,834,48,57.554,5.302
YDL185W,3216,7844,2439.055,224.68
YDL184C,78,0,0,0
YDL183C,963,133,138.11,12.722
YDL182W,1287,1640.332,1274.54,117.408
YDL181W,258,888,3441.86,317.056
YDL180W,1644,748,454.988,41.912
YDL179W,915,384,419.672,38.659
YDL178W,1593,2293,1439.422,132.596
YDL177C,513,310,604.288,55.666
YDL176W,2127,543,255.289,23.517
YDL175C,1035,233,225.121,20.738
YDL174C,1764,949,537.982,49.558
YDL173W,888,1190,1340.09,123.446
YDL171C,6438,1816,282.075,25.984
YDL170W,1587,645,406.427,37.439
YDL169C,672,11,16.369,1.508
YDL168W,1161,1553,1337.64,123.22
YDL167C,2160,1183,547.685,50.451
YDL166C,594,810,1363.636,125.615
YDL165W,576,764,1326.389,122.184
YDL164C,2268,638,281.305,25.913
YDL161W,1365,692,506.96,46.7
YDL160C-A,243,108,444.444,40.941
YDL160C,1521,654,429.98,39.609
YDL159W-A,132,4,30.303,2.791
YDL159W,1548,273,176.357,16.246
YDL157C,357,738,2067.227,190.428
YDL156W,1569,115,73.295,6.752
YDL155W,1284,795,619.159,57.035
YDL154W,2706,216,79.823,7.353
YDL153C,1833,2043,1114.566,102.671
YDL150W,1269,1180,929.866,85.657
YDL149W,2994,142,47.428,4.369
YDL148C,2433,1780,731.607,67.394
YDL147W,1338,4267,3189.088,293.771
YDL146W,1476,255,172.764,15.915
YDL145C,3606,2224,616.75,56.814
YDL144C,1071,555,518.207,47.736
YDL143W,1587,5207,3281.033,302.241
YDL142C,852,362,424.883,39.139
YDL141W,2073,386,186.204,17.153
YDL140C,5202,1101,211.649,19.497
YDL139C,672,117,174.107,16.038
YDL138W,2292,277,120.855,11.133
YDL137W,546,3314.513,6070.537,559.204
YDL136W,363,12001.22,33061.213,3045.522
YDL135C,609,998,1638.752,150.958
YDL134C,1110,1643.717,1480.827,136.41
YDL133C-A,78,0,0,0
YDL133W,1314,627,477.169,43.956
YDL132W,2448,1425,582.108,53.622
YDL131W,1323,1111.668,840.263,77.403
YDL130W-A,261,79,302.682,27.882
YDL130W,321,8722.022,27171.407,2502.967
YDL129W,876,181,206.621,19.033
YDL128W,1236,1051,850.324,78.33
YDL127W,927,201,216.828,19.974
YDL126C,2508,7645,3048.246,280.797
YDL125C,477,1091,2287.212,210.693
YDL124W,939,158,168.264,15.5
YDL123W,423,103,243.499,22.431
YDL122W,2430,1839,756.79,69.714
YDL121C,450,1249,2775.556,255.678
YDL120W,525,431,820.952,75.624
YDL119C,924,282,305.195,28.114
YDL117W,2658,808,303.988,28.003
YDL116W,2181,812,372.306,34.296
YDL115C,1062,612,576.271,53.085
YDL114W,927,2,2.157,0.199
YDL113C,1923,440,228.809,21.077
YDL112W,4311,1173,272.095,25.065
YDL111C,798,511,640.351,58.988
YDL110C,453,391,863.135,79.51
YDL109C,1944,76,39.095,3.601
YDL108W,921,556,603.692,55.611
YDL107W,1056,334,316.288,29.136
YDL106C,1680,207,123.214,11.35
YDL105W,1209,189,156.328,14.401
YDL104C,1224,204,166.667,15.353
YDL103C,1434,1299,905.858,83.446
YDL102W,3294,575,174.56,16.08
YDL101C,1542,521,337.873,31.124
YDL100C,1065,4430,4159.624,383.175
YDL099W,1026,719,700.78,64.554
YDL098C,585,271,463.248,42.673
YDL097C,1305,1844,1413.027,130.165
YDL095W,2454,3154,1285.249,118.394
YDL093W,2232,478,214.158,19.728
YDL092W,441,1468,3328.798,306.641
YDL091C,1368,244,178.363,16.43
YDL090C,1296,520,401.235,36.961
YDL089W,1455,135,92.784,8.547
YDL088C,1587,707,445.495,41.038
YDL087C,786,92,117.048,10.782
YDL086W,822,1454,1768.856,162.943
YDL085C-A,207,217,1048.309,96.568
YDL085W,1638,16,9.768,0.9
YDL084W,1341,10979,8187.174,754.183
YDL083C,432,11627.165,26914.733,2479.322
YDL082W,600,9228.598,15380.996,1416.862
YDL081C,321,18001,56077.882,5165.764
YDL080C,1830,412,225.137,20.739
YDL079C,1506,108,71.713,6.606
YDL078C,1032,2219,2150.194,198.071
YDL077C,3150,288,91.429,8.422
YDL076C,885,553,624.859,57.561
YDL075W,342,16990.27,49679.152,4576.328
YDL074C,2103,1342,638.136,58.784
YDL073W,2955,955,323.181,29.771
YDL072C,612,1164,1901.961,175.204
YDL070W,1917,2715,1416.275,130.464
YDL069C,690,207,300,27.635
YDL067C,180,1060,5888.889,542.471
YDL066W,1287,3407,2647.242,243.858
YDL065C,1029,743,722.06,66.515
YDL064W,474,399,841.772,77.542
YDL063C,1863,1106,593.666,54.687
YDL061C,171,2897.668,16945.428,1560.973
YDL060W,2367,1802,761.301,70.129
YDL059C,717,91,126.918,11.691
YDL058W,5373,594,110.553,10.184
YDL057W,987,96,97.264,8.96
YDL056W,2502,390,155.875,14.359
YDL055C,1086,17190,15828.729,1458.106
YDL054C,1461,472,323.066,29.76
YDL053C,558,555,994.624,91.622
YDL052C,912,663,726.974,66.967
YDL051W,828,3410,4118.357,379.373
YDL049C,807,74,91.698,8.447
YDL048C,1473,117,79.43,7.317
YDL047W,936,545,582.265,53.637
YDL046W,522,554,1061.303,97.765
YDL045W-A,288,188,652.778,60.132
YDL045C,921,198,214.984,19.804
YDL044C,1323,734,554.8,51.107
YDL043C,801,365,455.68,41.976
YDL042C,1689,150,88.81,8.181
YDL040C,2565,1061,413.645,38.104
YDL039C,2097,495,236.052,21.745
YDL037C,987,235,238.095,21.933
YDL036C,1389,612,440.605,40.587
YDL035C,2886,906,313.929,28.918
YDL033C,1254,343,273.525,25.196
YDL031W,2988,1754,587.015,54.074
YDL030W,1593,654,410.546,37.819
YDL029W,1176,3120,2653.061,244.394
YDL028C,2295,388,169.063,15.574
YDL027C,1263,193,152.811,14.077
YDL025C,1863,459,246.377,22.696
YDL024C,1407,14,9.95,0.917
YDL022C-A,249,0,0,0
YDL022W,1176,978,831.633,76.608
YDL021W,936,73,77.991,7.184
YDL020C,1596,855,535.714,49.349
YDL019C,3852,681,176.791,16.286
YDL018C,678,674,994.1,91.574
YDL017W,1524,323,211.942,19.524
YDL015C,933,2100,2250.804,207.339
YDL014W,984,5305,5391.26,496.63
YDL013W,1860,676,363.441,33.479
YDL012C,324,213,657.407,60.559
YDL010W,696,245,352.011,32.426
YDL009C,324,64,197.531,18.196
YDL008W,498,425,853.414,78.614
YDL007C-A,258,0,0,0
YDL007W,1314,3194,2430.746,223.915
YDL006W,846,806,952.719,87.762
YDL005C,1296,429,331.019,30.493
YDL004W,483,1859,3848.861,354.548
YDL003W,1701,1740,1022.928,94.23
YDL002C,612,648,1058.824,97.536
YDL001W,1293,451,348.801,32.131
YDR001C,2256,597,264.628,24.377
YDR002W,606,6136,10125.413,932.729
YDR003W,633,382,603.476,55.591
YDR003W-A,123,63,512.195,47.182
YDR004W,1383,837,605.206,55.75
YDR005C,1188,404,340.067,31.326
YDR006C,2706,510,188.47,17.361
YDR007W,675,886,1312.593,120.913
YDR009W,1563,62,39.667,3.654
YDR010C,333,6,18.018,1.66
YDR011W,4506,2285.714,507.26,46.728
YDR012W,1089,13118.552,12046.421,1109.688
YDR013W,627,360,574.163,52.891
YDR014W,1944,227,116.77,10.757
YDR014W-A,489,2,4.09,0.377
YDR016C,285,440,1543.86,142.217
YDR017C,3153,780,247.383,22.788
YDR018C,1191,15,12.594,1.16
YDR019C,1203,1756,1459.684,134.463
YDR020C,699,429,613.734,56.536
YDR021W,1200,543,452.5,41.683
YDR022C,591,146,247.039,22.757
YDR023W,1389,7210,5190.785,478.163
YDR025W,471,6483.374,13765.125,1268.011
YDR026C,1713,677,395.213,36.406
YDR027C,2670,760,284.644,26.221
YDR028C,3045,1441,473.235,43.593
YDR029W,315,42,133.333,12.282
YDR030C,1521,140,92.045,8.479
YDR031W,366,157,428.962,39.515
YDR032C,597,1225,2051.926,189.019
YDR033W,963,1196,1241.952,114.406
YDR034C,2373,619,260.851,24.029
YDR034C-D,5313,207.927,39.136,3.605
YDR034C-C,1317,33.441,25.392,2.339
YDR034C-A,177,2685.751,15173.732,1397.769
YDR034W-B,156,24,153.846,14.172
YDR035W,1113,5515,4955.076,456.45
YDR036C,1503,142,94.478,8.703
YDR037W,1776,2634,1483.108,136.62
YDR038C,3276,43.6,13.309,1.226
YDR039C,3276,10.34,3.156,0.291
YDR040C,3276,98.701,30.128,2.775
YDR041W,612,1355,2214.052,203.953
YDR042C,603,23,38.143,3.514
YDR043C,696,286,410.92,37.853
YDR044W,987,1378,1396.15,128.61
YDR045C,333,796,2390.39,220.197
YDR046C,1815,2722,1499.725,138.151
YDR047W,1089,1820,1671.258,153.952
YDR049W,1899,606,319.115,29.396
YDR050C,747,48488,64910.308,5979.386
YDR051C,1005,1285,1278.607,117.782
YDR052C,2115,714,337.589,31.098
YDR054C,888,819,922.297,84.96
YDR055W,1335,575,430.712,39.676
YDR056C,618,805,1302.589,119.991
YDR057W,1629,584,358.502,33.024
YDR058C,981,245,249.745,23.006
YDR059C,447,86,192.394,17.723
YDR060W,3078,2465,800.845,73.772
YDR061W,1620,1130,697.531,64.255
YDR062W,1686,2330,1381.969,127.304
YDR063W,450,439,975.556,89.866
YDR064W,456,16440,36052.632,3321.084
YDR065W,1098,284,258.652,23.826
YDR066C,591,216,365.482,33.667
YDR067C,675,452,669.63,61.685
YDR068W,933,534,572.347,52.723
YDR069C,2781,154,55.376,5.101
YDR070C,282,7,24.823,2.287
YDR071C,576,2075,3602.431,331.848
YDR072C,1584,930,587.121,54.084
YDR073W,510,204,400,36.847
YDR074W,2691,642,238.573,21.977
YDR075W,927,312,336.57,31.004
YDR076W,1221,103,84.357,7.771
YDR077W,1017,2230,2192.724,201.989
YDR078C,672,294,437.5,40.301
YDR079W,336,289,860.119,79.232
YDR079C-A,219,213,972.603,89.594
YDR080W,2979,405,135.952,12.524
YDR081C,2778,500,179.986,16.58
YDR082W,1485,354,238.384,21.959
YDR083W,1179,1274,1080.577,99.54
YDR084C,600,503,838.333,77.225
YDR085C,1863,167,89.64,8.257
YDR086C,243,1801,7411.523,682.732
YDR087C,837,2141,2557.945,235.632
YDR088C,1149,375,326.371,30.065
YDR089W,2610,398,152.49,14.047
YDR090C,933,296,317.256,29.225
YDR091C,1827,3301,1806.787,166.437
YDR092W,462,511,1106.061,101.888
YDR093W,4839,613,126.679,11.669
YDR096W,2685,174,64.804,5.97
YDR097C,3729,661,177.259,16.329
YDR098C,753,1471,1953.519,179.954
YDR098C-B,5268,255.424,48.486,4.466
YDR098C-A,1323,2.48,1.875,0.173
YDR099W,822,1673.505,2035.895,187.542
YDR100W,432,267,618.056,56.934
YDR101C,1782,2431,1364.198,125.667
YDR102C,333,12,36.036,3.32
YDR103W,2754,259,94.045,8.663
YDR104C,3738,316,84.537,7.787
YDR105C,1422,649,456.399,42.042
YDR106W,855,35,40.936,3.771
YDR107C,2019,286,141.654,13.049
YDR108W,2097,339,161.66,14.892
YDR109C,2148,339,157.821,14.538
YDR110W,1701,862,506.761,46.682
YDR111C,1524,308,202.1,18.617
YDR113C,1122,276,245.989,22.66
YDR114C,303,159.4,526.073,48.461
YDR115W,318,681.6,2143.396,197.445
YDR116C,858,928,1081.585,99.633
YDR117C,1698,402,236.749,21.809
YDR118W,1959,413,210.822,19.42
YDR119W,2307,1419,615.085,56.66
YDR119W-A,201,827,4114.428,379.012
YDR120C,1713,2088,1218.914,112.284
YDR121W,591,485,820.643,75.596
YDR122W,3195,309,96.714,8.909
YDR123C,915,306,334.426,30.807
YDR124W,975,83,85.128,7.842
YDR125C,1362,76,55.8,5.14
YDR126W,1011,170,168.15,15.49
YDR127W,4767,3861,809.943,74.61
YDR128W,3447,354,102.698,9.46
YDR129C,1929,3671,1903.059,175.305
YDR130C,876,421,480.594,44.271
YDR131C,1671,208,124.476,11.466
YDR132C,1488,220,147.849,13.62
YDR134C,411,5783.778,14072.453,1296.322
YDR135C,4548,1911,420.185,38.706
YDR137W,1992,844,423.695,39.03
YDR138W,2259,484,214.254,19.737
YDR139C,234,613,2619.658,241.317
YDR140W,666,576,864.865,79.669
YDR141C,5097,407,79.851,7.356
YDR142C,1128,261,231.383,21.314
YDR143C,1833,265,144.572,13.318
YDR144C,1791,1155,644.891,59.406
YDR145W,1620,688,424.691,39.122
YDR146C,2130,598,280.751,25.862
YDR147W,1605,662,412.461,37.995
YDR148C,1392,777,558.19,51.419
YDR150W,8247,695.655,84.352,7.77
YDR151C,978,401,410.02,37.77
YDR152W,798,1234,1546.366,142.448
YDR153C,1236,682,551.78,50.829
YDR155C,489,8965,18333.333,1688.824
YDR156W,414,256,618.357,56.962
YDR157W,402,75,186.567,17.186
YDR158W,1098,15893,14474.499,1333.357
YDR159W,3906,352,90.118,8.301
YDR160W,2559,389,152.013,14.003
YDR161W,1164,1550,1331.615,122.665
YDR162C,711,711,1000,92.118
YDR163W,528,386,731.061,67.344
YDR164C,2175,407,187.126,17.238
YDR165W,1335,1479,1107.865,102.054
YDR166C,2916,374,128.258,11.815
YDR167W,621,738,1188.406,109.473
YDR168W,1521,1233,810.651,74.675
YDR169C,1542,138,89.494,8.244
YDR169C-A,150,0,0,0
YDR170C,6030,1367,226.7,20.883
YDR170W-A,1323,36.658,27.708,2.552
YDR171W,1128,207,183.511,16.905
YDR172W,2058,5692,2765.792,254.778
YDR173C,1068,180,168.539,15.525
YDR174W,741,1836,2477.733,228.243
YDR175C,960,915,953.125,87.8
YDR176W,2109,590,279.753,25.77
YDR177W,648,1985,3063.272,282.181
YDR178W,546,229,419.414,38.635
YDR179C,489,155,316.973,29.199
YDR179W-A,1392,433,311.063,28.654
YDR180W,4482,275,61.357,5.652
YDR181C,1446,533,368.603,33.955
YDR182W,1476,705,477.642,43.999
YDR182W-A,204,11,53.922,4.967
YDR183W,693,226,326.118,30.041
YDR184C,885,429,484.746,44.654
YDR185C,540,198,366.667,33.776
YDR186C,2634,722,274.108,25.25
YDR188W,1641,4873,2969.531,273.546
YDR189W,2001,872,435.782,40.143
YDR190C,1392,3632,2609.195,240.353
YDR191W,1113,250,224.618,20.691
YDR192C,1293,277,214.23,19.734
YDR194C,1995,4458,2234.586,205.845
YDR194W-A,153,0,0,0
YDR195W,1602,468,292.135,26.911
YDR196C,726,826,1137.741,104.806
YDR197W,1170,491,419.658,38.658
YDR198C,1440,572,397.222,36.591
YDR200C,1815,240,132.231,12.181
YDR201W,498,475,953.815,87.863
YDR202C,1056,338,320.076,29.485
YDR204W,1008,485,481.151,44.322
YDR205W,2175,257,118.161,10.885
YDR206W,2655,1380,519.774,47.88
YDR207C,2511,244,97.172,8.951
YDR208W,2340,708,302.564,27.872
YDR209C,414,1747.863,4221.892,388.911
YDR210W,228,379.868,1666.087,153.476
YDR210W-B,5313,19.342,3.641,0.335
YDR210W-A,1317,0.407,0.309,0.028
YDR210C-D,5268,357.449,67.853,6.25
YDR210C-C,1323,9.437,7.133,0.657
YDR211W,2139,2216,1035.998,95.434
YDR212W,1680,3711,2208.929,203.481
YDR213W,2742,424,154.632,14.244
YDR214W,1053,2444,2320.988,213.804
YDR215C,414,0,0,0
YDR216W,3972,29,7.301,0.673
YDR217C,3930,380,96.692,8.907
YDR218C,1272,20,15.723,1.448
YDR219C,1398,422,301.86,27.807
YDR221W,2109,538,255.097,23.499
YDR222W,1248,471,377.404,34.766
YDR223W,1404,110,78.348,7.217
YDR224C,396,3483.111,8795.735,810.243
YDR225W,399,8650.523,21680.509,1997.158
YDR226W,669,7600,11360.239,1046.479
YDR227W,4077,356,87.319,8.044
YDR228C,1881,406,215.843,19.883
YDR229W,1362,751,551.395,50.793
YDR231C,618,452,731.392,67.374
YDR232W,1647,1017,617.486,56.881
YDR233C,888,2572,2896.396,266.809
YDR234W,2082,2154,1034.582,95.303
YDR235W,1635,650,397.554,36.622
YDR236C,657,528,803.653,74.031
YDR237W,879,1277,1452.787,133.827
YDR238C,2922,3497,1196.783,110.245
YDR239C,2364,255,107.868,9.937
YDR240C,1479,512,346.18,31.889
YDR242W,1650,343,207.879,19.149
YDR243C,1767,327,185.059,17.047
YDR244W,1839,658,357.803,32.96
YDR245W,1182,3411,2885.787,265.832
YDR246W,660,199,301.515,27.775
YDR246W-A,201,10,49.751,4.583
YDR247W,1386,44,31.746,2.924
YDR248C,582,274,470.79,43.368
YDR249C,1122,183,163.102,15.025
YDR251W,2493,426,170.878,15.741
YDR252W,450,55,122.222,11.259
YDR253C,576,164,284.722,26.228
YDR254W,1377,354,257.081,23.682
YDR255C,1266,311,245.656,22.629
YDR256C,1548,237,153.101,14.103
YDR257C,1485,947,637.71,58.744
YDR258C,2436,1228,504.105,46.437
YDR259C,1152,175,151.91,13.994
YDR260C,513,187,364.522,33.579
YDR261C,1689,469,277.679,25.579
YDR261W-B,5313,94.039,17.7,1.63
YDR261W-A,1317,0.421,0.319,0.029
YDR261C-D,4815,4.186,0.869,0.08
YDR261C-C,1323,1.831,1.384,0.128
YDR262W,819,199,242.979,22.383
YDR263C,1293,73,56.458,5.201
YDR264C,2295,1371,597.386,55.03
YDR265W,1014,498,491.124,45.241
YDR266C,1920,627,326.563,30.082
YDR267C,993,812,817.724,75.327
YDR268W,1140,524,459.649,42.342
YDR270W,3015,407,134.992,12.435
YDR272W,825,877,1063.03,97.924
YDR273W,1098,68,61.931,5.705
YDR274C,372,43,115.591,10.648
YDR275W,708,295,416.667,38.382
YDR276C,168,1723,10255.952,944.754
YDR277C,1302,90,69.124,6.368
YDR278C,318,43628,137194.969,12638.081
YDR279W,1053,247,234.568,21.608
YDR280W,918,1801,1961.874,180.723
YDR281C,315,13,41.27,3.802
YDR282C,1245,276,221.687,20.421
YDR283C,4980,591,118.675,10.932
YDR284C,870,1076,1236.782,113.929
YDR285W,2628,126,47.945,4.417
YDR286C,345,184,533.333,49.129
YDR287W,879,174,197.952,18.235
YDR288W,912,625,685.307,63.129
YDR289C,1230,588,478.049,44.037
YDR291W,3234,536,165.739,15.267
YDR292C,1866,1974,1057.878,97.449
YDR293C,3753,820,218.492,20.127
YDR294C,1770,823,464.972,42.832
YDR295C,2025,518,255.802,23.564
YDR296W,681,948,1392.07,128.234
YDR297W,1050,629,599.048,55.183
YDR298C,639,2763,4323.944,398.312
YDR299W,1605,958,596.885,54.984
YDR300C,1287,1294,1005.439,92.619
YDR301W,4074,465,114.138,10.514
YDR302W,660,880,1333.333,122.824
YDR303C,2658,544,204.665,18.853
YDR304C,678,2495,3679.941,338.988
YDR305C,654,478,730.887,67.328
YDR306C,1437,479,333.333,30.706
YDR307W,1989,371,186.526,17.182
YDR308C,423,445,1052.009,96.909
YDR309C,1152,340,295.139,27.188
YDR310C,3189,520,163.061,15.021
YDR311W,1929,631,327.112,30.133
YDR312W,1362,764.403,561.236,51.7
YDR313C,861,264,306.62,28.245
YDR314C,2079,132,63.492,5.849
YDR315C,846,203,239.953,22.104
YDR316W,1416,948,669.492,61.672
YDR316W-B,5268,19.375,3.678,0.339
YDR316W-A,1323,2.487,1.879,0.173
YDR317W,1245,75,60.241,5.549
YDR318W,1107,539,486.902,44.852
YDR319C,825,397,481.212,44.328
YDR320C,2007,242,120.578,11.107
YDR320C-A,219,363,1657.534,152.688
YDR321W,1146,2324,2027.923,186.808
YDR322W,1104,998,903.986,83.273
YDR322C-A,291,2162,7429.553,684.393
YDR323C,1548,393,253.876,23.386
YDR324C,2331,2180,935.221,86.15
YDR325W,3108,799,257.079,23.681
YDR326C,4317,574,132.963,12.248
YDR328C,585,2401,4104.274,378.076
YDR329C,1326,684,515.837,47.518
YDR330W,1503,334,222.222,20.471
YDR331W,1236,744,601.942,55.449
YDR332W,2070,377,182.126,16.777
YDR333C,2172,995,458.103,42.199
YDR334W,4545,913,200.88,18.505
YDR335W,3675,1113,302.857,27.898
YDR336W,945,412,435.979,40.161
YDR337W,861,1308,1519.164,139.942
YDR338C,2088,350,167.625,15.441
YDR339C,570,834,1463.158,134.783
YDR341C,1824,6503,3565.241,328.422
YDR342C,1713,44.815,26.162,2.41
YDR343C,1713,30.004,17.516,1.613
YDR344C,444,13,29.279,2.697
YDR345C,1704,3789.026,2223.607,204.833
YDR346C,1446,3404,2354.08,216.852
YDR347W,966,1131,1170.807,107.852
YDR348C,1500,962,641.333,59.078
YDR349C,1791,798,445.561,41.044
YDR350C,2055,653,317.762,29.271
YDR351W,2595,588,226.59,20.873
YDR352W,954,653,684.486,63.053
YDR353W,960,2713,2826.042,260.328
YDR354W,1143,1419,1241.47,114.361
YDR356W,2835,516,182.011,16.766
YDR357C,369,242,655.827,60.413
YDR358W,1674,268,160.096,14.748
YDR359C,2949,226,76.636,7.06
YDR361C,852,1972,2314.554,213.211
YDR362C,2019,539,266.964,24.592
YDR363W,1371,323,235.594,21.702
YDR363W-A,270,1041,3855.556,355.165
YDR364C,1368,723,528.509,48.685
YDR365C,1887,1571,832.538,76.691
YDR365W-B,5268,4.813,0.914,0.084
YDR365W-A,1323,1.824,1.379,0.127
YDR366C,399,2495.099,6253.382,576.047
YDR367W,666,872,1309.309,120.611
YDR368W,939,1300,1384.452,127.532
YDR369C,2565,246,95.906,8.835
YDR370C,1329,490,368.698,33.964
YDR371W,1536,340,221.354,20.391
YDR372C,1038,1694,1631.985,150.335
YDR373W,573,903,1575.916,145.17
YDR374C,921,10,10.858,1
YDR374W-A,270,150,555.556,51.176
YDR375C,1371,1103,804.522,74.111
YDR376W,1482,650,438.596,40.402
YDR377W,306,2875,9395.425,865.485
YDR378C,261,695,2662.835,245.294
YDR379W,3030,432,142.574,13.134
YDR379C-A,240,36,150,13.818
YDR380W,1908,253,132.6,12.215
YDR381W,681,6734,9888.399,910.896
YDR381C-A,345,366,1060.87,97.725
YDR382W,333,17216.001,51699.704,4762.456
YDR383C,717,266,370.99,34.175
YDR384C,828,830,1002.415,92.34
YDR385W,2529,9610.397,3800.078,350.054
YDR386W,1899,319,167.983,15.474
YDR387C,1668,373,223.621,20.599
YDR388W,1449,1187,819.186,75.461
YDR389W,1965,368,187.277,17.252
YDR390C,1911,930,486.656,44.83
YDR391C,699,292,417.74,38.481
YDR392W,1014,441,434.911,40.063
YDR393W,1371,729,531.729,48.982
YDR394W,1287,2039,1584.305,145.942
YDR395W,2835,2204,777.425,71.615
YDR397C,441,574,1301.587,119.899
YDR398W,1932,1803,933.23,85.967
YDR399W,666,3387,5085.586,468.472
YDR400W,1023,455,444.77,40.971
YDR402C,1470,25,17.007,1.567
YDR403W,1611,25,15.518,1.43
YDR404C,516,1046,2027.132,186.735
YDR405W,792,554,699.495,64.436
YDR406W,4590,293,63.834,5.88
YDR407C,3870,688,177.778,16.376
YDR408C,645,1247,1933.333,178.094
YDR409W,2715,175,64.457,5.938
YDR410C,720,318,441.667,40.685
YDR411C,1026,308,300.195,27.653
YDR412W,708,1022,1443.503,132.972
YDR414C,1089,391,359.045,33.074
YDR415C,1125,413,367.111,33.817
YDR416W,2580,666,258.14,23.779
YDR418W,498,12833.091,25769.26,2373.804
YDR419W,1899,354,186.414,17.172
YDR420W,5409,340.101,62.877,5.792
YDR421W,2853,375,131.441,12.108
YDR422C,2448,335,136.846,12.606
YDR423C,1230,389,316.26,29.133
YDR424C,279,490,1756.272,161.784
YDR425W,1878,342,182.109,16.775
YDR427W,1182,2520,2131.98,196.393
YDR428C,786,446,567.43,52.27
YDR429C,825,6030,7309.091,673.296
YDR430C,2970,732,246.465,22.704
YDR432W,1245,2475,1987.952,183.125
YDR434W,1605,1258,783.801,72.202
YDR435C,987,257,260.385,23.986
YDR436W,2133,184,86.263,7.946
YDR437W,423,40,94.563,8.711
YDR438W,1113,137,123.091,11.339
YDR439W,1044,175,167.625,15.441
YDR440W,1749,344,196.684,18.118
YDR441C,546,105,192.308,17.715
YDR443C,4263,351,82.336,7.585
YDR444W,2064,587,284.399,26.198
YDR446W,909,43,47.305,4.358
YDR447C,411,18628.622,45325.115,4175.244
YDR448W,1305,491,376.245,34.659
YDR449C,1323,903,682.54,62.874
YDR450W,441,25418.289,57637.843,5309.464
YDR451C,1062,309,290.96,26.803
YDR452W,2025,2209,1090.864,100.488
YDR453C,591,100,169.205,15.587
YDR454C,564,3750,6648.936,612.485
YDR456W,1902,676,355.415,32.74
YDR457W,9807,1162,118.487,10.915
YDR458C,1992,689,345.884,31.862
YDR459C,1125,431,383.111,35.291
YDR460W,966,470,486.542,44.819
YDR461W,111,94,846.847,78.01
YDR461C-A,243,63,259.259,23.882
YDR462W,444,469,1056.306,97.304
YDR463W,1560,545,349.359,32.182
YDR464W,4308,472,109.564,10.093
YDR465C,1239,2088,1685.23,155.239
YDR466W,2697,385,142.751,13.15
YDR468C,675,566,838.519,77.242
YDR469W,528,470,890.152,81.999
YDR470C,1509,276,182.903,16.849
YDR471W,411,9924.687,24147.656,2224.426
YDR472W,852,404,474.178,43.68
YDR473C,1410,401,284.397,26.198
YDR475C,2631,355,134.93,12.429
YDR476C,675,203,300.741,27.704
YDR477W,1902,663,348.58,32.11
YDR478W,597,393,658.291,60.64
YDR479C,1665,407,244.444,22.518
YDR480W,972,253,260.288,23.977
YDR481C,1701,1233,724.868,66.773
YDR482C,408,276,676.471,62.315
YDR483W,1329,1737,1306.998,120.398
YDR484W,1926,391,203.011,18.701
YDR485C,2388,548,229.481,21.139
YDR486C,690,691,1001.449,92.251
YDR487C,627,2713,4326.954,398.589
YDR488C,1602,200,124.844,11.5
YDR489W,885,276,311.864,28.728
YDR490C,2301,638,277.271,25.542
YDR492W,951,535,562.566,51.822
YDR493W,372,334,897.849,82.708
YDR494W,1086,1828,1683.241,155.056
YDR495C,3036,411,135.375,12.47
YDR496C,1971,2026,1027.905,94.688
YDR497C,1755,3588,2044.444,188.329
YDR498C,1152,602,522.569,48.138
YDR499W,2244,333,148.396,13.67
YDR500C,267,8043.128,30124.076,2774.96
YDR501W,1566,139,88.761,8.176
YDR502C,1155,3890.508,3368.405,310.29
