Gene,SeqLen,Count,Count/Kb,FPKM
YDL200C,567,210,370.37,44.756
YDL199C,2064,46,22.287,2.693
YDL198C,903,2584,2861.573,345.799
YDL197C,1578,161,102.028,12.329
YDL195W,3822,708,185.243,22.385
YDL194W,2655,75,28.249,3.414
YDL193W,1128,271,240.248,29.032
YDL192W,546,8367.667,15325.397,1851.955
YDL191W,363,14350.214,39532.27,4777.167
YDL190C,2886,712,246.708,29.813
YDL189W,1374,252,183.406,22.163
YDL188C,1134,393.075,346.627,41.887
YDL186W,834,31,37.17,4.492
YDL185W,3216,5997,1864.739,225.339
YDL184C,78,0,0,0
YDL183C,963,82,85.151,10.29
YDL182W,1287,1251.978,972.788,117.554
YDL181W,258,653,2531.008,305.853
YDL180W,1644,558,339.416,41.016
YDL179W,915,303,331.148,40.017
YDL178W,1593,1742,1093.534,132.145
YDL177C,513,209,407.407,49.232
YDL176W,2127,422,198.402,23.975
YDL175C,1035,164,158.454,19.148
YDL174C,1764,757,429.138,51.858
YDL173W,888,920,1036.036,125.197
YDL171C,6438,1429,221.963,26.823
YDL170W,1587,510,321.361,38.834
YDL169C,672,7,10.417,1.259
YDL168W,1161,1197,1031.008,124.589
YDL167C,2160,851,393.981,47.61
YDL166C,594,641,1079.125,130.404
YDL165W,576,569,987.847,119.374
YDL164C,2268,478,210.758,25.469
YDL161W,1365,509,372.894,45.061
YDL160C-A,243,94,386.831,46.746
YDL160C,1521,489,321.499,38.851
YDL159W-A,132,3,22.727,2.746
YDL159W,1548,222,143.411,17.33
YDL157C,357,557,1560.224,188.541
YDL156W,1569,96,61.185,7.394
YDL155W,1284,627,488.318,59.009
YDL154W,2706,148,54.693,6.609
YDL153C,1833,1491,813.421,98.296
YDL150W,1269,821,646.966,78.181
YDL149W,2994,92,30.728,3.713
YDL148C,2433,1363,560.214,67.697
YDL147W,1338,3208,2397.608,289.732
YDL146W,1476,163,110.434,13.345
YDL145C,3606,1708,473.655,57.238
YDL144C,1071,410,382.82,46.261
YDL143W,1587,4096,2580.97,311.89
YDL142C,852,267,313.38,37.87
YDL141W,2073,267,128.799,15.564
YDL140C,5202,819,157.439,19.025
YDL139C,672,78,116.071,14.026
YDL138W,2292,214,93.368,11.283
YDL137W,546,2456.333,4498.778,543.642
YDL136W,363,8557.786,23575.168,2848.876
YDL135C,609,714,1172.414,141.677
YDL134C,1110,1346.925,1213.446,146.635
YDL133C-A,78,0,0,0
YDL133W,1314,491,373.668,45.155
YDL132W,2448,1060,433.007,52.325
YDL131W,1323,951.022,718.838,86.866
YDL130W-A,261,48,183.908,22.224
YDL130W,321,6682.993,20819.293,2515.85
YDL129W,876,164,187.215,22.623
YDL128W,1236,811,656.149,79.29
YDL127W,927,179,193.096,23.334
YDL126C,2508,5784,2306.22,278.689
YDL125C,477,808,1693.92,204.697
YDL124W,939,132,140.575,16.987
YDL123W,423,90,212.766,25.711
YDL122W,2430,1358,558.848,67.532
YDL121C,450,913,2028.889,245.175
YDL120W,525,363,691.429,83.554
YDL119C,924,194,209.957,25.372
YDL117W,2658,622,234.011,28.278
YDL116W,2181,653,299.404,36.181
YDL115C,1062,486,457.627,55.301
YDL114W,927,0,0,0
YDL113C,1923,315,163.807,19.795
YDL112W,4311,917,212.712,25.705
YDL111C,798,412,516.291,62.39
YDL110C,453,317,699.779,84.563
YDL109C,1944,60,30.864,3.73
YDL108W,921,409,444.083,53.664
YDL107W,1056,250,236.742,28.608
YDL106C,1680,148,88.095,10.646
YDL105W,1209,154,127.378,15.393
YDL104C,1224,156,127.451,15.401
YDL103C,1434,993,692.469,83.679
YDL102W,3294,432,131.148,15.848
YDL101C,1542,393,254.864,30.798
YDL100C,1065,3457,3246.009,392.255
YDL099W,1026,535,521.442,63.012
YDL098C,585,193,329.915,39.868
YDL097C,1305,1357,1039.847,125.657
YDL095W,2454,2428,989.405,119.562
YDL093W,2232,381,170.699,20.628
YDL092W,441,1092,2476.19,299.228
YDL091C,1368,173,126.462,15.282
YDL090C,1296,421,324.846,39.255
YDL089W,1455,108,74.227,8.97
YDL088C,1587,537,338.374,40.89
YDL087C,786,74,94.148,11.377
YDL086W,822,1098,1335.766,161.417
YDL085C-A,207,185,893.72,107.999
YDL085W,1638,21,12.821,1.549
YDL084W,1341,8196,6111.857,738.57
YDL083C,432,8772.098,20305.783,2453.796
YDL082W,600,7120.517,11867.528,1434.098
YDL081C,321,13963,43498.442,5256.448
YDL080C,1830,301,164.481,19.876
YDL079C,1506,88,58.433,7.061
YDL078C,1032,1740,1686.047,203.746
YDL077C,3150,247,78.413,9.476
YDL076C,885,435,491.525,59.397
YDL075W,342,13144.108,38433.063,4644.337
YDL074C,2103,1012,481.217,58.151
YDL073W,2955,716,242.301,29.28
YDL072C,612,840,1372.549,165.862
YDL070W,1917,2084,1087.115,131.369
YDL069C,690,138,200,24.168
YDL067C,180,807,4483.333,541.776
YDL066W,1287,2647,2056.721,248.539
YDL065C,1029,566,550.049,66.469
YDL064W,474,286,603.376,72.913
YDL063C,1863,853,457.864,55.329
YDL061C,171,2283.97,13356.548,1614.035
YDL060W,2367,1349,569.92,68.87
YDL059C,717,74,103.208,12.472
YDL058W,5373,447,83.194,10.053
YDL057W,987,97,98.278,11.876
YDL056W,2502,311,124.301,15.021
YDL055C,1086,13173,12129.834,1465.796
YDL054C,1461,394,269.678,32.589
YDL053C,558,448,802.867,97.02
YDL052C,912,529,580.044,70.094
YDL051W,828,2650,3200.483,386.753
YDL049C,807,54,66.914,8.086
YDL048C,1473,77,52.274,6.317
YDL047W,936,433,462.607,55.902
YDL046W,522,421,806.513,97.461
YDL045W-A,288,163,565.972,68.393
YDL045C,921,164,178.067,21.518
YDL044C,1323,550,415.722,50.237
YDL043C,801,283,353.308,42.695
YDL042C,1689,131,77.561,9.373
YDL040C,2565,791,308.382,37.266
YDL039C,2097,384,183.119,22.128
YDL037C,987,162,164.134,19.834
YDL036C,1389,486,349.892,42.282
YDL035C,2886,678,234.927,28.389
YDL033C,1254,282,224.88,27.175
YDL031W,2988,1306,437.082,52.818
YDL030W,1593,493,309.479,37.398
YDL029W,1176,2258,1920.068,232.025
YDL028C,2295,318,138.562,16.744
YDL027C,1263,157,124.307,15.022
YDL025C,1863,389,208.803,25.232
YDL024C,1407,15,10.661,1.288
YDL022C-A,249,0,0,0
YDL022W,1176,806,685.374,82.822
YDL021W,936,48,51.282,6.197
YDL020C,1596,642,402.256,48.609
YDL019C,3852,505,131.101,15.843
YDL018C,678,486,716.814,86.621
YDL017W,1524,236,154.856,18.713
YDL015C,933,1524,1633.441,197.389
YDL014W,984,3889,3952.236,477.597
YDL013W,1860,495,266.129,32.16
YDL012C,324,165,509.259,61.54
YDL010W,696,170.75,245.33,29.646
YDL009C,324,55.25,170.525,20.607
YDL008W,498,314,630.522,76.194
YDL007C-A,258,0,0,0
YDL007W,1314,2553,1942.922,234.787
YDL006W,846,611,722.222,87.275
YDL005C,1296,309,238.426,28.812
YDL004W,483,1447,2995.859,362.026
YDL003W,1701,1275,749.559,90.578
YDL002C,612,549,897.059,108.403
YDL001W,1293,311,240.526,29.066
YDR001C,2256,419,185.727,22.444
YDR002W,606,4548,7504.95,906.915
YDR003W,633,313,494.471,59.753
YDR003W-A,123,43,349.593,42.246
YDR004W,1383,632,456.978,55.222
YDR005C,1188,334,281.145,33.974
YDR006C,2706,375,138.581,16.746
YDR007W,675,665,985.185,119.052
YDR009W,1563,45,28.791,3.479
YDR010C,333,1,3.003,0.363
YDR011W,4506,1732,384.376,46.449
YDR012W,1089,10345.625,9500.115,1148.015
YDR013W,627,250,398.724,48.183
YDR014W,1944,179,92.078,11.127
YDR014W-A,489,6,12.27,1.483
YDR016C,285,325,1140.351,137.803
YDR017C,3153,663,210.276,25.41
YDR018C,1191,14,11.755,1.42
YDR019C,1203,1270,1055.694,127.572
YDR020C,699,337,482.117,58.26
YDR021W,1200,426,355,42.899
YDR022C,591,111,187.817,22.696
YDR023W,1389,5316,3827.214,462.489
YDR025W,471,5143.382,10920.132,1319.613
YDR026C,1713,515,300.642,36.33
YDR027C,2670,586,219.476,26.522
YDR028C,3045,1054,346.141,41.828
YDR029W,315,54,171.429,20.716
YDR030C,1521,99,65.089,7.865
YDR031W,366,120,327.869,39.62
YDR032C,597,903,1512.563,182.781
YDR033W,963,949,985.462,119.085
YDR034C,2373,445,187.526,22.661
YDR034C-D,5313,207.871,39.125,4.728
YDR034C-C,1317,24.674,18.735,2.264
YDR034C-A,177,1898.919,10728.354,1296.438
YDR034W-B,156,30,192.308,23.239
YDR035W,1113,4060,3647.799,440.808
YDR036C,1503,107,71.191,8.603
YDR037W,1776,2175,1224.662,147.991
YDR038C,3276,39.5,12.057,1.457
YDR039C,3276,6.202,1.893,0.229
YDR040C,3276,63.008,19.233,2.324
YDR041W,612,977,1596.405,192.913
YDR042C,603,14,23.217,2.806
YDR043C,696,218,313.218,37.85
YDR044W,987,1138,1152.989,139.33
YDR045C,333,622,1867.868,225.717
YDR046C,1815,2110,1162.534,140.483
YDR047W,1089,1383,1269.972,153.466
YDR049W,1899,475,250.132,30.226
YDR050C,747,37155,49738.956,6010.566
YDR051C,1005,930,925.373,111.824
YDR052C,2115,572,270.449,32.682
YDR054C,888,620,698.198,84.372
YDR055W,1335,401,300.375,36.298
YDR056C,618,650,1051.78,127.099
YDR057W,1629,506,310.62,37.536
YDR058C,981,221,225.28,27.223
YDR059C,447,71,158.837,19.194
YDR060W,3078,1850,601.04,72.631
YDR061W,1620,858,529.63,64.002
YDR062W,1686,1838,1090.154,131.737
YDR063W,450,327,726.667,87.812
YDR064W,456,12699,27848.684,3365.297
YDR065W,1098,214,194.9,23.552
YDR066C,591,173,292.724,35.373
YDR067C,675,345,511.111,61.764
YDR068W,933,402,430.868,52.067
YDR069C,2781,130,46.746,5.649
YDR070C,282,5,17.73,2.143
YDR071C,576,1578,2739.583,331.057
YDR072C,1584,658,415.404,50.198
YDR073W,510,181,354.902,42.887
YDR074W,2691,480,178.372,21.555
YDR075W,927,243,262.136,31.677
YDR076W,1221,71,58.149,7.027
YDR077W,1017,1791,1761.062,212.811
YDR078C,672,262,389.881,47.114
YDR079W,336,188,559.524,67.614
YDR079C-A,219,148,675.799,81.665
YDR080W,2979,312,104.733,12.656
YDR081C,2778,387,139.309,16.834
YDR082W,1485,269,181.145,21.89
YDR083W,1179,932,790.5,95.526
YDR084C,600,377,628.333,75.929
YDR085C,1863,111,59.581,7.2
YDR086C,243,1284,5283.951,638.524
YDR087C,837,1636,1954.6,236.198
YDR088C,1149,305,265.448,32.077
YDR089W,2610,312,119.54,14.446
YDR090C,933,217,232.583,28.106
YDR091C,1827,2453,1342.638,162.247
YDR092W,462,393,850.649,102.794
YDR093W,4839,498,102.914,12.436
YDR096W,2685,139,51.769,6.256
YDR097C,3729,527,141.325,17.078
YDR098C,753,1193,1584.329,191.454
YDR098C-B,5268,249.889,47.435,5.732
YDR098C-A,1323,2.775,2.098,0.253
YDR099W,822,1333.354,1622.085,196.016
YDR100W,432,211,488.426,59.022
YDR101C,1782,1882,1056.117,127.623
YDR102C,333,7,21.021,2.54
YDR103W,2754,215,78.068,9.434
YDR104C,3738,203,54.307,6.563
YDR105C,1422,443,311.533,37.646
YDR106W,855,22,25.731,3.109
YDR107C,2019,230,113.918,13.766
YDR108W,2097,232,110.634,13.369
YDR109C,2148,237,110.335,13.333
YDR110W,1701,693,407.407,49.232
YDR111C,1524,237,155.512,18.792
YDR113C,1122,234,208.556,25.202
YDR114C,303,123.615,407.972,49.3
YDR115W,318,531.385,1671.021,201.93
YDR116C,858,712,829.837,100.279
YDR117C,1698,317,186.69,22.56
YDR118W,1959,335,171.006,20.665
YDR119W,2307,1030,446.467,53.952
YDR119W-A,201,574,2855.721,345.092
YDR120C,1713,1654,965.558,116.68
YDR121W,591,331,560.068,67.68
YDR122W,3195,228,71.362,8.623
YDR123C,915,213,232.787,28.13
YDR124W,975,69,70.769,8.552
YDR125C,1362,49,35.977,4.347
YDR126W,1011,112,110.781,13.387
YDR127W,4767,2915,611.496,73.894
YDR128W,3447,282,81.81,9.886
YDR129C,1929,2855,1480.041,178.851
YDR130C,876,329,375.571,45.385
YDR131C,1671,148,88.57,10.703
YDR132C,1488,219,147.177,17.785
YDR134C,411,4581.311,11146.741,1346.997
YDR135C,4548,1457,320.361,38.713
YDR137W,1992,635,318.775,38.521
YDR138W,2259,364,161.133,19.472
YDR139C,234,505,2158.12,260.792
YDR140W,666,413,620.12,74.937
YDR141C,5097,323,63.371,7.658
YDR142C,1128,200,177.305,21.426
YDR143C,1833,228,124.386,15.031
YDR144C,1791,870,485.762,58.701
YDR145W,1620,484,298.765,36.103
YDR146C,2130,455,213.615,25.814
YDR147W,1605,502,312.773,37.796
YDR148C,1392,606,435.345,52.608
YDR150W,8247,549.638,66.647,8.054
YDR151C,978,295,301.636,36.45
YDR152W,798,902,1130.326,136.591
YDR153C,1236,531,429.612,51.915
YDR155C,489,6875,14059.305,1698.958
YDR156W,414,211,509.662,61.589
YDR157W,402,67,166.667,20.14
YDR158W,1098,12202,11112.933,1342.911
YDR159W,3906,279,71.429,8.632
YDR160W,2559,280,109.418,13.222
YDR161W,1164,1169,1004.296,121.361
YDR162C,711,492,691.983,83.621
YDR163W,528,293,554.924,67.058
YDR164C,2175,303,139.31,16.835
YDR165W,1335,1116,835.955,101.019
YDR166C,2916,282,96.708,11.686
YDR167W,621,584,940.419,113.642
YDR168W,1521,899,591.059,71.425
YDR169C,1542,109,70.687,8.542
YDR169C-A,150,0,0,0
YDR170C,6030,1040,172.471,20.842
YDR170W-A,1323,25.872,19.556,2.363
YDR171W,1128,165,146.277,17.676
YDR172W,2058,4402,2138.97,258.478
YDR173C,1068,130,121.723,14.709
YDR174W,741,1493,2014.845,243.478
YDR175C,960,680,708.333,85.597
YDR176W,2109,480,227.596,27.503
YDR177W,648,1504,2320.988,280.473
YDR178W,546,181,331.502,40.059
YDR179C,489,114,233.129,28.172
YDR179W-A,1392,350,251.437,30.384
YDR180W,4482,199,44.4,5.365
YDR181C,1446,396,273.859,33.094
YDR182W,1476,552,373.984,45.193
YDR182W-A,204,9,44.118,5.331
YDR183W,693,184,265.512,32.085
YDR184C,885,325,367.232,44.377
YDR185C,540,154,285.185,34.462
YDR186C,2634,537,203.872,24.636
YDR188W,1641,3609,2199.269,265.765
YDR189W,2001,676,337.831,40.824
YDR190C,1392,2756,1979.885,239.254
YDR191W,1113,224,201.258,24.32
YDR192C,1293,211,163.186,19.72
YDR194C,1995,3335,1671.679,202.009
YDR194W-A,153,0,0,0
YDR195W,1602,344,214.732,25.949
YDR196C,726,604,831.956,100.535
YDR197W,1170,368,314.53,38.008
YDR198C,1440,429,297.917,36.001
YDR200C,1815,199,109.642,13.249
YDR201W,498,367,736.948,89.054
YDR202C,1056,258,244.318,29.524
YDR204W,1008,362,359.127,43.398
YDR205W,2175,182,83.678,10.112
YDR206W,2655,1043,392.844,47.472
YDR207C,2511,182,72.481,8.759
YDR208W,2340,554,236.752,28.61
YDR209C,414,1302.344,3145.758,380.14
YDR210W,228,258.991,1135.927,137.268
YDR210W-B,5313,9.167,1.725,0.209
YDR210W-A,1317,0.3,0.228,0.028
YDR210C-D,5268,195.695,37.148,4.489
YDR210C-C,1323,2.77,2.094,0.253
YDR211W,2139,1692,791.024,95.589
YDR212W,1680,2811,1673.214,202.195
YDR213W,2742,322,117.433,14.191
YDR214W,1053,1851,1757.835,212.421
YDR215C,414,2,4.831,0.584
YDR216W,3972,20,5.035,0.608
YDR217C,3930,267,67.939,8.21
YDR218C,1272,9,7.075,0.855
YDR219C,1398,365,261.087,31.55
YDR221W,2109,423,200.569,24.237
YDR222W,1248,361,289.263,34.955
YDR223W,1404,82,58.405,7.058
YDR224C,396,2807.757,7090.295,856.807
YDR225W,399,6507.094,16308.505,1970.756
YDR226W,669,5742,8582.96,1037.184
YDR227W,4077,272,66.716,8.062
YDR228C,1881,341,181.287,21.907
YDR229W,1362,574,421.439,50.928
YDR231C,618,326,527.508,63.745
YDR232W,1647,795,482.696,58.33
YDR233C,888,1933,2176.802,263.05
YDR234W,2082,1738,834.774,100.876
YDR235W,1635,509,311.315,37.62
YDR236C,657,403,613.394,74.124
YDR237W,879,967,1100.114,132.94
YDR238C,2922,2632,900.753,108.849
YDR239C,2364,219,92.64,11.195
YDR240C,1479,370,250.169,30.231
YDR242W,1650,277,167.879,20.287
YDR243C,1767,259,146.576,17.713
YDR244W,1839,549,298.532,36.075
YDR245W,1182,2520,2131.98,257.633
YDR246W,660,156,236.364,28.563
YDR246W-A,201,3,14.925,1.804
YDR247W,1386,26,18.759,2.267
YDR248C,582,191,328.179,39.658
YDR249C,1122,129,114.973,13.894
YDR251W,2493,324,129.964,15.705
YDR252W,450,50,111.111,13.427
YDR253C,576,121,210.069,25.385
YDR254W,1377,250,181.554,21.939
YDR255C,1266,201,158.768,19.186
YDR256C,1548,164,105.943,12.802
YDR257C,1485,703,473.401,57.207
YDR258C,2436,937,384.647,46.482
YDR259C,1152,148,128.472,15.525
YDR260C,513,143,278.752,33.685
YDR261C,1689,372,220.249,26.615
YDR261W-B,5313,52.691,9.917,1.198
YDR261W-A,1317,0.309,0.235,0.028
YDR261C-D,4815,4.498,0.934,0.113
YDR261C-C,1323,2.049,1.549,0.187
YDR262W,819,162,197.802,23.903
YDR263C,1293,50,38.67,4.673
YDR264C,2295,1064,463.617,56.024
YDR265W,1014,316,311.637,37.659
YDR266C,1920,457,238.021,28.763
YDR267C,993,615,619.335,74.842
YDR268W,1140,421,369.298,44.627
YDR270W,3015,285,94.527,11.423
YDR272W,825,695,842.424,101.8
YDR273W,1098,47,42.805,5.173
YDR274C,372,19,51.075,6.172
YDR275W,708,210,296.61,35.843
YDR276C,168,1274,7583.333,916.387
YDR277C,1302,69,52.995,6.404
YDR278C,318,34129,107323.899,12969.258
YDR279W,1053,209,198.481,23.985
YDR280W,918,1416,1542.484,186.397
YDR281C,315,9,28.571,3.453
YDR282C,1245,213,171.084,20.674
YDR283C,4980,407,81.727,9.876
YDR284C,870,796,914.943,110.564
YDR285W,2628,113,42.998,5.196
YDR286C,345,136,394.203,47.636
YDR287W,879,129,146.758,17.735
YDR288W,912,490,537.281,64.926
YDR289C,1230,446,362.602,43.818
YDR291W,3234,375,115.955,14.012
YDR292C,1866,1540,825.295,99.73
YDR293C,3753,689,183.586,22.185
YDR294C,1770,712,402.26,48.61
YDR295C,2025,342,168.889,20.409
YDR296W,681,732,1074.89,129.892
YDR297W,1050,419,399.048,48.222
YDR298C,639,2071,3241.002,391.65
YDR299W,1605,702,437.383,52.854
YDR300C,1287,991,770.008,93.049
YDR301W,4074,342,83.947,10.144
YDR302W,660,636,963.636,116.448
YDR303C,2658,383,144.093,17.413
YDR304C,678,1905,2809.735,339.535
YDR305C,654,409,625.382,75.573
YDR306C,1437,331,230.341,27.835
YDR307W,1989,277,139.266,16.829
YDR308C,423,311,735.225,88.846
YDR309C,1152,287,249.132,30.106
YDR310C,3189,435,136.406,16.484
YDR311W,1929,488,252.981,30.571
YDR312W,1362,571.662,419.722,50.72
YDR313C,861,159,184.669,22.316
YDR314C,2079,91,43.771,5.289
YDR315C,846,120,141.844,17.141
YDR316W,1416,738,521.186,62.981
YDR316W-B,5268,6.252,1.187,0.143
YDR316W-A,1323,2.785,2.105,0.254
YDR317W,1245,65,52.209,6.309
YDR318W,1107,353,318.88,38.534
YDR319C,825,298,361.212,43.65
YDR320C,2007,185,92.177,11.139
YDR320C-A,219,288,1315.068,158.916
YDR321W,1146,1743,1520.942,183.794
YDR322W,1104,752,681.159,82.313
YDR322C-A,291,1598,5491.409,663.594
YDR323C,1548,278,179.587,21.702
YDR324C,2331,1655,709.996,85.797
YDR325W,3108,622,200.129,24.184
YDR326C,4317,422,97.753,11.813
YDR328C,585,1927,3294.017,398.056
YDR329C,1326,443,334.087,40.372
YDR330W,1503,270,179.641,21.708
YDR331W,1236,534,432.039,52.209
YDR332W,2070,279,134.783,16.287
YDR333C,2172,754,347.145,41.95
YDR334W,4545,692,152.255,18.399
YDR335W,3675,827,225.034,27.194
YDR336W,945,294,311.111,37.595
YDR337W,861,903,1048.78,126.737
YDR338C,2088,265,126.916,15.337
YDR339C,570,672,1178.947,142.467
YDR341C,1824,4977,2728.618,329.732
YDR342C,1713,29.128,17.004,2.055
YDR343C,1713,6.402,3.737,0.452
YDR344C,444,12,27.027,3.266
YDR345C,1704,2817.008,1653.174,199.773
YDR346C,1446,2603,1800.138,217.533
YDR347W,966,799,827.122,99.951
YDR348C,1500,736,490.667,59.293
YDR349C,1791,541,302.066,36.502
YDR350C,2055,480,233.577,28.226
YDR351W,2595,389,149.904,18.115
YDR352W,954,478,501.048,60.548
YDR353W,960,2157,2246.875,271.517
YDR354W,1143,1053,921.26,111.327
YDR356W,2835,366,129.101,15.601
YDR357C,369,166,449.864,54.363
YDR358W,1674,201,120.072,14.51
YDR359C,2949,180,61.038,7.376
YDR361C,852,1633,1916.667,231.614
YDR362C,2019,403,199.604,24.121
YDR363W,1371,246,179.431,21.683
YDR363W-A,270,823,3048.148,368.345
YDR364C,1368,552,403.509,48.761
YDR365C,1887,1149,608.903,73.581
YDR365W-B,5268,5.17,0.981,0.119
YDR365W-A,1323,2.038,1.54,0.186
YDR366C,399,1729.121,4333.636,523.686
YDR367W,666,621,932.432,112.677
YDR368W,939,966,1028.754,124.317
YDR369C,2565,208,81.092,9.799
YDR370C,1329,352,264.861,32.006
YDR371W,1536,263,171.224,20.691
YDR372C,1038,1261,1214.836,146.804
YDR373W,573,679,1184.991,143.197
YDR374C,921,2,2.172,0.262
YDR374W-A,270,110,407.407,49.232
YDR375C,1371,833,607.586,73.422
YDR376W,1482,503,339.406,41.015
YDR377W,306,2093,6839.869,826.545
YDR378C,261,522,2000,241.684
YDR379W,3030,327,107.921,13.041
YDR379C-A,240,20,83.333,10.07
YDR380W,1908,188,98.532,11.907
YDR381W,681,5308,7794.42,941.895
YDR381C-A,345,264,765.217,92.471
YDR382W,333,13196,39627.628,4788.691
YDR383C,717,186,259.414,31.348
YDR384C,828,556,671.498,81.145
YDR385W,2529,7341.334,2902.86,350.788
YDR386W,1899,222,116.904,14.127
YDR387C,1668,305,182.854,22.096
YDR388W,1449,881,608.006,73.473
YDR389W,1965,294,149.618,18.08
YDR390C,1911,710,371.533,44.897
YDR391C,699,236,337.625,40.799
YDR392W,1014,347,342.209,41.353
YDR393W,1371,562,409.92,49.536
YDR394W,1287,1638,1272.727,153.799
YDR395W,2835,1588,560.141,67.689
YDR397C,441,456,1034.014,124.953
YDR398W,1932,1359,703.416,85.002
YDR399W,666,2550,3828.829,462.684
YDR400W,1023,345,337.243,40.753
YDR402C,1470,12,8.163,0.986
YDR403W,1611,17,10.552,1.275
YDR404C,516,746,1445.736,174.706
YDR405W,792,416,525.253,63.473
YDR406W,4590,222,48.366,5.845
YDR407C,3870,488,126.098,15.238
YDR408C,645,896,1389.147,167.868
YDR409W,2715,164,60.405,7.299
YDR410C,720,304,422.222,51.022
YDR411C,1026,259,252.437,30.505
YDR412W,708,745,1052.26,127.157
YDR414C,1089,301,276.4,33.401
YDR415C,1125,358,318.222,38.455
YDR416W,2580,448,173.643,20.983
YDR418W,498,9484.002,19044.181,2301.341
YDR419W,1899,274,144.286,17.436
YDR420W,5409,249.842,46.19,5.582
YDR421W,2853,264,92.534,11.182
YDR422C,2448,238,97.222,11.749
YDR423C,1230,282,229.268,27.705
YDR424C,279,348,1247.312,150.728
YDR425W,1878,265,141.108,17.052
YDR427W,1182,1870,1582.064,191.18
YDR428C,786,340,432.57,52.273
YDR429C,825,4522,5481.212,662.362
YDR430C,2970,604,203.367,24.575
YDR432W,1245,1714,1376.707,166.364
YDR434W,1605,936,583.178,70.472
YDR435C,987,195,197.568,23.875
YDR436W,2133,136,63.76,7.705
YDR437W,423,34,80.378,9.713
YDR438W,1113,99,88.949,10.749
YDR439W,1044,135,129.31,15.626
YDR440W,1749,228,130.36,15.753
YDR441C,546,79,144.689,17.484
YDR443C,4263,279,65.447,7.909
YDR444W,2064,418,202.519,24.473
YDR446W,909,31,34.103,4.121
YDR447C,411,14373.289,34971.506,4226.035
YDR448W,1305,384,294.253,35.558
YDR449C,1323,697,526.833,63.664
YDR450W,441,19204.885,43548.493,5262.497
YDR451C,1062,240,225.989,27.309
YDR452W,2025,1559,769.877,93.034
YDR453C,591,78,131.98,15.949
YDR454C,564,2966,5258.865,635.493
YDR456W,1902,523,274.974,33.228
YDR457W,9807,832,84.837,10.252
YDR458C,1992,527,264.558,31.97
YDR459C,1125,352,312.889,37.81
YDR460W,966,380,393.375,47.536
YDR461W,111,87,783.784,94.714
YDR461C-A,243,48,197.531,23.87
YDR462W,444,384,864.865,104.512
YDR463W,1560,377,241.667,29.204
YDR464W,4308,347,80.548,9.734
YDR465C,1239,1544,1246.166,150.59
YDR466W,2697,279,103.448,12.501
YDR468C,675,449,665.185,80.382
YDR469W,528,370,700.758,84.681
YDR470C,1509,221,146.455,17.698
YDR471W,411,7434.925,18089.841,2186.017
YDR472W,852,315,369.718,44.678
YDR473C,1410,261,185.106,22.369
YDR475C,2631,309,117.446,14.192
YDR476C,675,143,211.852,25.601
YDR477W,1902,574,301.788,36.469
YDR478W,597,289,484.087,58.498
YDR479C,1665,255,153.153,18.507
YDR480W,972,193,198.56,23.994
YDR481C,1701,1022,600.823,72.605
YDR482C,408,221,541.667,65.456
YDR483W,1329,1341,1009.029,121.933
YDR484W,1926,310,160.955,19.45
YDR485C,2388,403,168.76,20.393
YDR486C,690,519,752.174,90.894
YDR487C,627,1985,3165.869,382.571
YDR488C,1602,175,109.238,13.201
YDR489W,885,212,239.548,28.948
YDR490C,2301,479,208.17,25.156
YDR492W,951,382,401.682,48.54
YDR493W,372,250,672.043,81.211
YDR494W,1086,1382,1272.56,153.779
YDR495C,3036,312,102.767,12.419
YDR496C,1971,1568,795.535,96.134
YDR497C,1755,2736,1558.974,188.39
YDR498C,1152,460,399.306,48.253
YDR499W,2244,223,99.376,12.009
YDR500C,267,6414.584,24024.661,2903.193
YDR501W,1566,104,66.411,8.025
YDR502C,1155,2954.197,2557.746,309.084
YDR503C,825,191,231.515,27.977
YDR504C,384,68,177.083,21.399
YDR505C,2526,528,209.026,25.259
YDR506C,1827,38,20.799,2.513
YDR507C,3429,794,231.554,27.982
YDR508C,1992,2103.077,1055.762,127.581
YDR510W,306,551,1800.654,217.595
YDR511W,402,120,298.507,36.072
YDR512C,564,247.125,438.165,52.949
