Gene,SeqLen,Count,Count/Kb,FPKM
YDL206W,2289,247,107.907,13.167
YDL205C,984,788,800.813,97.715
YDL204W,1182,160,135.364,16.517
YDL203C,1872,380,202.991,24.769
YDL202W,750,430,573.333,69.958
YDL201W,861,482,559.814,68.309
YDL200C,567,268,472.663,57.674
YDL199C,2064,64,31.008,3.784
YDL198C,903,857,949.059,115.804
YDL197C,1578,175,110.9,13.532
YDL195W,3822,1385,362.376,44.217
YDL194W,2655,152,57.25,6.986
YDL193W,1128,1204,1067.376,130.241
YDL192W,546,10118.31,18531.703,2261.242
YDL191W,363,8076.514,22249.349,2714.87
YDL190C,2886,1273,441.095,53.822
YDL189W,1374,317,230.713,28.152
YDL188C,1134,544.467,480.129,58.585
YDL186W,834,36,43.165,5.267
YDL185W,3216,8040,2500,305.05
YDL184C,78,0,0,0
YDL183C,963,74,76.843,9.376
YDL182W,1287,1059.034,822.87,100.407
YDL181W,258,191,740.31,90.333
YDL180W,1644,450,273.723,33.4
YDL179W,915,69,75.41,9.202
YDL178W,1593,1966,1234.149,150.591
YDL177C,513,255,497.076,60.653
YDL176W,2127,455,213.916,26.102
YDL175C,1035,190,183.575,22.4
YDL174C,1764,2099,1189.909,145.193
YDL173W,888,1544,1738.739,212.161
YDL171C,6438,700,108.729,13.267
YDL170W,1587,293,184.625,22.528
YDL169C,672,94,139.881,17.068
YDL168W,1161,1723,1484.065,181.086
YDL167C,2160,602,278.704,34.007
YDL166C,594,664,1117.845,136.4
YDL165W,576,757,1314.236,160.363
YDL164C,2268,969,427.249,52.133
YDL161W,1365,1073,786.081,95.918
YDL160C-A,243,113,465.021,56.742
YDL160C,1521,986,648.258,79.101
YDL159W-A,132,2,15.152,1.849
YDL159W,1548,289,186.693,22.78
YDL157C,357,570,1596.639,194.822
YDL156W,1569,120,76.482,9.332
YDL155W,1284,651,507.009,61.865
YDL154W,2706,183,67.627,8.252
YDL153C,1833,908,495.363,60.444
YDL150W,1269,610,480.693,58.654
YDL149W,2994,181,60.454,7.377
YDL148C,2433,716,294.287,35.909
YDL147W,1338,5658,4228.7,515.987
YDL146W,1476,791,535.908,65.392
YDL145C,3606,2958,820.3,100.093
YDL144C,1071,523,488.329,59.586
YDL143W,1587,4189,2639.572,322.081
YDL142C,852,535,627.934,76.621
YDL141W,2073,499,240.714,29.372
YDL140C,5202,1045,200.884,24.512
YDL139C,672,107,159.226,19.429
YDL138W,2292,245,106.894,13.043
YDL137W,546,6661.69,12200.898,1488.756
YDL136W,363,4324.486,11913.186,1453.649
YDL135C,609,1316,2160.92,263.676
YDL134C,1110,2035.533,1833.814,223.762
YDL133C-A,78,0,0,0
YDL133W,1314,603,458.904,55.996
YDL132W,2448,2302,940.359,114.743
YDL131W,1323,672.966,508.667,62.068
YDL130W-A,261,264,1011.494,123.423
YDL130W,321,3662.417,11409.399,1392.177
YDL129W,876,96,109.589,13.372
YDL128W,1236,933,754.854,92.107
YDL127W,927,198,213.592,26.063
YDL126C,2508,14422,5750.399,701.665
YDL125C,477,2670,5597.484,683.006
YDL124W,939,3451,3675.186,448.447
YDL123W,423,299,706.856,86.251
YDL122W,2430,1352,556.379,67.889
YDL121C,450,1147,2548.889,311.016
YDL120W,525,570,1085.714,132.479
YDL119C,924,318,344.156,41.994
YDL117W,2658,455,171.181,20.888
YDL116W,2181,824,377.808,46.1
YDL115C,1062,955,899.247,109.726
YDL114W,927,10,10.787,1.316
YDL113C,1923,1010,525.221,64.088
YDL112W,4311,786,182.324,22.247
YDL111C,798,611,765.664,93.426
YDL110C,453,1040,2295.806,280.135
YDL109C,1944,140,72.016,8.787
YDL108W,921,549,596.091,72.735
YDL107W,1056,301,285.038,34.78
YDL106C,1680,240,142.857,17.431
YDL105W,1209,113,93.466,11.405
YDL104C,1224,215,175.654,21.433
YDL103C,1434,1579,1101.116,134.358
YDL102W,3294,578,175.471,21.411
YDL101C,1542,357,231.518,28.25
YDL100C,1065,7891,7409.39,904.095
YDL099W,1026,1135,1106.238,134.983
YDL098C,585,232,396.581,48.391
YDL097C,1305,3003,2301.149,280.787
YDL095W,2454,6370,2595.762,316.735
YDL093W,2232,1665,745.968,91.023
YDL092W,441,1281,2904.762,354.44
YDL091C,1368,504,368.421,44.955
YDL090C,1296,547,422.068,51.501
YDL089W,1455,328,225.43,27.507
YDL088C,1587,532,335.224,40.904
YDL087C,786,115,146.31,17.853
YDL086W,822,1220,1484.185,181.101
YDL085C-A,207,250,1207.729,147.367
YDL085W,1638,42,25.641,3.129
YDL084W,1341,8168,6090.977,743.222
YDL083C,432,4249.69,9837.245,1200.342
YDL082W,600,3939.92,6566.534,801.25
YDL081C,321,6602,20566.978,2509.587
YDL080C,1830,338,184.699,22.537
YDL079C,1506,101,67.065,8.183
YDL078C,1032,2496,2418.605,295.119
YDL077C,3150,415,131.746,16.076
YDL076C,885,431,487.006,59.425
YDL075W,342,6907.057,20196.073,2464.329
YDL074C,2103,915,435.093,53.09
YDL073W,2955,1068,361.421,44.101
YDL072C,612,5157,8426.471,1028.2
YDL070W,1917,7030,3667.188,447.471
YDL069C,690,233,337.681,41.204
YDL067C,180,443,2461.111,300.305
YDL066W,1287,1836,1426.573,174.071
YDL065C,1029,808,785.228,95.814
YDL064W,474,279,588.608,71.822
YDL063C,1863,518,278.046,33.927
YDL061C,171,1438.317,8411.212,1026.338
YDL060W,2367,894,377.693,46.086
YDL059C,717,176,245.467,29.952
YDL058W,5373,763,142.006,17.328
YDL057W,987,184,186.424,22.747
YDL056W,2502,321,128.297,15.655
YDL055C,1086,27508,25329.65,3090.729
YDL054C,1461,184,125.941,15.367
YDL053C,558,532,953.405,116.335
YDL052C,912,1123,1231.36,150.251
YDL051W,828,1666,2012.077,245.514
YDL049C,807,309,382.9,46.721
YDL048C,1473,146,99.117,12.094
YDL047W,936,469,501.068,61.14
YDL046W,522,722,1383.142,168.771
YDL045W-A,288,205,711.806,86.855
YDL045C,921,414,449.511,54.849
YDL044C,1323,635,479.97,58.566
YDL043C,801,197,245.943,30.01
YDL042C,1689,95,56.246,6.863
YDL040C,2565,1070,417.154,50.901
YDL039C,2097,393,187.411,22.868
YDL037C,987,142,143.87,17.555
YDL036C,1389,485,349.172,42.606
YDL035C,2886,813,281.705,34.374
YDL033C,1254,399,318.182,38.825
YDL031W,2988,1043,349.063,42.593
YDL030W,1593,522,327.684,39.984
YDL029W,1176,5777,4912.415,599.414
YDL028C,2295,256,111.547,13.611
YDL027C,1263,610,482.977,58.933
YDL025C,1863,447,239.936,29.277
YDL024C,1407,116,82.445,10.06
YDL022C-A,249,4,16.064,1.96
YDL022W,1176,1598,1358.844,165.806
YDL021W,936,308,329.06,40.152
YDL020C,1596,967,605.89,73.931
YDL019C,3852,858,222.741,27.179
YDL018C,678,475,700.59,85.486
YDL017W,1524,357,234.252,28.583
YDL015C,933,1720,1843.516,224.946
YDL014W,984,2346,2384.146,290.914
YDL013W,1860,634,340.86,41.592
YDL012C,324,175,540.123,65.906
YDL010W,696,500.8,719.54,87.798
YDL009C,324,116.2,358.642,43.762
YDL008W,498,432,867.47,105.849
YDL007C-A,258,0,0,0
YDL007W,1314,3904,2971.081,362.532
YDL006W,846,1016,1200.946,146.54
YDL005C,1296,426,328.704,40.108
YDL004W,483,569,1178.054,143.746
YDL003W,1701,1077,633.157,77.258
YDL002C,612,550,898.693,109.659
YDL001W,1293,322,249.033,30.387
YDR001C,2256,1380,611.702,74.64
YDR002W,606,3866,6379.538,778.432
YDR003W,633,526,830.964,101.394
YDR003W-A,123,83,674.797,82.339
YDR004W,1383,764,552.422,67.407
YDR005C,1188,543,457.071,55.772
YDR006C,2706,469,173.319,21.148
YDR007W,675,717,1062.222,129.613
YDR009W,1563,118,75.496,9.212
YDR010C,333,11,33.033,4.031
YDR011W,4506,1131,250.999,30.627
YDR012W,1089,6082.033,5584.97,681.479
YDR013W,627,337,537.48,65.583
YDR014W,1944,356,183.128,22.345
YDR014W-A,489,12,24.54,2.994
YDR016C,285,275,964.912,117.739
YDR017C,3153,1078,341.897,41.718
YDR018C,1191,32,26.868,3.278
YDR019C,1203,880,731.505,89.258
YDR020C,699,176,251.788,30.723
YDR021W,1200,260,216.667,26.438
YDR022C,591,322,544.839,66.481
YDR023W,1389,4563,3285.097,400.848
YDR025W,471,2728.872,5793.784,706.959
YDR026C,1713,1094,638.646,77.928
YDR027C,2670,1156,432.959,52.83
YDR028C,3045,1793,588.834,71.85
YDR029W,315,95,301.587,36.8
YDR030C,1521,128,84.155,10.269
YDR031W,366,138,377.049,46.008
YDR032C,597,1988,3329.983,406.325
YDR033W,963,187,194.185,23.694
YDR034C,2373,464,195.533,23.859
YDR034C-D,5313,1048.267,197.302,24.075
YDR034C-C,1317,38.728,29.406,3.588
YDR034C-A,177,3360.931,18988.311,2316.957
YDR034W-B,156,54,346.154,42.238
YDR035W,1113,1501,1348.607,164.557
YDR036C,1503,177,117.764,14.37
YDR037W,1776,1339,753.941,91.996
YDR038C,3276,80.2,24.481,2.987
YDR039C,3276,23.634,7.214,0.88
YDR040C,3276,140.535,42.898,5.234
YDR041W,612,741,1210.784,147.74
YDR042C,603,10,16.584,2.024
YDR043C,696,279,400.862,48.913
YDR044W,987,2289,2319.149,282.983
YDR045C,333,543,1630.631,198.97
YDR046C,1815,1548,852.893,104.07
YDR047W,1089,2682,2462.81,300.513
YDR049W,1899,517,272.249,33.22
YDR050C,747,45692,61167.336,7463.65
YDR051C,1005,911,906.468,110.607
YDR052C,2115,631,298.345,36.404
YDR054C,888,633,712.838,86.981
YDR055W,1335,409,306.367,37.383
YDR056C,618,1222,1977.346,241.276
YDR057W,1629,983,603.438,73.632
YDR058C,981,406,413.863,50.5
YDR059C,447,85,190.157,23.203
YDR060W,3078,1108,359.974,43.924
YDR061W,1620,1064,656.79,80.142
YDR062W,1686,2494,1479.241,180.497
YDR063W,450,513,1140,139.103
YDR064W,456,5989,13133.772,1602.585
YDR065W,1098,303,275.956,33.672
YDR066C,591,287,485.618,59.255
YDR067C,675,592,877.037,107.016
YDR068W,933,551,590.568,72.061
YDR069C,2781,398,143.114,17.463
YDR070C,282,37,131.206,16.01
YDR071C,576,1924,3340.278,407.581
YDR072C,1584,1203,759.47,92.671
YDR073W,510,209,409.804,50.004
YDR074W,2691,1256,466.741,56.952
YDR075W,927,300,323.625,39.489
YDR076W,1221,144,117.936,14.391
YDR077W,1017,10644,10466.077,1277.073
YDR078C,672,295,438.988,53.565
YDR079W,336,148,440.476,53.747
YDR079C-A,219,174,794.521,96.948
YDR080W,2979,463,155.421,18.965
YDR081C,2778,372,133.909,16.34
YDR082W,1485,358,241.077,29.416
YDR083W,1179,442,374.894,45.745
YDR084C,600,855,1425,173.879
YDR085C,1863,261,140.097,17.095
YDR086C,243,2119,8720.165,1064.036
YDR087C,837,1617,1931.9,235.731
YDR088C,1149,390,339.426,41.417
YDR089W,2610,334,127.969,15.615
YDR090C,933,307,329.046,40.15
YDR091C,1827,1948,1066.229,130.101
YDR092W,462,378,818.182,99.835
YDR093W,4839,989,204.381,24.939
YDR096W,2685,99,36.872,4.499
YDR097C,3729,489,131.134,16.001
YDR098C,753,2974,3949.535,481.923
YDR098C-B,5268,524.033,99.475,12.138
YDR098C-A,1323,0.816,0.617,0.075
YDR099W,822,1985.256,2415.153,294.697
YDR100W,432,313,724.537,88.408
YDR101C,1782,876,491.582,59.983
YDR102C,333,4,12.012,1.466
YDR103W,2754,232,84.241,10.279
YDR104C,3738,281,75.174,9.173
YDR105C,1422,885,622.363,75.941
YDR106W,855,41,47.953,5.851
YDR107C,2019,353,174.839,21.334
YDR108W,2097,299,142.585,17.398
YDR109C,2148,443,206.238,25.165
YDR110W,1701,601,353.322,43.112
YDR111C,1524,337,221.129,26.982
YDR113C,1122,150,133.69,16.313
YDR114C,303,115.154,380.046,46.373
YDR115W,318,489.846,1540.397,187.96
YDR116C,858,573,667.832,81.489
YDR117C,1698,711,418.728,51.093
YDR118W,1959,556,283.818,34.632
YDR119W,2307,990,429.129,52.362
YDR119W-A,201,55,273.632,33.389
YDR120C,1713,751,438.412,53.495
YDR121W,591,248,419.628,51.203
YDR122W,3195,672,210.329,25.664
YDR123C,915,267,291.803,35.606
YDR124W,975,81,83.077,10.137
YDR125C,1362,94,69.016,8.421
YDR126W,1011,98,96.934,11.828
YDR127W,4767,1791,375.708,45.844
YDR128W,3447,466,135.19,16.496
YDR129C,1929,7828,4058.061,495.165
YDR130C,876,286,326.484,39.838
YDR131C,1671,272,162.777,19.862
YDR132C,1488,426,286.29,34.933
YDR134C,411,1641.072,3992.877,487.212
YDR135C,4548,3181,699.428,85.344
YDR137W,1992,913,458.333,55.926
YDR138W,2259,469,207.614,25.333
YDR139C,234,639,2730.769,333.209
YDR140W,666,508,762.763,93.072
YDR141C,5097,768,150.677,18.386
YDR142C,1128,246,218.085,26.611
YDR143C,1833,284,154.937,18.905
YDR144C,1791,1016,567.281,69.22
YDR145W,1620,826,509.877,62.215
YDR146C,2130,90,42.254,5.156
YDR147W,1605,690,429.907,52.457
YDR148C,1392,598,429.598,52.42
YDR150W,8247,550.461,66.747,8.144
YDR151C,978,370,378.323,46.163
YDR152W,798,934,1170.426,142.816
YDR153C,1236,637,515.372,62.886
YDR155C,489,10458.831,21388.202,2609.793
YDR156W,414,217,524.155,63.957
YDR157W,402,66,164.179,20.033
YDR158W,1098,4047,3685.792,449.741
YDR159W,3906,363,92.934,11.34
YDR160W,2559,562,219.617,26.798
YDR161W,1164,761,653.78,79.774
YDR162C,711,778,1094.233,133.519
YDR163W,528,364,689.394,84.12
YDR164C,2175,464,213.333,26.031
YDR165W,1335,800,599.251,73.121
YDR166C,2916,453,155.35,18.956
YDR167W,621,542,872.786,106.497
YDR168W,1521,2553,1678.501,204.811
YDR169C,1542,363,235.409,28.725
YDR169C-A,150,1,6.667,0.813
YDR170C,6030,1959,324.876,39.641
YDR170W-A,1323,21.303,16.102,1.965
YDR171W,1128,602,533.688,65.121
YDR172W,2058,3891,1890.671,230.7
YDR173C,1068,238,222.846,27.192
YDR174W,741,1239,1672.065,204.026
YDR175C,960,507,528.125,64.442
YDR176W,2109,396,187.767,22.911
YDR177W,648,1485,2291.667,279.63
YDR178W,546,227,415.751,50.73
YDR179C,489,99,202.454,24.703
YDR179W-A,1392,352,252.874,30.856
YDR180W,4482,142,31.682,3.866
YDR181C,1446,556,384.509,46.918
YDR182W,1476,751,508.808,62.085
YDR182W-A,204,14,68.627,8.374
YDR183W,693,283,408.369,49.829
YDR184C,885,215,242.938,29.643
YDR185C,540,92,170.37,20.789
YDR186C,2634,787,298.785,36.458
YDR188W,1641,5416,3300.427,402.719
YDR189W,2001,1537,768.116,93.726
YDR190C,1392,2608,1873.563,228.613
YDR191W,1113,299,268.643,32.78
YDR192C,1293,287,221.964,27.084
YDR194C,1995,2254,1129.825,137.861
YDR194W-A,153,0,0,0
YDR195W,1602,367,229.089,27.953
YDR196C,726,976,1344.353,164.038
YDR197W,1170,269,229.915,28.054
YDR198C,1440,410,284.722,34.742
YDR200C,1815,300,165.289,20.169
YDR201W,498,386,775.1,94.578
YDR202C,1056,412,390.152,47.606
YDR204W,1008,954,946.429,115.483
YDR205W,2175,316,145.287,17.728
YDR206W,2655,1250,470.81,57.448
YDR207C,2511,122,48.586,5.929
YDR208W,2340,544,232.479,28.367
YDR209C,414,5571.639,13458.065,1642.156
YDR210W,228,1361.832,5972.948,728.82
YDR210W-B,5313,438.256,82.487,10.065
YDR210W-A,1317,3.24,2.46,0.3
YDR210C-D,5268,448.236,85.086,10.382
YDR210C-C,1323,8.07,6.1,0.744
YDR211W,2139,2098,980.832,119.681
YDR212W,1680,3104,1847.619,225.447
YDR213W,2742,617,225.018,27.457
YDR214W,1053,1945,1847.104,225.384
YDR215C,414,1,2.415,0.295
YDR216W,3972,86,21.652,2.642
YDR217C,3930,358,91.094,11.115
YDR218C,1272,25,19.654,2.398
YDR219C,1398,384,274.678,33.516
YDR221W,2109,634,300.616,36.681
YDR222W,1248,142,113.782,13.884
YDR223W,1404,175,124.644,15.209
YDR224C,396,1605.453,4054.173,494.691
YDR225W,399,3437.587,8615.507,1051.266
YDR226W,669,5486,8200.299,1000.602
YDR227W,4077,297,72.848,8.889
YDR228C,1881,501,266.348,32.5
YDR229W,1362,913,670.338,81.795
YDR231C,618,725,1173.139,143.147
YDR232W,1647,1403,851.852,103.943
YDR233C,888,2856,3216.216,392.443
YDR234W,2082,812,390.01,47.589
YDR235W,1635,813,497.248,60.674
YDR236C,657,1098,1671.233,203.924
YDR237W,879,683,777.019,94.812
YDR238C,2922,7202,2464.75,300.749
YDR239C,2364,204,86.294,10.53
YDR240C,1479,361,244.084,29.783
YDR242W,1650,403,244.242,29.803
YDR243C,1767,251,142.049,17.333
YDR244W,1839,625,339.859,41.47
YDR245W,1182,1803,1525.381,186.127
YDR246W,660,315,477.273,58.237
YDR246W-A,201,6,29.851,3.642
YDR247W,1386,39,28.139,3.433
YDR248C,582,376,646.048,78.831
YDR249C,1122,229,204.1,24.904
YDR251W,2493,879,352.587,43.023
YDR252W,450,33,73.333,8.948
YDR253C,576,127,220.486,26.904
YDR254W,1377,396,287.582,35.091
YDR255C,1266,392,309.637,37.782
YDR256C,1548,205,132.429,16.159
YDR257C,1485,951,640.404,78.142
YDR258C,2436,1149,471.675,57.554
YDR259C,1152,156,135.417,16.524
YDR260C,513,194,378.168,46.144
YDR261C,1689,609,360.568,43.997
YDR261W-B,5313,604.811,113.836,13.89
YDR261W-A,1317,3.268,2.482,0.303
YDR261C-D,4815,16.408,3.408,0.416
YDR261C-C,1323,0.679,0.514,0.063
YDR262W,819,283,345.543,42.163
YDR263C,1293,151,116.783,14.25
YDR264C,2295,2439,1062.745,129.676
YDR265W,1014,613,604.536,73.766
YDR266C,1920,490,255.208,31.141
YDR267C,993,591,595.166,72.622
YDR268W,1140,583,511.404,62.402
YDR270W,3015,312,103.483,12.627
YDR272W,825,1231,1492.121,182.069
YDR273W,1098,63,57.377,7.001
YDR274C,372,22,59.14,7.216
YDR275W,708,149,210.452,25.679
YDR276C,168,761,4529.762,552.722
YDR277C,1302,31,23.81,2.905
YDR278C,318,32288,101534.591,12389.27
YDR279W,1053,264,250.712,30.592
YDR280W,918,1295,1410.675,172.131
YDR281C,315,6,19.048,2.324
YDR282C,1245,306,245.783,29.991
YDR283C,4980,597,119.88,14.628
YDR284C,870,1530,1758.621,214.587
YDR285W,2628,184,70.015,8.543
YDR286C,345,193,559.42,68.261
YDR287W,879,302,343.572,41.923
YDR288W,912,608,666.667,81.347
YDR289C,1230,693,563.415,68.748
YDR291W,3234,702,217.069,26.487
YDR292C,1866,2095,1122.722,136.995
YDR293C,3753,1641,437.25,53.353
YDR294C,1770,1087,614.124,74.936
YDR295C,2025,762,376.296,45.916
YDR296W,681,659,967.695,118.078
YDR297W,1050,464,441.905,53.921
YDR298C,639,1057,1654.147,201.839
YDR299W,1605,397,247.352,30.182
YDR300C,1287,834,648.019,79.071
YDR301W,4074,472,115.857,14.137
YDR302W,660,757,1146.97,139.953
YDR303C,2658,520,195.636,23.872
YDR304C,678,3693.139,5447.107,664.657
YDR305C,654,518,792.049,96.646
YDR306C,1437,659,458.594,55.958
YDR307W,1989,286,143.791,17.545
YDR308C,423,338,799.054,97.501
YDR309C,1152,337,292.535,35.695
YDR310C,3189,573,179.68,21.925
YDR311W,1929,633,328.149,40.041
YDR312W,1362,503.394,369.599,45.099
YDR313C,861,221,256.678,31.32
YDR314C,2079,112,53.872,6.573
YDR315C,846,267,315.603,38.51
YDR316W,1416,499,352.401,43
YDR316W-B,5268,19.568,3.715,0.453
YDR316W-A,1323,0.818,0.618,0.075
YDR317W,1245,62,49.799,6.077
YDR318W,1107,391,353.207,43.098
YDR319C,825,657,796.364,97.172
YDR320C,2007,739,368.211,44.929
YDR320C-A,219,372,1698.63,207.267
YDR321W,1146,2326,2029.668,247.661
YDR322W,1104,585,529.891,64.657
YDR322C-A,291,1002,3443.299,420.152
YDR323C,1548,439,283.592,34.604
YDR324C,2331,962,412.698,50.358
YDR325W,3108,753,242.278,29.563
YDR326C,4317,422,97.753,11.928
YDR328C,585,2739,4682.051,571.305
YDR329C,1326,617,465.309,56.777
YDR330W,1503,456,303.393,37.02
YDR331W,1236,778,629.45,76.806
YDR332W,2070,566,273.43,33.364
YDR333C,2172,1043,480.203,58.594
YDR334W,4545,712,156.656,19.115
YDR335W,3675,1769,481.361,58.736
YDR336W,945,315,333.333,40.673
YDR337W,861,724,840.883,102.605
YDR338C,2088,517,247.605,30.213
YDR339C,570,503,882.456,107.677
YDR341C,1824,3097,1697.917,207.18
YDR342C,1713,8.583,5.011,0.611
YDR343C,1713,2.679,1.564,0.191
YDR344C,444,13,29.279,3.573
YDR345C,1704,895.976,525.807,64.159
YDR346C,1446,3400,2351.314,286.908
YDR347W,966,874,904.762,110.399
YDR348C,1500,1556,1037.333,126.576
YDR349C,1791,839,468.453,57.161
YDR350C,2055,911,443.309,54.093
YDR351W,2595,657,253.179,30.893
YDR352W,954,444,465.409,56.789
YDR353W,960,3830,3989.583,486.81
YDR354W,1143,691,604.549,73.767
YDR356W,2835,451,159.083,19.411
YDR357C,369,210,569.106,69.442
YDR358W,1674,870,519.713,63.416
YDR359C,2949,240,81.384,9.93
YDR361C,852,766,899.061,109.704
YDR362C,2019,896,443.784,54.151
YDR363W,1371,399,291.028,35.511
YDR363W-A,270,1335,4944.444,603.322
YDR364C,1368,815,595.76,72.695
YDR365C,1887,692,366.72,44.747
YDR365W-B,5268,80.567,15.294,1.866
YDR365W-A,1323,0.676,0.511,0.062
YDR366C,399,2505.672,6279.88,766.272
YDR367W,666,751,1127.628,137.593
YDR368W,939,2903,3091.587,377.236
YDR369C,2565,438,170.76,20.836
YDR370C,1329,329,247.555,30.207
YDR371W,1536,438,285.156,34.795
YDR372C,1038,2037,1962.428,239.456
YDR373W,573,1013,1767.888,215.718
YDR374C,921,13,14.115,1.722
YDR374W-A,270,313,1159.259,141.453
YDR375C,1371,690,503.282,61.411
YDR376W,1482,1186,800.27,97.649
YDR377W,306,994,3248.366,396.366
YDR378C,261,688,2636.015,321.647
YDR379W,3030,492,162.376,19.813
YDR379C-A,240,218,908.333,110.835
YDR380W,1908,685,359.015,43.807
YDR381W,681,5513,8095.448,987.808
YDR381C-A,345,141,408.696,49.869
YDR382W,333,5930.001,17807.81,2172.912
YDR383C,717,378,527.197,64.329
YDR384C,828,266,321.256,39.2
YDR385W,2529,5182.923,2049.396,250.068
YDR386W,1899,411,216.43,26.409
YDR387C,1668,522,312.95,38.186
YDR388W,1449,2306,1591.442,194.188
YDR389W,1965,368,187.277,22.852
YDR390C,1911,727,380.429,46.42
YDR391C,699,1445,2067.239,252.245
YDR392W,1014,529,521.696,63.657
YDR393W,1371,401,292.487,35.689
YDR394W,1287,3221,2502.72,305.382
YDR395W,2835,1390,490.3,59.826
YDR397C,441,333,755.102,92.138
YDR398W,1932,960,496.894,60.631
YDR399W,666,897,1346.847,164.343
YDR400W,1023,2286,2234.604,272.667
YDR402C,1470,67,45.578,5.561
YDR403W,1611,50,31.037,3.787
YDR404C,516,781,1513.566,184.686
YDR405W,792,444,560.606,68.405
YDR406W,4590,632,137.691,16.801
YDR407C,3870,1072,277.003,33.8
YDR408C,645,778,1206.202,147.181
YDR409W,2715,159,58.564,7.146
YDR410C,720,311,431.944,52.706
YDR411C,1026,1820,1773.879,216.449
YDR412W,708,643,908.192,110.818
YDR414C,1089,318,292.011,35.631
YDR415C,1125,507,450.667,54.99
YDR416W,2580,675,261.628,31.924
YDR418W,498,5294.518,10631.562,1297.265
YDR419W,1899,539,283.834,34.633
YDR420W,5409,272.5,50.379,6.147
YDR421W,2853,498,174.553,21.299
YDR422C,2448,341,139.297,16.997
YDR423C,1230,967,786.179,95.93
YDR424C,279,503,1802.867,219.986
YDR425W,1878,284,151.225,18.452
YDR427W,1182,2971,2513.536,306.702
YDR428C,786,388,493.639,60.234
YDR429C,825,3277,3972.121,484.679
YDR430C,2970,509,171.38,20.912
YDR432W,1245,2362,1897.189,231.495
YDR434W,1605,2781,1732.71,211.426
YDR435C,987,661,669.706,81.718
YDR436W,2133,318,149.086,18.191
YDR437W,423,57,134.752,16.442
YDR438W,1113,161,144.654,17.651
YDR439W,1044,150,143.678,17.532
YDR440W,1749,310,177.244,21.627
YDR441C,546,114,208.791,25.477
YDR443C,4263,464,108.844,13.281
YDR444W,2064,392,189.922,23.174
YDR446W,909,24,26.403,3.222
YDR447C,411,7085.042,17238.544,2103.45
YDR448W,1305,358,274.33,33.474
YDR449C,1323,420,317.46,38.737
YDR450W,441,9626.605,21829.036,2663.583
YDR451C,1062,144,135.593,16.545
YDR452W,2025,2623,1295.309,158.054
YDR453C,591,489,827.411,100.961
YDR454C,564,1722,3053.191,372.551
YDR456W,1902,782,411.146,50.168
YDR457W,9807,1062,108.29,13.214
YDR458C,1992,777,390.06,47.595
YDR459C,1125,389,345.778,42.192
YDR460W,966,554,573.499,69.978
YDR461W,111,44,396.396,48.368
YDR461C-A,243,156,641.975,78.334
YDR462W,444,330,743.243,90.691
YDR463W,1560,431,276.282,33.712
YDR464W,4308,389,90.297,11.018
YDR465C,1239,886,715.093,87.256
YDR466W,2697,411,152.392,18.595
YDR468C,675,828,1226.667,149.678
YDR469W,528,320,606.061,73.952
YDR470C,1509,289,191.518,23.369
YDR471W,411,3850.742,9369.202,1143.232
YDR472W,852,329,386.15,47.118
YDR473C,1410,356,252.482,30.808
YDR475C,2631,567,215.507,26.296
YDR476C,675,789,1168.889,142.628
YDR477W,1902,841,442.166,53.953
YDR478W,597,203,340.034,41.491
YDR479C,1665,556,333.934,40.747
YDR480W,972,283,291.152,35.526
YDR481C,1701,1393,818.93,99.926
YDR482C,408,409,1002.451,122.319
YDR483W,1329,1892,1423.627,173.711
YDR484W,1926,340,176.532,21.54
YDR485C,2388,501,209.799,25.6
YDR486C,690,799,1157.971,141.296
YDR487C,627,1699,2709.729,330.642
YDR488C,1602,211,131.71,16.071
YDR489W,885,290,327.684,39.984
YDR490C,2301,829,360.278,43.961
YDR492W,951,237,249.211,30.409
YDR493W,372,192,516.129,62.978
YDR494W,1086,882,812.155,99.099
YDR495C,3036,403,132.74,16.197
