Gene,SeqLen,Count,Count/Kb,FPKM
YKL122C,504,19,37.698,1510.418
YKL121W,2559,0,0,0
YKL120W,975,0,0,0
YKL119C,648,0,0,0
YKL117W,651,6,9.217,369.27
YKL116C,1557,1,0.642,25.733
YKL114C,1104,1,0.906,36.292
YKL113C,1149,3,2.611,104.611
YKL112W,2196,2,0.911,36.49
YKL110C,942,1,1.062,42.533
YKL109W,1665,0,0,0
YKL108W,1362,1,0.734,29.417
YKL107W,930,0,0,0
YKL106C-A,120,0,0,0
YKL106W,1356,0,0,0
YKL105C,3399,0,0,0
YKL104C,2154,7,3.25,130.205
YKL103C,1545,1,0.647,25.933
YKL102C,306,0,0,0
YKL101W,4557,0,0,0
YKL100C,1764,1,0.567,22.713
YKL099C,753,0,0,0
YKL098W,1074,0,0,0
YKL097C,411,0,0,0
YKL096C-B,150,0,0,0
YKL096W-A,279,1,3.584,143.605
YKL096W,720,0,0,0
YKL095W,837,0,0,0
YKL094W,942,1,1.062,42.533
YKL093W,1020,0,0,0
YKL092C,3315,1,0.302,12.086
YKL091C,933,1,1.072,42.943
YKL090W,1332,0,0,0
YKL089W,1650,6,3.636,145.694
YKL088W,1716,0,0,0
YKL087C,675,2,2.963,118.714
YKL086W,384,1,2.604,104.338
YKL085W,1005,1,0.995,39.867
YKL084W,351,1,2.849,114.148
YKL082C,1305,3,2.299,92.105
YKL081W,1239,15.5,12.51,501.227
YKL080W,1179,1,0.848,33.983
YKL079W,1971,0,0,0
YKL078W,2208,0,0,0
YKL077W,1179,2,1.696,67.966
YKL075C,1353,2,1.478,59.225
YKL074C,1584,0,0,0
YKL073W,2646,0,0,0
YKL072W,2301,0,0,0
YKL071W,771,0,0,0
YKL070W,510,0,0,0
YKL069W,543,0,0,0
YKL068W-A,237,0,0,0
YKL068W,2880,0,0,0
YKL067W,462,18,38.961,1561.006
YKL065W-A,222,0,0,0
YKL065C,621,2,3.221,129.036
YKL064W,2910,1,0.344,13.768
YKL063C,504,11,21.825,874.453
YKL062W,1893,0,0,0
YKL061W,342,0,0,0
YKL060C,1080,73,67.593,2708.153
YKL059C,1326,0,0,0
YKL058W,369,0,0,0
YKL057C,3114,0,0,0
YKL056C,504,81,160.714,6439.152
YKL055C,837,0,0,0
YKL054C,2217,8,3.608,144.577
YKL053C-A,261,5,19.157,767.545
YKL052C,879,0,0,0
YKL051W,1062,0,0,0
YKL050C,2769,0,0,0
YKL049C,690,0,0,0
YKL048C,1923,1,0.52,20.835
YKL047W,1551,1,0.645,25.832
YKL046C,1350,0,0,0
YKL045W,1587,0,0,0
YKL044W,321,0,0,0
YKL043W,1101,0,0,0
YKL042W,1092,0,0,0
YKL041W,675,0,0,0
YKL040C,771,0,0,0
YKL039W,1572,0,0,0
YKL038W,3513,0,0,0
YKL037W,357,0,0,0
YKL035W,1500,6,4,160.263
YKL034W,2277,0,0,0
YKL033W-A,711,4,5.626,225.406
YKL033W,3117,0,0,0
YKL032C,1794,3,1.672,67
YKL029C,2010,1,0.498,19.933
YKL028W,1449,5,3.451,138.253
YKL027W,1344,3,2.232,89.433
YKL026C,504,0,0,0
YKL025C,2040,0,0,0
YKL024C,615,2,3.252,130.295
YKL023C-A,228,4,17.544,702.909
YKL023W,834,0,0,0
YKL022C,2523,0,0,0
YKL021C,1407,0,0,0
YKL020C,3249,0,0,0
YKL019W,951,0,0,0
YKL018C-A,300,1,3.333,133.553
YKL018W,990,2,2.02,80.941
YKL017C,2052,2,0.975,39.051
YKL016C,525,2,3.81,152.632
YKL015W,2940,0,0,0
YKL014C,5295,0,0,0
YKL013C,516,0,0,0
YKL012W,1752,1,0.571,22.869
YKL011C,1062,0,0,0
YKL010C,4452,0,0,0
YKL009W,711,0,0,0
YKL008C,1257,1,0.796,31.874
YKL007W,807,1,1.239,49.648
YKL006C-A,294,0,0,0
YKL006W,417,49,117.506,4707.976
YKL005C,1785,1,0.56,22.446
YKL004W,1206,1,0.829,33.222
YKL003C,396,6,15.152,607.058
YKL002W,699,2,2.861,114.638
YKL001C,609,1,1.642,65.79
YKR001C,2115,1,0.473,18.944
YKR002W,1707,1,0.586,23.471
YKR003W,1347,2,1.485,59.489
YKR004C,1134,1,0.882,35.331
YKR005C,1578,0,0,0
YKR006C,795,2,2.516,100.795
YKR007W,555,0,0,0
YKR008W,1878,0,0,0
YKR009C,2703,0,0,0
YKR010C,2316,1,0.432,17.3
YKR011C,1062,55,51.789,2074.972
YKR013W,990,1,1.01,40.471
YKR014C,705,1,1.418,56.831
YKR015C,1707,0,0,0
YKR016W,1623,1,0.616,24.686
YKR017C,1656,0,0,0
YKR018C,2178,0,0,0
YKR019C,1848,0,0,0
YKR020W,495,1,2.02,80.941
YKR021W,2748,0,0,0
YKR022C,969,1,1.032,41.348
YKR023W,1593,3,1.883,75.454
YKR024C,2229,0,0,0
YKR025W,849,1,1.178,47.192
YKR026C,918,4,4.357,174.579
YKR027W,2298,0,0,0
YKR028W,3102,0,0,0
YKR029C,2256,3,1.33,53.279
YKR030W,822,0,0,0
YKR031C,5052,0,0,0
YKR032W,315,0,0,0
YKR034W,810,0,0,0
YKR035W-A,615,2,3.252,130.295
YKR036C,1932,0,0,0
YKR037C,888,0,0,0
YKR038C,1161,3,2.584,103.529
YKR039W,1809,0,0,0
YKR041W,753,0,0,0
YKR042W,1098,2,1.821,72.98
YKR043C,816,3,3.676,147.301
YKR044W,1332,0,0,0
YKR045C,552,0,0,0
YKR046C,852,3,3.521,141.077
YKR048C,1254,3,2.392,95.851
YKR049C,402,3,7.463,298.999
YKR050W,2670,0,0,0
YKR051W,1257,0,0,0
YKR052C,915,0,0,0
YKR053C,1215,0,0,0
YKR054C,12279,0,0,0
YKR055W,876,0,0,0
YKR056W,1920,1,0.521,20.868
YKR057W,264,17,64.394,2579.997
YKR058W,1851,0,0,0
YKR059W,1188,7,5.892,236.078
YKR060W,825,0,0,0
YKR061W,1278,0,0,0
YKR062W,987,0,0,0
YKR063C,1509,0,0,0
YKR064W,2592,0,0,0
YKR065C,594,0,0,0
YKR066C,1086,0,0,0
YKR067W,2232,1,0.448,17.951
YKR068C,582,3,5.155,206.525
YKR069W,1782,0,0,0
YKR070W,1059,0,0,0
YKR071C,1047,7,6.686,267.871
YKR072C,1689,0,0,0
YKR073C,321,0,0,0
YKR074W,468,8,17.094,684.886
YKR075C,924,0,0,0
YKR076W,1113,0,0,0
YKR077W,1092,0,0,0
YKR078W,1758,0,0,0
YKR079C,2517,0,0,0
YKR080W,963,0,0,0
YKR081C,1035,2,1.932,77.422
YKR082W,3474,0,0,0
YKR083C,402,0,0,0
YKR084C,1836,3,1.634,65.467
YKR085C,588,1,1.701,68.139
YKR086W,3216,0,0,0
YKR087C,1038,0,0,0
YKR088C,1014,0,0,0
YKR089C,2733,0,0,0
YKR090W,2121,0,0,0
YKR091W,741,0,0,0
YKR092C,1221,5,4.095,164.07
YKR093W,1806,0,0,0
YKR094C,387,30.256,78.18,3132.363
YKR095W,5628,0,0,0
YKR095W-A,267,2,7.491,300.119
YKR096W,3588,0,0,0
YKR097W,1650,0,0,0
YKR098C,2154,1,0.464,18.601
YKR099W,2436,0,0,0
YKR100C,1068,0,0,0
YKR101W,1965,2,1.018,40.779
YKR102W,3510,1,0.285,11.415
YKR103W,3657,0,0,0
YKR104W,921,0,0,0
YKR105C,1749,0,0,0
YKR106W,1848,0,0,0
YLL067C,3618,0.1,0.028,1.107
YLL066W-B,171,0,0,0
YLL066C,3618,0.1,0.028,1.107
YLL064C,363,0,0,0
YLL063C,1425,0,0,0
YLL062C,975,0,0,0
YLL061W,1752,0,0,0
YLL060C,702,0,0,0
YLL058W,1728,2,1.157,46.372
YLL057C,1239,0,0,0
YLL056C,897,0,0,0
YLL055W,1596,0,0,0
YLL054C,2532,0,0,0
YLL053C,459,0,0,0
YLL052C,450,2,4.444,178.07
YLL051C,2139,0,0,0
YLL050C,432,52,120.37,4822.739
YLL049W,540,0,0,0
YLL048C,4986,1,0.201,8.036
YLL046C,750,0,0,0
YLL045C,771,5.5,7.134,285.813
YLL043W,2010,0,0,0
YLL042C,504,0,0,0
YLL041C,801,1,1.248,50.02
YLL040C,9435,0,0,0
YLL039C,1146,7,6.108,244.73
YLL038C,744,0,0,0
YLL036C,1512,1,0.661,26.499
YLL035W,1899,1,0.527,21.098
YLL034C,2514,1,0.398,15.937
YLL033W,693,0,0,0
YLL032C,2478,0,0,0
YLL031C,3054,0,0,0
YLL030C,342,0,0,0
YLL029W,2250,1,0.444,17.807
YLL028W,1761,0,0,0
YLL027W,753,1,1.328,53.208
YLL026W,2727,0,0,0
YLL025W,375,0,0,0
YLL024C,1920,29.5,15.365,615.595
YLL023C,840,0,0,0
YLL022C,1158,0,0,0
YLL021W,4401,0,0,0
YLL019C,2214,0,0,0
YLL018C-A,297,0,0,0
YLL018C,1674,5,2.987,119.671
YLL015W,4680,0,0,0
YLL014W,327,3,9.174,367.576
YLL013C,2640,1,0.379,15.176
YLL012W,1722,2,1.161,46.534
YLL011W,1470,0,0,0
YLL010C,1284,1,0.779,31.204
YLL009C,210,4,19.048,763.159
YLL008W,2259,1,0.443,17.736
YLL007C,1998,0,0,0
YLL006W-A,177,0,0,0
YLL006W,1281,0,0,0
YLL005C,2607,0,0,0
YLL004W,1851,0,0,0
YLL003W,2841,0,0,0
YLL002W,1311,0,0,0
YLL001W,2274,0,0,0
YLR001C,2589,1,0.386,15.475
YLR002C,1992,2,1.004,40.227
YLR003C,876,7,7.991,320.161
YLR004C,1572,0,0,0
YLR005W,1386,0,0,0
YLR006C,2139,0,0,0
YLR007W,1011,0,0,0
YLR008C,507,13,25.641,1027.329
YLR009W,600,2,3.333,133.553
YLR010C,483,0,0,0
YLR011W,576,0,0,0
YLR012C,300,0,0,0
YLR013W,426,0,0,0
YLR014C,2715,0,0,0
YLR015W,1518,0,0,0
YLR016C,615,1,1.626,65.148
YLR017W,1014,0,0,0
YLR018C,900,0,0,0
YLR019W,1194,0,0,0
YLR020C,1617,0,0,0
YLR021W,540,0,0,0
YLR022C,753,0,0,0
YLR023C,1632,0,0,0
YLR024C,5619,0,0,0
YLR025W,723,0,0,0
YLR026C,1023,5,4.888,195.825
YLR027C,1257,6,4.773,191.245
YLR028C,1776,10,5.631,225.596
YLR029C,615,10,16.26,651.477
YLR030W,792,0,0,0
YLR031W,561,0,0,0
YLR032W,3510,0,0,0
YLR033W,1509,0,0,0
YLR034C,1422,3,2.11,84.527
YLR035C,2088,0,0,0
YLR035C-A,3468,0.074,0.021,0.856
YLR036C,612,0,0,0
YLR037C,375,0,0,0
YLR038C,252,5,19.841,794.957
YLR039C,3171,0,0,0
YLR040C,675,0,0,0
YLR042C,486,0,0,0
YLR043C,312,14,44.872,1797.826
YLR044C,1692,369,218.085,8737.761
YLR045C,2667,1,0.375,15.023
YLR046C,813,0,0,0
YLR047C,2061,0,0,0
YLR048W,759,2.5,3.294,131.969
YLR049C,1287,1,0.777,31.131
YLR050C,486,2,4.115,164.88
YLR051C,654,0,0,0
YLR052W,753,0,0,0
YLR053C,327,0,0,0
YLR054C,2175,0,0,0
YLR055C,1809,0,0,0
YLR056W,1098,4,3.643,145.959
YLR057W,2550,1,0.392,15.712
YLR058C,1410,4,2.837,113.662
YLR059C,810,2,2.469,98.928
YLR060W,1788,4,2.237,89.633
YLR061W,366,29,79.235,3174.615
YLR063W,1098,0,0,0
YLR064W,822,0,0,0
YLR065C,546,2,3.663,146.761
YLR066W,555,3,5.405,216.572
YLR067C,2898,0,0,0
YLR068W,456,0,0,0
YLR069C,2286,0,0,0
YLR070C,1071,0,0,0
YLR071C,3249,0,0,0
YLR072W,2082,0,0,0
YLR073C,603,0,0,0
YLR074C,501,1,1.996,79.972
YLR075W,666,13,19.52,782.066
YLR077W,1752,0,0,0
YLR078C,735,1,1.361,54.511
YLR079W,855,0,0,0
YLR080W,1335,0,0,0
YLR081W,1725,0,0,0
YLR082C,1179,0,0,0
YLR083C,2004,1,0.499,19.993
YLR084C,3663,0,0,0
YLR085C,1317,1,0.759,30.422
YLR086W,4257,1,0.235,9.412
YLR087C,8877,0,0,0
YLR088W,1845,0,0,0
YLR089C,1779,1,0.562,22.522
YLR090W,1380,2,1.449,58.066
YLR091W,882,0,0,0
YLR092W,2682,0,0,0
YLR093C,762,1,1.312,52.58
YLR094C,1509,0,0,0
YLR095C,2439,1,0.41,16.427
YLR096W,3444,2,0.581,23.267
YLR097C,1035,2,1.932,77.422
YLR098C,1947,0,0,0
YLR099C,1185,0,0,0
YLR099W-A,264,2,7.576,303.529
YLR100W,1044,3,2.874,115.132
YLR102C,798,0,0,0
YLR103C,1953,0,0,0
YLR104W,396,5,12.626,505.882
YLR105C,1134,0,0,0
YLR106C,14733,0,0,0
YLR107W,1215,0,0,0
YLR108C,1458,0,0,0
YLR109W,531,16,30.132,1207.257
YLR110C,402,120,298.507,11959.95
YLR111W,333,0,0,0
YLR112W,420,0,0,0
YLR113W,1308,2,1.529,61.263
YLR114C,2295,2,0.871,34.916
YLR115W,2580,0,0,0
YLR116W,1431,0,0,0
YLR117C,2064,1,0.484,19.412
YLR118C,684,0,0,0
YLR119W,642,0,0,0
YLR120C,1710,12,7.018,281.164
YLR121C,1527,3,1.965,78.715
YLR122C,378,0,0,0
YLR125W,411,0,0,0
YLR126C,756,0,0,0
YLR127C,2562,0,0,0
YLR128W,810,0,0,0
YLR129W,2832,0,0,0
YLR130C,1269,0,0,0
YLR131C,2313,0,0,0
YLR132C,873,0,0,0
YLR133W,1749,0,0,0
YLR134W,1692,0,0,0
YLR135W,2247,0,0,0
YLR136C,858,0,0,0
YLR137W,1104,0,0,0
YLR138W,2958,2,0.676,27.09
YLR139C,1932,0,0,0
YLR141W,1092,0,0,0
YLR142W,1431,0,0,0
YLR143W,2058,0,0,0
YLR144C,2340,0,0,0
YLR145W,606,0,0,0
YLR146C,903,0,0,0
YLR146W-A,189,0,0,0
YLR147C,306,4,13.072,523.736
YLR148W,2757,0,0,0
YLR149C,2193,0,0,0
YLR150W,822,2,2.433,97.484
YLR151C,1023,1,0.978,39.165
YLR152C,1731,0,0,0
YLR153C,2052,7,3.411,136.677
YLR154C,333,4,12.012,481.271
YLR154W-C,375,1837,4898.667,196269.158
YLR154C-G,150,5036,33573.333,1345143.552
YLR154C-H,132,68.75,520.833,20867.621
YLR155C,1089,0,0,0
YLR156W,345,0,0,0
YLR156C-A,132,68.75,520.833,20867.621
YLR157C,1089,0,0,0
YLR157W-D,213,0,0,0
YLR157C-B,5268,0.119,0.022,0.901
YLR157C-A,1323,0.36,0.272,10.906
YLR157W-E,165,0,0,0
YLR157C-C,132,68.75,520.833,20867.621
YLR158C,1089,0,0,0
YLR159W,345,0,0,0
YLR159C-A,132,68.75,520.833,20867.621
YLR160C,1089,0,0,0
YLR161W,345,0,0,0
YLR162W,357,1050,2941.176,117840.684
YLR162W-A,189,20,105.82,4239.771
YLR163C,1389,1,0.72,28.845
YLR164W,507,1,1.972,79.025
YLR165C,765,0,0,0
YLR166C,2616,1,0.382,15.316
YLR167W,459,58.758,128.012,5128.913
YLR168C,693,0,0,0
YLR170C,471,6,12.739,510.393
YLR172C,903,2,2.215,88.739
YLR173W,1827,0,0,0
YLR174W,1239,0,0,0
YLR175W,1452,2,1.377,55.187
YLR176C,2436,0,0,0
YLR177W,1887,0,0,0
YLR178C,660,0,0,0
YLR179C,606,4,6.601,264.461
YLR180W,1149,7,6.092,244.091
YLR181C,993,0,0,0
YLR182W,2412,0,0,0
YLR183C,1470,3,2.041,81.767
YLR185W,267,31,116.105,4651.838
YLR186W,759,3,3.953,158.363
YLR187W,3081,6,1.947,78.025
YLR188W,2088,0,0,0
YLR189C,3597,0,0,0
YLR190W,1476,1,0.678,27.145
YLR191W,1161,2,1.723,69.02
YLR192C,798,8,10.025,401.662
YLR193C,528,0,0,0
YLR194C,765,15,19.608,785.605
YLR195C,1368,1,0.731,29.288
YLR196W,1731,3,1.733,69.438
YLR197W,1515,6,3.96,158.677
YLR199C,831,2,2.407,96.428
YLR200W,345,5,14.493,580.664
YLR201C,783,0,0,0
YLR203C,1311,2,1.526,61.123
YLR204W,336,2,5.952,238.487
YLR205C,954,1,1.048,41.998
YLR206W,1842,1,0.543,21.751
YLR207W,2502,3,1.199,48.041
YLR208W,894,2,2.237,89.633
YLR209C,936,1,1.068,42.805
YLR210W,1383,0,0,0
YLR211C,681,0,0,0
YLR212C,1422,1,0.703,28.176
YLR213C,1269,0,0,0
YLR214W,2061,2,0.97,38.88
YLR215C,1083,0,0,0
YLR216C,1116,3,2.688,107.704
YLR218C,453,0,0,0
YLR219W,2187,2,0.914,36.64
YLR220W,969,0,0,0
YLR221C,663,5,7.541,302.156
YLR222C,2454,1,0.407,16.327
YLR223C,3258,1,0.307,12.298
YLR224W,1110,0,0,0
YLR225C,1224,0,0,0
YLR226W,1188,6,5.051,202.353
YLR227C,1482,0,0,0
YLR227W-B,5268,0.113,0.022,0.863
YLR227W-A,1323,0.36,0.272,10.906
YLR228C,2445,0,0,0
YLR229C,576,5,8.681,347.794
YLR231C,1362,0,0,0
YLR233C,2100,0,0,0
YLR234W,1971,0,0,0
YLR236C,324,0,0,0
YLR237W,1797,0,0,0
YLR238W,1437,0,0,0
YLR239C,987,0,0,0
YLR240W,2628,0,0,0
YLR241W,2349,0,0,0
YLR242C,966,2,2.07,82.952
YLR243W,819,1,1.221,48.92
YLR244C,1164,3,2.577,103.262
YLR245C,429,0,0,0
YLR246W,1080,1,0.926,37.098
YLR247C,4671,2,0.428,17.155
YLR248W,1833,3,1.637,65.574
YLR249W,3135,7,2.233,89.461
YLR250W,705,1,1.418,56.831
YLR251W,594,0,0,0
YLR253W,1710,1,0.585,23.43
YLR254C,570,0,0,0
YLR255C,354,0,0,0
YLR256W,4509,0,0,0
YLR256W-A,1323,0.36,0.272,10.906
YLR257W,966,18,18.634,746.568
YLR258W,2118,5,2.361,94.584
YLR259C,1719,7,4.072,163.153
YLR260W,2064,0,0,0
YLR261C,327,0,0,0
YLR262C,648,1,1.543,61.83
YLR262C-A,195,17,87.179,3492.919
YLR263W,2484,0,0,0
YLR264W,204,19,93.137,3731.622
YLR264C-A,117,0,0,0
YLR265C,1029,1,0.972,38.937
YLR266C,2106,4,1.899,76.098
YLR267W,1713,0,0,0
YLR268W,645,3,4.651,186.353
YLR270W,1053,0,0,0
YLR271W,825,0,0,0
YLR272C,3531,0,0,0
YLR273C,1947,0,0,0
YLR274W,2328,0,0,0
YLR275W,333,2,6.006,240.636
YLR276C,1785,1,0.56,22.446
YLR277C,2340,1,0.427,17.122
YLR278C,4026,0,0,0
YLR281C,468,1,2.137,85.611
YLR283W,945,0,0,0
YLR284C,843,0,0,0
YLR285W,786,0,0,0
YLR285C-A,171,0,0,0
YLR286C,1689,0,0,0
YLR287C,1068,0,0,0
YLR287C-A,192,31.5,164.063,6573.301
YLR288C,1425,0,0,0
YLR289W,1938,0,0,0
YLR290C,834,1,1.199,48.041
YLR291C,1146,0,0,0
YLR292C,582,12,20.619,826.1
YLR293C,660,10,15.152,607.058
YLR295C,375,6,16,641.053
YLR296W,327,0,0,0
YLR297W,390,0,0,0
YLR298C,696,0,0,0
YLR299W,1983,1,0.504,20.205
YLR300W,1347,2,1.485,59.489
YLR301W,735,3,4.082,163.534
YLR302C,363,0,0,0
YLR303W,1335,24,17.978,720.285
YLR304C,2337,0,0,0
YLR305C,5703,0,0,0
YLR306W,567,1,1.764,70.663
YLR307W,906,0,0,0
YLR307C-A,264,0,0,0
YLR308W,939,0,0,0
YLR309C,2736,1,0.365,14.644
YLR310C,4770,0,0,0
YLR312C,1197,0,0,0
YLR312W-A,762,1,1.312,52.58
YLR313C,1593,0,0,0
YLR314C,1563,6,3.839,153.804
YLR315W,462,0,0,0
YLR316C,969,1,1.032,41.348
YLR318W,2655,0,0,0
YLR319C,2367,0,0,0
YLR320W,4365,0,0,0
YLR321C,1281,1,0.781,31.277
YLR323C,780,0,0,0
YLR324W,1572,0,0,0
YLR325C,237,90,379.747,15214.873
YLR326W,723,1,1.383,55.416
YLR327C,261,3,11.494,460.527
YLR328W,1206,0,0,0
YLR329W,795,0,0,0
YLR330W,2016,11,5.456,218.613
YLR331C,378,1,2.646,105.994
YLR332W,1131,1,0.884,35.425
YLR333C,327,32,97.859,3920.815
YLR335W,2163,5,2.312,92.616
YLR336C,2700,0,0,0
YLR337C,2454,2,0.815,32.653
YLR340W,939,8,8.52,341.349
YLR341W,1434,0,0,0
YLR342W,5631,3,0.533,21.346
YLR342W-A,174,0,0,0
YLR343W,1668,0,0,0
YLR344W,384,21.5,55.99,2243.269
YLR345W,1530,5,3.268,130.934
YLR346C,306,0,0,0
YLR347C,2586,2,0.773,30.987
YLR348C,897,0,0,0
YLR350W,651,1,1.536,61.545
YLR351C,876,0,0,0
YLR352W,2424,0,0,0
YLR353W,1812,0,0,0
YLR354C,1008,14,13.889,556.47
YLR355C,1188,10,8.418,337.254
YLR356W,594,1,1.684,67.451
YLR357W,2670,0.5,0.187,7.503
YLR358C,564,1.5,2.66,106.558
YLR359W,1449,1,0.69,27.651
YLR360W,1320,1,0.758,30.353
YLR361C,1737,0,0,0
YLR361C-A,297,0,0,0
YLR362W,2154,0,0,0
YLR363C,657,0,0,0
YLR363W-A,258,8,31.008,1242.351
YLR364W,330,6,18.182,728.47
YLR365W,333,0,0,0
YLR367W,393,11,27.99,1121.436
YLR368W,1797,0,0,0
YLR369W,1974,4,2.026,81.187
YLR370C,537,0,0,0
YLR371W,4071,0,0,0
YLR372W,1038,1,0.963,38.599
YLR373C,2706,0,0,0
YLR375W,1032,0,0,0
YLR376C,729,1,1.372,54.96
YLR377C,1047,0,0,0
YLR378C,1443,7,4.851,194.36
YLR380W,1227,1,0.815,32.653
YLR381W,2202,0,0,0
YLR382C,2685,1,0.372,14.922
YLR383W,3345,0,0,0
YLR384C,4050,1,0.247,9.893
YLR385C,399,0,0,0
YLR386W,2643,0,0,0
YLR387C,1299,2,1.54,61.687
YLR388W,171,11,64.327,2577.334
YLR389C,3084,0,0,0
YLR390W,339,0,0,0
YLR390W-A,717,17,23.71,949.957
YLR392C,1557,1,0.642,25.733
YLR393W,840,1,1.19,47.697
YLR394W,1449,0,0,0
YLR395C,237,11,46.414,1859.596
YLR396C,2076,0,0,0
YLR397C,2343,1,0.427,17.1
YLR398C,3864,1,0.259,10.369
YLR399C,2061,1,0.485,19.44
YLR401C,2007,2,0.997,39.926
YLR403W,2052,1,0.487,19.525
YLR404W,858,0,0,0
YLR405W,1104,1,0.906,36.292
YLR406C,342,12,35.088,1405.819
YLR406C-A,150,0,0,0
YLR407W,687,0,0,0
YLR408C,369,0,0,0
YLR409C,2820,0,0,0
YLR410W,3441,1,0.291,11.644
YLR410W-B,5313,0.41,0.077,3.091
YLR410W-A,1317,1.231,0.935,37.443
YLR411W,726,9,12.397,496.684
YLR412W,825,1,1.212,48.565
YLR412C-A,207,0,0,0
YLR413W,2028,3,1.479,59.269
YLR414C,792,8,10.101,404.705
YLR415C,339,0,0,0
YLR417W,1701,0,0,0
YLR418C,1182,6,5.076,203.38
YLR419W,4308,0,0,0
YLR420W,1095,1,0.913,36.59
YLR421C,471,18,38.217,1531.178
YLR422W,5799,0,0,0
YLR423C,1254,0,0,0
YLR424W,2127,0,0,0
YLR425W,3924,0,0,0
YLR426W,981,0,0,0
YLR427W,2013,0,0,0
YLR429W,1956,4,2.045,81.934
YLR430W,6696,0,0,0
YLR431C,1362,4,2.937,117.668
YLR432W,1572,5.5,3.499,140.179
YLR433C,1662,0,0,0
YLR435W,618,5,8.091,324.157
YLR436C,3825,0,0,0
YLR437C,402,2,4.975,199.333
YLR438W,1275,2,1.569,62.848
YLR438C-A,270,0,0,0
YLR439W,960,1,1.042,41.735
YLR440C,2130,0,0,0
YLR441C,768,7.5,9.766,391.268
YLR442C,2937,2,0.681,27.284
YLR443W,1347,0,0,0
YLR445W,567,0,0,0
YLR446W,1302,0,0,0
YLR447C,1038,4,3.854,154.396
YLR448W,531,11,20.716,829.989
YLR449W,1179,2,1.696,67.966
YLR450W,3138,0,0,0
YLR451W,2661,0,0,0
YLR452C,2097,0,0,0
YLR453C,1188,0,0,0
YLR454W,7887,2,0.254,10.16
YLR455W,915,3,3.279,131.363
YLR456W,615,0,0,0
YLR457C,960,0,0,0
YLR459W,1185,1,0.844,33.811
YLR460C,1131,0,0,0
YLR461W,363,0,0,0
YLR462W,609,0,0,0
YLR464W,651,0,0,0
YLR466W,4149,0.1,0.024,0.966
YLR467W,5391,0.1,0.019,0.743
YML133C,4125,0.1,0.024,0.971
YML132W,1140,0,0,0
YML131W,1098,0,0,0
YML130C,1692,45,26.596,1065.581
YML129C,213,2,9.39,376.205
YML128C,1542,0,0,0
YML127W,1746,4,2.291,91.789
YML126C,1476,41,27.778,1112.94
YML125C,939,0,0,0
YML124C,1338,1,0.747,29.945
YML123C,1764,0,0,0
YML122C,381,0,0,0
YML121W,933,1,1.072,42.943
YML120C,1542,1,0.649,25.983
YML119W,1074,0,0,0
YML118W,1518,0,0,0
YML117W,3405,2,0.587,23.534
YML116W,1629,0,0,0
YML115C,1608,2,1.244,49.833
YML114C,1533,1,0.652,26.136
YML113W,747,1,1.339,53.636
YML112W,891,0,0,0
YML111W,2763,0,0,0
YML110C,924,1,1.082,43.361
YML109W,2829,0,0,0
YML108W,318,2,6.289,251.986
YML107C,1005,1,0.995,39.867
YML106W,681,3,4.405,176.501
YML105C,822,1,1.217,48.742
YML104C,3384,0,0,0
YML103C,4968,0,0,0
YML102W,1407,0,0,0
YML101C,354,2,5.65,226.361
YML100W-A,174,0,0,0
YML100W,3297,0,0,0
YML099C,2643,0,0,0
YML098W,504,1,1.984,79.496
YML097C,1356,0,0,0
YML096W,1578,0,0,0
YML095C,633,0,0,0
YML094W,492,8,16.26,651.477
YML093W,2700,1,0.37,14.839
YML092C,753,3,3.984,159.625
YML091C,3609,0,0,0
YML088W,2007,2,0.997,39.926
YML087C,939,0,0,0
YML086C,1581,2,1.265,50.684
YML085C,1344,3,2.232,89.433
YML083C,1257,0,0,0
YML082W,1950,1,0.513,20.547
YML081C-A,180,1,5.556,222.588
YML081W,3756,1,0.266,10.667
YML080W,1272,1,0.786,31.498
YML079W,606,0,0,0
YML078W,549,10,18.215,729.797
YML077W,480,3,6.25,250.411
YML076C,2835,0,0,0
YML075C,3165,0,0,0
YML074C,1236,3,2.427,97.247
YML073C,531,9,16.949,679.082
YML072C,4638,1,0.216,8.639
YML071C,1824,0,0,0
YML070W,1755,4,2.279,91.318
YML069W,1659,2,1.206,48.301
YML068W,1395,0,0,0
YML067C,1059,0,0,0
YML066C,1110,0,0,0
YML065W,2745,1,0.364,14.596
YML064C,738,0,0,0
YML063W,768,5.5,7.161,286.93
YML062C,1179,0,0,0
YML061C,2580,0,0,0
YML060W,1131,0,0,0
YML059C,5040,0,0,0
YML058W-A,207,0,0,0
YML058W,315,14,44.444,1780.704
YML057W,1815,2,1.102,44.15
YML056C,1575,1.5,0.952,38.158
YML055W,537,45,83.799,3357.472
YML054C,1776,0,0,0
YML054C-A,159,0,0,0
YML053C,639,1,1.565,62.701
YML052W,909,0,0,0
YML051W,1308,0,0,0
YML050W,936,0,0,0
YML049C,4086,0,0,0
YML048W,1212,1,0.825,33.058
YML047C,1059,0,0,0
YML046W,1890,0,0,0
YML045W,5268,0.113,0.022,0.863
YML045W-A,1323,0.36,0.272,10.906
YML043C,1524,0,0,0
YML042W,2013,0,0,0
YML041C,843,0,0,0
YML039W,5268,0.152,0.029,1.152
YML040W,1323,0.36,0.272,10.906
YML038C,1329,0,0,0
YML037C,1023,0,0,0
YML036W,546,0,0,0
YML035C,2433,0,0,0
YML034W,2505,0,0,0
