Gene,SeqLen,Count,Count/Kb,FPKM
YKL100C,1764,0,0,0
YKL099C,753,9,11.952,376.535
YKL098W,1074,0,0,0
YKL097C,411,0,0,0
YKL096C-B,150,0,0,0
YKL096W-A,279,10,35.842,1129.155
YKL096W,720,9,12.5,393.793
YKL095W,837,0,0,0
YKL094W,942,0,0,0
YKL093W,1020,0,0,0
YKL092C,3315,1,0.302,9.503
YKL091C,933,1,1.072,33.766
YKL090W,1332,0,0,0
YKL089W,1650,0,0,0
YKL088W,1716,0,0,0
YKL087C,675,7,10.37,326.702
YKL086W,384,0,0,0
YKL085W,1005,1,0.995,31.347
YKL084W,351,1,2.849,89.753
YKL082C,1305,0,0,0
YKL081W,1239,12,9.685,305.118
YKL080W,1179,0,0,0
YKL079W,1971,1,0.507,15.983
YKL078W,2208,0,0,0
YKL077W,1179,1,0.848,26.72
YKL075C,1353,0,0,0
YKL074C,1584,0,0,0
YKL073W,2646,1,0.378,11.906
YKL072W,2301,1,0.435,13.691
YKL071W,771,0,0,0
YKL070W,510,0,0,0
YKL069W,543,1,1.842,58.017
YKL068W-A,237,0,0,0
YKL068W,2880,0,0,0
YKL067W,462,7,15.152,477.325
YKL065W-A,222,0,0,0
YKL065C,621,6,9.662,304.381
YKL064W,2910,0,0,0
YKL063C,504,5,9.921,312.534
YKL062W,1893,0,0,0
YKL061W,342,0,0,0
YKL060C,1080,57,52.778,1662.681
YKL059C,1326,0,0,0
YKL058W,369,0,0,0
YKL057C,3114,1,0.321,10.117
YKL056C,504,78,154.762,4875.529
YKL055C,837,0,0,0
YKL054C,2217,7,3.157,99.47
YKL053C-A,261,0,0,0
YKL052C,879,0,0,0
YKL051W,1062,0,0,0
YKL050C,2769,0,0,0
YKL049C,690,2,2.899,91.314
YKL048C,1923,0,0,0
YKL047W,1551,0,0,0
YKL046C,1350,1,0.741,23.336
YKL045W,1587,0,0,0
YKL044W,321,0,0,0
YKL043W,1101,0,0,0
YKL042W,1092,0,0,0
YKL041W,675,1,1.481,46.672
YKL040C,771,5,6.485,204.302
YKL039W,1572,2,1.272,40.081
YKL038W,3513,0,0,0
YKL037W,357,0,0,0
YKL035W,1500,1,0.667,21.002
YKL034W,2277,0,0,0
YKL033W-A,711,10,14.065,443.086
YKL033W,3117,0,0,0
YKL032C,1794,1,0.557,17.56
YKL029C,2010,2,0.995,31.347
YKL028W,1449,0,0,0
YKL027W,1344,1,0.744,23.44
YKL026C,504,0,0,0
YKL025C,2040,1,0.49,15.443
YKL024C,615,6,9.756,307.35
YKL023C-A,228,1,4.386,138.173
YKL023W,834,0,0,0
YKL022C,2523,0,0,0
YKL021C,1407,0,0,0
YKL020C,3249,0,0,0
YKL019W,951,0,0,0
YKL018C-A,300,1,3.333,105.011
YKL018W,990,1,1.01,31.822
YKL017C,2052,0,0,0
YKL016C,525,6,11.429,360.039
YKL015W,2940,0,0,0
YKL014C,5295,0,0,0
YKL013C,516,3,5.814,183.159
YKL012W,1752,0,0,0
YKL011C,1062,0,0,0
YKL010C,4452,2,0.449,14.152
YKL009W,711,9,12.658,398.777
YKL008C,1257,1,0.796,25.062
YKL007W,807,0,0,0
YKL006C-A,294,0,0,0
YKL006W,417,79.5,190.647,6006.048
YKL005C,1785,1,0.56,17.649
YKL004W,1206,0,0,0
YKL003C,396,4,10.101,318.216
YKL002W,699,2,2.861,90.139
YKL001C,609,1,1.642,51.73
YKR001C,2115,3,1.418,44.686
YKR002W,1707,1,0.586,18.455
YKR003W,1347,1,0.742,23.388
YKR004C,1134,0,0,0
YKR005C,1578,1,0.634,19.964
YKR006C,795,3,3.774,118.881
YKR007W,555,0,0,0
YKR008W,1878,1,0.532,16.775
YKR009C,2703,0,0,0
YKR010C,2316,0,0,0
YKR011C,1062,1,0.942,29.664
YKR013W,990,0,0,0
YKR014C,705,3,4.255,134.057
YKR015C,1707,0,0,0
YKR016W,1623,6,3.697,116.464
YKR017C,1656,0,0,0
YKR018C,2178,1,0.459,14.464
YKR019C,1848,0,0,0
YKR020W,495,1,2.02,63.643
YKR021W,2748,0,0,0
YKR022C,969,0,0,0
YKR023W,1593,1,0.628,19.776
YKR024C,2229,0,0,0
YKR025W,849,1,1.178,37.107
YKR026C,918,1,1.089,34.317
YKR027W,2298,0,0,0
YKR028W,3102,0,0,0
YKR029C,2256,2,0.887,27.929
YKR030W,822,0,0,0
YKR031C,5052,0,0,0
YKR032W,315,0,0,0
YKR034W,810,0,0,0
YKR035W-A,615,2,3.252,102.45
YKR036C,1932,0,0,0
YKR037C,888,0,0,0
YKR038C,1161,0,0,0
YKR039W,1809,0,0,0
YKR041W,753,0,0,0
YKR042W,1098,6,5.464,172.15
YKR043C,816,1,1.225,38.607
YKR044W,1332,0,0,0
YKR045C,552,0,0,0
YKR046C,852,5,5.869,184.879
YKR048C,1254,3,2.392,75.367
YKR049C,402,0,0,0
YKR050W,2670,0,0,0
YKR051W,1257,0,0,0
YKR052C,915,0,0,0
YKR053C,1215,0,0,0
YKR054C,12279,0,0,0
YKR055W,876,0,0,0
YKR056W,1920,1,0.521,16.408
YKR057W,264,19,71.97,2267.292
YKR058W,1851,0,0,0
YKR059W,1188,6.5,5.471,172.367
YKR060W,825,1,1.212,38.186
YKR061W,1278,0,0,0
YKR062W,987,0,0,0
YKR063C,1509,0,0,0
YKR064W,2592,0,0,0
YKR065C,594,3,5.051,159.108
YKR066C,1086,1,0.921,29.009
YKR067W,2232,0,0,0
YKR068C,582,1,1.718,54.13
YKR069W,1782,0,0,0
YKR070W,1059,1,0.944,29.748
YKR071C,1047,4,3.82,120.357
YKR072C,1689,0,0,0
YKR073C,321,0,0,0
YKR074W,468,6,12.821,403.89
YKR075C,924,0,0,0
YKR076W,1113,0,0,0
YKR077W,1092,1,0.916,28.849
YKR078W,1758,0,0,0
YKR079C,2517,1,0.397,12.516
YKR080W,963,0,0,0
YKR081C,1035,0,0,0
YKR082W,3474,1,0.288,9.068
YKR083C,402,0,0,0
YKR084C,1836,1,0.545,17.159
YKR085C,588,3,5.102,160.732
YKR086W,3216,0,0,0
YKR087C,1038,0,0,0
YKR088C,1014,0,0,0
YKR089C,2733,0,0,0
YKR090W,2121,0,0,0
YKR091W,741,1,1.35,42.515
YKR092C,1221,8,6.552,206.411
YKR093W,1806,0,0,0
YKR094C,387,57.515,148.618,4681.974
YKR095W,5628,1,0.178,5.598
YKR095W-A,267,1,3.745,117.99
YKR096W,3588,0,0,0
YKR097W,1650,0,0,0
YKR098C,2154,0,0,0
YKR099W,2436,1,0.411,12.932
YKR100C,1068,0,0,0
YKR101W,1965,1,0.509,16.032
YKR102W,3510,0,0,0
YKR103W,3657,0,0,0
YKR104W,921,0,0,0
YKR105C,1749,0,0,0
YKR106W,1848,0,0,0
YLL067C,3618,0,0,0
YLL066W-B,171,0,0,0
YLL066C,3618,0,0,0
YLL064C,363,0,0,0
YLL063C,1425,0,0,0
YLL062C,975,0,0,0
YLL061W,1752,0,0,0
YLL060C,702,0,0,0
YLL058W,1728,0,0,0
YLL057C,1239,0,0,0
YLL056C,897,0,0,0
YLL055W,1596,0,0,0
YLL054C,2532,0,0,0
YLL053C,459,0,0,0
YLL052C,450,0,0,0
YLL051C,2139,0,0,0
YLL050C,432,25,57.87,1823.115
YLL049W,540,1,1.852,58.34
YLL048C,4986,3,0.602,18.955
YLL046C,750,0,0,0
YLL045C,771,78.333,101.6,3200.737
YLL043W,2010,1,0.498,15.673
YLL042C,504,0,0,0
YLL041C,801,2,2.497,78.66
YLL040C,9435,1,0.106,3.339
YLL039C,1146,0,0,0
YLL038C,744,2,2.688,84.687
YLL036C,1512,1,0.661,20.836
YLL035W,1899,1,0.527,16.589
YLL034C,2514,2,0.796,25.062
YLL033W,693,1,1.443,45.459
YLL032C,2478,0,0,0
YLL031C,3054,0,0,0
YLL030C,342,0,0,0
YLL029W,2250,5,2.222,70.008
YLL028W,1761,0,0,0
YLL027W,753,0,0,0
YLL026W,2727,0,0,0
YLL025W,375,0,0,0
YLL024C,1920,34,17.708,557.873
YLL023C,840,1,1.19,37.504
YLL022C,1158,0,0,0
YLL021W,4401,0,0,0
YLL019C,2214,0,0,0
YLL018C-A,297,0,0,0
YLL018C,1674,3,1.792,56.458
YLL015W,4680,0,0,0
YLL014W,327,5,15.291,481.704
YLL013C,2640,0,0,0
YLL012W,1722,0,0,0
YLL011W,1470,1,0.68,21.431
YLL010C,1284,0,0,0
YLL009C,210,15,71.429,2250.244
YLL008W,2259,1,0.443,13.946
YLL007C,1998,0,0,0
YLL006W-A,177,0,0,0
YLL006W,1281,1,0.781,24.593
YLL005C,2607,0,0,0
YLL004W,1851,0,0,0
YLL003W,2841,0,0,0
YLL002W,1311,0,0,0
YLL001W,2274,1,0.44,13.854
YLR001C,2589,0,0,0
YLR002C,1992,2,1.004,31.63
YLR003C,876,5,5.708,179.814
YLR004C,1572,0,0,0
YLR005W,1386,0,0,0
YLR006C,2139,1,0.468,14.728
YLR007W,1011,0,0,0
YLR008C,507,9,17.751,559.232
YLR009W,600,3,5,157.517
YLR010C,483,0,0,0
YLR011W,576,0,0,0
YLR012C,300,0,0,0
YLR013W,426,0,0,0
YLR014C,2715,0,0,0
YLR015W,1518,0,0,0
YLR016C,615,0,0,0
YLR017W,1014,0,0,0
YLR018C,900,0,0,0
YLR019W,1194,1,0.838,26.385
YLR020C,1617,0,0,0
YLR021W,540,0,0,0
YLR022C,753,2,2.656,83.674
YLR023C,1632,0,0,0
YLR024C,5619,0,0,0
YLR025W,723,4,5.533,174.293
YLR026C,1023,0,0,0
YLR027C,1257,4,3.182,100.25
YLR028C,1776,1,0.563,17.738
YLR029C,615,113.5,184.553,5814.046
YLR030W,792,0,0,0
YLR031W,561,0,0,0
YLR032W,3510,0,0,0
YLR033W,1509,1,0.663,20.877
YLR034C,1422,0,0,0
YLR035C,2088,0,0,0
YLR035C-A,3468,0,0,0
YLR036C,612,1,1.634,51.476
YLR037C,375,0,0,0
YLR038C,252,14,55.556,1750.19
YLR039C,3171,0,0,0
YLR040C,675,0,0,0
YLR042C,486,1,2.058,64.822
YLR043C,312,14,44.872,1413.615
YLR044C,1692,409.5,242.021,7624.498
YLR045C,2667,2,0.75,23.625
YLR046C,813,0,0,0
YLR047C,2061,0,0,0
YLR048W,759,99.5,131.094,4129.895
YLR049C,1287,0,0,0
YLR050C,486,3,6.173,194.466
YLR051C,654,2,3.058,96.341
YLR052W,753,3,3.984,125.512
YLR053C,327,0,0,0
YLR054C,2175,0,0,0
YLR055C,1809,0,0,0
YLR056W,1098,3,2.732,86.075
YLR057W,2550,1,0.392,12.354
YLR058C,1410,7,4.965,156.4
YLR059C,810,0,0,0
YLR060W,1788,2,1.119,35.239
YLR061W,366,59,161.202,5078.42
YLR063W,1098,0,0,0
YLR064W,822,0,0,0
YLR065C,546,2,3.663,115.397
YLR066W,555,4,7.207,227.052
YLR067C,2898,0,0,0
YLR068W,456,0,0,0
YLR069C,2286,2,0.875,27.562
YLR070C,1071,0,0,0
YLR071C,3249,2,0.616,19.393
YLR072W,2082,0,0,0
YLR073C,603,1,1.658,52.244
YLR074C,501,2,3.992,125.762
YLR075W,666,202,303.303,9555.092
YLR077W,1752,1,0.571,17.981
YLR078C,735,1,1.361,42.862
YLR079W,855,0,0,0
YLR080W,1335,0,0,0
YLR081W,1725,0,0,0
YLR082C,1179,1,0.848,26.72
YLR083C,2004,0,0,0
YLR084C,3663,0,0,0
YLR085C,1317,0,0,0
YLR086W,4257,0,0,0
YLR087C,8877,0,0,0
YLR088W,1845,0,0,0
YLR089C,1779,1,0.562,17.708
YLR090W,1380,0,0,0
YLR091W,882,0,0,0
YLR092W,2682,0,0,0
YLR093C,762,5,6.562,206.715
YLR094C,1509,0,0,0
YLR095C,2439,0,0,0
YLR096W,3444,0,0,0
YLR097C,1035,0,0,0
YLR098C,1947,0,0,0
YLR099C,1185,0,0,0
YLR099W-A,264,2,7.576,238.662
YLR100W,1044,2,1.916,60.351
YLR102C,798,0,0,0
YLR103C,1953,0,0,0
YLR104W,396,0,0,0
YLR105C,1134,0,0,0
YLR106C,14733,2,0.136,4.277
YLR107W,1215,0,0,0
YLR108C,1458,0,0,0
YLR109W,531,133,250.471,7890.687
YLR110C,402,240,597.015,18808.013
YLR111W,333,0,0,0
YLR112W,420,0,0,0
YLR113W,1308,1,0.765,24.085
YLR114C,2295,0,0,0
YLR115W,2580,0,0,0
YLR116W,1431,0,0,0
YLR117C,2064,0,0,0
YLR118C,684,3,4.386,138.173
YLR119W,642,0,0,0
YLR120C,1710,0,0,0
YLR121C,1527,0,0,0
YLR122C,378,0,0,0
YLR125W,411,0,0,0
YLR126C,756,0,0,0
YLR127C,2562,0,0,0
YLR128W,810,0,0,0
YLR129W,2832,1,0.353,11.124
YLR130C,1269,0,0,0
YLR131C,2313,1,0.432,13.62
YLR132C,873,0,0,0
YLR133W,1749,0,0,0
YLR134W,1692,0.5,0.296,9.31
YLR135W,2247,0,0,0
YLR136C,858,0,0,0
YLR137W,1104,0,0,0
YLR138W,2958,2,0.676,21.3
YLR139C,1932,0,0,0
YLR141W,1092,0,0,0
YLR142W,1431,1,0.699,22.015
YLR143W,2058,0,0,0
YLR144C,2340,0,0,0
YLR145W,606,0,0,0
YLR146C,903,0,0,0
YLR146W-A,189,2,10.582,333.37
YLR147C,306,2,6.536,205.905
YLR148W,2757,0,0,0
YLR149C,2193,0,0,0
YLR150W,822,4,4.866,153.301
YLR151C,1023,0,0,0
YLR152C,1731,0,0,0
YLR153C,2052,10,4.873,153.525
YLR154C,333,1,3.003,94.605
YLR154W-C,375,1167,3112,98038.647
YLR154C-G,150,6750,45000,1417653.96
YLR154C-H,132,47.25,357.955,11276.793
YLR155C,1089,0,0,0
YLR156W,345,0,0,0
YLR156C-A,132,47.25,357.955,11276.793
YLR157C,1089,0,0,0
YLR157W-D,213,0,0,0
YLR157C-B,5268,0.019,0.004,0.111
YLR157C-A,1323,0.153,0.116,3.652
YLR157W-E,165,0,0,0
YLR157C-C,132,47.25,357.955,11276.793
YLR158C,1089,0,0,0
YLR159W,345,0,0,0
YLR159C-A,132,47.25,357.955,11276.793
YLR160C,1089,0,0,0
YLR161W,345,0,0,0
YLR162W,357,852,2386.555,75184.636
YLR162W-A,189,22,116.402,3667.065
YLR163C,1389,1,0.72,22.681
YLR164W,507,0,0,0
YLR165C,765,1,1.307,41.181
YLR166C,2616,0,0,0
YLR167W,459,120.579,262.699,8275.925
YLR168C,693,3,4.329,136.378
YLR170C,471,1,2.123,66.886
YLR172C,903,0,0,0
YLR173W,1827,0,0,0
YLR174W,1239,1,0.807,25.426
YLR175W,1452,4,2.755,86.786
YLR176C,2436,0,0,0
YLR177W,1887,0,0,0
YLR178C,660,0,0,0
YLR179C,606,2,3.3,103.972
YLR180W,1149,6,5.222,164.509
YLR181C,993,0,0,0
YLR182W,2412,0,0,0
YLR183C,1470,1,0.68,21.431
YLR185W,267,47,176.03,5545.546
YLR186W,759,10,13.175,415.065
YLR187W,3081,0,0,0
YLR188W,2088,0,0,0
YLR189C,3597,0,0,0
YLR190W,1476,1,0.678,21.344
YLR191W,1161,2,1.723,54.269
YLR192C,798,16,20.05,631.648
YLR193C,528,1,1.894,59.666
YLR194C,765,4,5.229,164.724
YLR195C,1368,1,0.731,23.029
YLR196W,1731,1,0.578,18.2
YLR197W,1515,5,3.3,103.972
YLR199C,831,0,0,0
YLR200W,345,4,11.594,365.257
YLR201C,783,1,1.277,40.234
YLR203C,1311,0,0,0
YLR204W,336,0,0,0
YLR205C,954,1,1.048,33.022
YLR206W,1842,0,0,0
YLR207W,2502,1,0.4,12.591
YLR208W,894,0,0,0
YLR209C,936,2,2.137,67.315
YLR210W,1383,0,0,0
YLR211C,681,0,0,0
YLR212C,1422,1,0.703,22.154
YLR213C,1269,0,0,0
YLR214W,2061,0,0,0
YLR215C,1083,0,0,0
YLR216C,1116,5,4.48,141.144
YLR218C,453,0,0,0
YLR219W,2187,0,0,0
YLR220W,969,0,0,0
YLR221C,663,9,13.575,427.648
YLR222C,2454,2,0.815,25.675
YLR223C,3258,1,0.307,9.67
YLR224W,1110,0,0,0
YLR225C,1224,0,0,0
YLR226W,1188,1,0.842,26.518
YLR227C,1482,0,0,0
YLR227W-B,5268,0.019,0.004,0.111
YLR227W-A,1323,0.153,0.116,3.652
YLR228C,2445,0,0,0
YLR229C,576,8,13.889,437.548
YLR231C,1362,1,0.734,23.13
YLR233C,2100,0,0,0
YLR234W,1971,0,0,0
YLR236C,324,0,0,0
YLR237W,1797,0,0,0
YLR238W,1437,1,0.696,21.923
YLR239C,987,0,0,0
YLR240W,2628,1,0.381,11.988
YLR241W,2349,0,0,0
YLR242C,966,0,0,0
YLR243W,819,0,0,0
YLR244C,1164,3,2.577,81.194
YLR245C,429,1,2.331,73.435
YLR246W,1080,0,0,0
YLR247C,4671,0,0,0
YLR248W,1833,1,0.546,17.187
YLR249W,3135,50,15.949,502.447
YLR250W,705,0,0,0
YLR251W,594,0,0,0
YLR253W,1710,1,0.585,18.423
YLR254C,570,1,1.754,55.269
YLR255C,354,0,0,0
YLR256W,4509,1,0.222,6.987
YLR256W-A,1323,0.153,0.116,3.652
YLR257W,966,4,4.141,130.449
YLR258W,2118,0,0,0
YLR259C,1719,9,5.236,164.939
YLR260W,2064,1,0.484,15.263
YLR261C,327,0,0,0
YLR262C,648,1,1.543,48.616
YLR262C-A,195,39,200,6300.684
YLR263W,2484,0,0,0
YLR264W,204,113.5,556.373,17527.639
YLR264C-A,117,0,0,0
YLR265C,1029,0,0,0
YLR266C,2106,1,0.475,14.959
YLR267W,1713,0,0,0
YLR268W,645,3,4.651,146.528
YLR270W,1053,0,0,0
YLR271W,825,0,0,0
YLR272C,3531,0,0,0
YLR273C,1947,0,0,0
YLR274W,2328,1,0.43,13.532
YLR275W,333,1,3.003,94.605
YLR276C,1785,1,0.56,17.649
YLR277C,2340,0,0,0
YLR278C,4026,0,0,0
YLR281C,468,0,0,0
YLR283W,945,1,1.058,33.337
YLR284C,843,0,0,0
YLR285W,786,6,7.634,240.484
YLR285C-A,171,0,0,0
YLR286C,1689,1,0.592,18.652
YLR287C,1068,0,0,0
YLR287C-A,192,154,802.083,25268.369
YLR288C,1425,0,0,0
YLR289W,1938,0,0,0
YLR290C,834,0,0,0
YLR291C,1146,0,0,0
YLR292C,582,10,17.182,541.296
YLR293C,660,53,80.303,2529.82
YLR295C,375,7,18.667,588.064
YLR296W,327,0,0,0
YLR297W,390,0,0,0
YLR298C,696,2,2.874,90.527
YLR299W,1983,0,0,0
YLR300W,1347,4,2.97,93.551
YLR301W,735,8,10.884,342.894
YLR302C,363,0,0,0
YLR303W,1335,2,1.498,47.196
YLR304C,2337,3,1.284,40.441
YLR305C,5703,0,0,0
YLR306W,567,0,0,0
YLR307W,906,0,0,0
YLR307C-A,264,0,0,0
YLR308W,939,0,0,0
YLR309C,2736,1,0.365,11.514
YLR310C,4770,0,0,0
YLR312C,1197,0,0,0
YLR312W-A,762,3,3.937,124.029
YLR313C,1593,0,0,0
YLR314C,1563,6,3.839,120.934
YLR315W,462,0,0,0
YLR316C,969,0,0,0
YLR318W,2655,0,0,0
YLR319C,2367,2,0.845,26.619
YLR320W,4365,0,0,0
YLR321C,1281,1,0.781,24.593
YLR323C,780,0,0,0
YLR324W,1572,0,0,0
YLR325C,237,118,497.89,15685.248
YLR326W,723,1,1.383,43.573
YLR327C,261,0,0,0
YLR328W,1206,0,0,0
YLR329W,795,0,0,0
YLR330W,2016,6,2.976,93.76
YLR331C,378,2,5.291,166.685
YLR332W,1131,0,0,0
YLR333C,327,41,125.382,3949.97
YLR335W,2163,2,0.925,29.129
YLR336C,2700,2,0.741,23.336
YLR337C,2454,3,1.222,38.513
YLR340W,939,18,19.169,603.899
YLR341W,1434,0,0,0
YLR342W,5631,0,0,0
YLR342W-A,174,0,0,0
YLR343W,1668,0,0,0
YLR344W,384,35,91.146,2871.406
YLR345W,1530,1,0.654,20.59
YLR346C,306,0,0,0
YLR347C,2586,2,0.773,24.365
YLR348C,897,0,0,0
YLR350W,651,4,6.144,193.569
YLR351C,876,0,0,0
YLR352W,2424,0,0,0
YLR353W,1812,0,0,0
YLR354C,1008,2,1.984,62.507
YLR355C,1188,13,10.943,344.734
YLR356W,594,0,0,0
YLR357W,2670,2,0.749,23.598
YLR358C,564,1,1.773,55.857
YLR359W,1449,1,0.69,21.741
YLR360W,1320,0,0,0
YLR361C,1737,0,0,0
YLR361C-A,297,1,3.367,106.072
YLR362W,2154,0,0,0
YLR363C,657,0,0,0
YLR363W-A,258,2,7.752,244.213
YLR364W,330,2,6.061,190.93
YLR365W,333,0,0,0
YLR367W,393,31,78.88,2485.003
YLR368W,1797,2,1.113,35.062
YLR369W,1974,0,0,0
YLR370C,537,3,5.587,175.997
YLR371W,4071,0,0,0
YLR372W,1038,0,0,0
YLR373C,2706,1,0.37,11.642
YLR375W,1032,0,0,0
YLR376C,729,0,0,0
YLR377C,1047,0,0,0
YLR378C,1443,3,2.079,65.496
YLR380W,1227,0,0,0
YLR381W,2202,0,0,0
YLR382C,2685,1,0.372,11.733
YLR383W,3345,0,0,0
YLR384C,4050,1,0.247,7.779
YLR385C,399,1,2.506,78.956
YLR386W,2643,1,0.378,11.92
YLR387C,1299,0,0,0
YLR388W,171,102,596.491,18791.514
YLR389C,3084,1,0.324,10.215
YLR390W,339,0,0,0
YLR390W-A,717,52,72.524,2284.767
YLR392C,1557,0,0,0
YLR393W,840,2,2.381,75.008
YLR394W,1449,0,0,0
YLR395C,237,6,25.316,797.555
YLR396C,2076,0,0,0
YLR397C,2343,1,0.427,13.446
YLR398C,3864,0,0,0
YLR399C,2061,3,1.456,45.857
YLR401C,2007,1,0.498,15.697
YLR403W,2052,1,0.487,15.353
YLR404W,858,0,0,0
YLR405W,1104,0,0,0
YLR406C,342,17,49.708,1565.96
YLR406C-A,150,0,0,0
YLR407W,687,1,1.456,45.857
YLR408C,369,0,0,0
YLR409C,2820,1,0.355,11.171
YLR410W,3441,0,0,0
YLR410W-B,5313,0.071,0.013,0.424
YLR410W-A,1317,0.071,0.054,1.709
YLR411W,726,5,6.887,216.966
YLR412W,825,0,0,0
YLR412C-A,207,0,0,0
YLR413W,2028,1,0.493,15.534
YLR414C,792,4,5.051,159.108
YLR415C,339,0,0,0
YLR417W,1701,0,0,0
YLR418C,1182,3,2.538,79.958
YLR419W,4308,0,0,0
YLR420W,1095,3,2.74,86.311
YLR421C,471,8,16.985,535.09
YLR422W,5799,0,0,0
YLR423C,1254,0,0,0
YLR424W,2127,1,0.47,14.811
YLR425W,3924,0,0,0
YLR426W,981,0,0,0
YLR427W,2013,0,0,0
YLR429W,1956,2,1.022,32.212
YLR430W,6696,0,0,0
YLR431C,1362,0,0,0
YLR432W,1572,1,0.636,20.04
YLR433C,1662,0,0,0
YLR435W,618,3,4.854,152.929
YLR436C,3825,0,0,0
YLR437C,402,2,4.975,156.733
YLR438W,1275,2,1.569,49.417
YLR438C-A,270,3,11.111,350.038
YLR439W,960,0,0,0
YLR440C,2130,0,0,0
YLR441C,768,61.667,80.295,2529.572
YLR442C,2937,2,0.681,21.453
YLR443W,1347,0,0,0
YLR445W,567,0,0,0
YLR446W,1302,0,0,0
YLR447C,1038,2,1.927,60.7
YLR448W,531,91,171.375,5398.891
YLR449W,1179,6,5.089,160.323
YLR450W,3138,0,0,0
YLR451W,2661,0,0,0
YLR452C,2097,0,0,0
YLR453C,1188,0,0,0
YLR454W,7887,0,0,0
YLR455W,915,2,2.186,68.86
YLR456W,615,0,0,0
YLR457C,960,0,0,0
YLR459W,1185,0,0,0
YLR460C,1131,0,0,0
YLR461W,363,0,0,0
YLR462W,609,0,0,0
YLR464W,651,0,0,0
YLR466W,4149,0,0,0
YLR467W,5391,0,0,0
YML133C,4125,0,0,0
YML132W,1140,0,0,0
YML131W,1098,0,0,0
YML130C,1692,1,0.591,18.619
YML129C,213,3,14.085,443.71
YML128C,1542,0,0,0
YML127W,1746,0,0,0
YML126C,1476,13,8.808,277.469
YML125C,939,0,0,0
YML124C,1338,2,1.495,47.09
YML123C,1764,0,0,0
YML122C,381,0,0,0
YML121W,933,1,1.072,33.766
YML120C,1542,2,1.297,40.86
YML119W,1074,1,0.931,29.333
YML118W,1518,0,0,0
YML117W,3405,1,0.294,9.252
YML116W,1629,1,0.614,19.339
YML115C,1608,0,0,0
YML114C,1533,0,0,0
YML113W,747,1,1.339,42.173
YML112W,891,0,0,0
YML111W,2763,0,0,0
YML110C,924,0,0,0
YML109W,2829,0,0,0
YML108W,318,0,0,0
YML107C,1005,0,0,0
YML106W,681,24,35.242,1110.253
YML105C,822,1,1.217,38.325
YML104C,3384,0,0,0
YML103C,4968,1,0.201,6.341
YML102W,1407,0,0,0
YML101C,354,2,5.65,177.985
YML100W-A,174,0,0,0
YML100W,3297,0,0,0
YML099C,2643,0,0,0
YML098W,504,1,1.984,62.507
YML097C,1356,1,0.737,23.233
YML096W,1578,1,0.634,19.964
YML095C,633,1,1.58,49.768
YML094W,492,7,14.228,448.219
YML093W,2700,0,0,0
YML092C,753,7,9.296,292.86
YML091C,3609,0,0,0
YML088W,2007,1,0.498,15.697
YML087C,939,1,1.065,33.55
YML086C,1581,2,1.265,39.853
YML085C,1344,2,1.488,46.88
YML083C,1257,0,0,0
YML082W,1950,0,0,0
YML081C-A,180,42,233.333,7350.798
YML081W,3756,0,0,0
YML080W,1272,0,0,0
YML079W,606,5,8.251,259.929
YML078W,549,17,30.965,975.516
YML077W,480,2,4.167,131.264
YML076C,2835,0,0,0
YML075C,3165,3,0.948,29.861
YML074C,1236,1,0.809,25.488
YML073C,531,75,141.243,4449.636
YML072C,4638,2,0.431,13.585
YML071C,1824,0,0,0
YML070W,1755,0,0,0
YML069W,1659,1,0.603,18.989
YML068W,1395,0,0,0
YML067C,1059,0,0,0
YML066C,1110,0,0,0
YML065W,2745,2,0.729,22.953
YML064C,738,1,1.355,42.688
YML063W,768,102.333,133.247,4197.722
YML062C,1179,0,0,0
YML061C,2580,0,0,0
YML060W,1131,2,1.768,55.709
YML059C,5040,0,0,0
YML058W-A,207,0,0,0
YML058W,315,10,31.746,1000.109
YML057W,1815,0,0,0
YML056C,1575,4,2.54,80.009
YML055W,537,12,22.346,703.987
YML054C,1776,0,0,0
YML054C-A,159,0,0,0
YML053C,639,0,0,0
YML052W,909,1,1.1,34.657
YML051W,1308,0,0,0
YML050W,936,0,0,0
YML049C,4086,0,0,0
YML048W,1212,0,0,0
YML047C,1059,0,0,0
YML046W,1890,1,0.529,16.668
YML045W,5268,0.019,0.004,0.111
YML045W-A,1323,0.153,0.116,3.652
YML043C,1524,0,0,0
YML042W,2013,0,0,0
YML041C,843,0,0,0
YML039W,5268,0.019,0.004,0.111
YML040W,1323,0.153,0.116,3.652
YML038C,1329,0,0,0
YML037C,1023,0,0,0
YML036W,546,1,1.832,57.699
YML035C,2433,1,0.411,12.948
YML034W,2505,1,0.399,12.576
YML032C,1416,0,0,0
YML031W,1968,0,0,0
YML030W,480,1,2.083,65.632
YML029W,2517,0,0,0
YML028W,591,140,236.887,7462.739
YML027W,1158,3,2.591,81.615
YML026C,441,54.5,123.583,3893.28
YML025C,861,0,0,0
YML024W,411,81,197.08,6208.703
YML023C,1671,0,0,0
YML022W,564,27,47.872,1508.143
YML021C,1080,0,0,0
YML020W,1995,0,0,0
YML019W,999,0,0,0
YML018C,1182,0,0,0
YML017W,1782,0,0,0
YML016C,2079,1,0.481,15.153
YML015C,1041,1,0.961,30.263
YML014W,840,0,0,0
YML013W,1755,0,0,0
YML012W,636,7,11.006,346.736
YML011C,534,0,0,0
YML010W,3192,0,0,0
YML009C,213,8,37.559,1183.227
YML008C,1152,2,1.736,54.693
