Gene,SeqLen,Count,Count/Kb,FPKM
YKL060C,1080,57,52.778,2279.459
YKL059C,1326,1,0.754,32.571
YKL058W,369,2,5.42,234.091
YKL057C,3114,0,0,0
YKL056C,504,52,103.175,4456.085
YKL055C,837,0,0,0
YKL054C,2217,6,2.706,116.887
YKL053C-A,261,3,11.494,496.434
YKL052C,879,0,0,0
YKL051W,1062,0,0,0
YKL050C,2769,0,0,0
YKL049C,690,1,1.449,62.594
YKL048C,1923,1,0.52,22.46
YKL047W,1551,0,0,0
YKL046C,1350,0,0,0
YKL045W,1587,0,0,0
YKL044W,321,0,0,0
YKL043W,1101,0,0,0
YKL042W,1092,0,0,0
YKL041W,675,1,1.481,63.985
YKL040C,771,1,1.297,56.018
YKL039W,1572,1,0.636,27.474
YKL038W,3513,0,0,0
YKL037W,357,0,0,0
YKL035W,1500,1,0.667,28.793
YKL034W,2277,1,0.439,18.968
YKL033W-A,711,3,4.219,182.235
YKL033W,3117,0,0,0
YKL032C,1794,0,0,0
YKL029C,2010,0,0,0
YKL028W,1449,2,1.38,59.613
YKL027W,1344,1,0.744,32.135
YKL026C,504,0,0,0
YKL025C,2040,0,0,0
YKL024C,615,2,3.252,140.454
YKL023C-A,228,5,21.93,947.144
YKL023W,834,1,1.199,51.786
YKL022C,2523,0,0,0
YKL021C,1407,0,0,0
YKL020C,3249,0,0,0
YKL019W,951,1,1.052,45.415
YKL018C-A,300,0,0,0
YKL018W,990,1,1.01,43.626
YKL017C,2052,0,0,0
YKL016C,525,12,22.857,987.194
YKL015W,2940,0,0,0
YKL014C,5295,0,0,0
YKL013C,516,1,1.938,83.701
YKL012W,1752,0,0,0
YKL011C,1062,0,0,0
YKL010C,4452,0,0,0
YKL009W,711,7,9.845,425.216
YKL008C,1257,0,0,0
YKL007W,807,1,1.239,53.519
YKL006C-A,294,0,0,0
YKL006W,417,47.5,113.909,4919.696
YKL005C,1785,0,0,0
YKL004W,1206,1,0.829,35.812
YKL003C,396,1,2.525,109.065
YKL002W,699,1,1.431,61.788
YKL001C,609,0,0,0
YKR001C,2115,4,1.891,81.683
YKR002W,1707,3,1.757,75.905
YKR003W,1347,1,0.742,32.064
YKR004C,1134,0,0,0
YKR005C,1578,0,0,0
YKR006C,795,2,2.516,108.653
YKR007W,555,0,0,0
YKR008W,1878,0,0,0
YKR009C,2703,0,0,0
YKR010C,2316,1,0.432,18.648
YKR011C,1062,2,1.883,81.337
YKR013W,990,0,0,0
YKR014C,705,1,1.418,61.262
YKR015C,1707,0,0,0
YKR016W,1623,5,3.081,133.055
YKR017C,1656,0,0,0
YKR018C,2178,0,0,0
YKR019C,1848,0,0,0
YKR020W,495,1,2.02,87.252
YKR021W,2748,0,0,0
YKR022C,969,0,0,0
YKR023W,1593,0,0,0
YKR024C,2229,2,0.897,38.753
YKR025W,849,2,2.356,101.743
YKR026C,918,0,0,0
YKR027W,2298,0,0,0
YKR028W,3102,0,0,0
YKR029C,2256,0,0,0
YKR030W,822,1,1.217,52.542
YKR031C,5052,0,0,0
YKR032W,315,0,0,0
YKR034W,810,0,0,0
YKR035W-A,615,0,0,0
YKR036C,1932,0,0,0
YKR037C,888,2,2.252,97.274
YKR038C,1161,0,0,0
YKR039W,1809,0,0,0
YKR041W,753,0,0,0
YKR042W,1098,3,2.732,118.005
YKR043C,816,4,4.902,211.714
YKR044W,1332,0,0,0
YKR045C,552,0,0,0
YKR046C,852,23,26.995,1165.92
YKR048C,1254,2,1.595,68.883
YKR049C,402,4,9.95,429.749
YKR050W,2670,0,0,0
YKR051W,1257,0,0,0
YKR052C,915,0,0,0
YKR053C,1215,1,0.823,35.547
YKR054C,12279,0,0,0
YKR055W,876,0,0,0
YKR056W,1920,0,0,0
YKR057W,264,19.5,73.864,3190.152
YKR058W,1851,0,0,0
YKR059W,1188,6,5.051,218.13
YKR060W,825,0,0,0
YKR061W,1278,0,0,0
YKR062W,987,2,2.026,87.517
YKR063C,1509,1,0.663,28.621
YKR064W,2592,0,0,0
YKR065C,594,4,6.734,290.84
YKR066C,1086,0,0,0
YKR067W,2232,0,0,0
YKR068C,582,2,3.436,148.418
YKR069W,1782,0,0,0
YKR070W,1059,0,0,0
YKR071C,1047,1,0.955,41.251
YKR072C,1689,0,0,0
YKR073C,321,0,0,0
YKR074W,468,3,6.41,276.857
YKR075C,924,0,0,0
YKR076W,1113,0,0,0
YKR077W,1092,0,0,0
YKR078W,1758,0,0,0
YKR079C,2517,0,0,0
YKR080W,963,1,1.038,44.849
YKR081C,1035,0,0,0
YKR082W,3474,2,0.576,24.865
YKR083C,402,0,0,0
YKR084C,1836,0,0,0
YKR085C,588,2,3.401,146.904
YKR086W,3216,0,0,0
YKR087C,1038,0,0,0
YKR088C,1014,0,0,0
YKR089C,2733,0,0,0
YKR090W,2121,1,0.471,20.363
YKR091W,741,1,1.35,58.286
YKR092C,1221,5,4.095,176.862
YKR093W,1806,1,0.554,23.915
YKR094C,387,39.792,102.823,4440.894
YKR095W,5628,0,0,0
YKR095W-A,267,1,3.745,161.759
YKR096W,3588,0,0,0
YKR097W,1650,0,0,0
YKR098C,2154,0,0,0
YKR099W,2436,0,0,0
YKR100C,1068,0,0,0
YKR101W,1965,0,0,0
YKR102W,3510,4,1.14,49.219
YKR103W,3657,0,0,0
YKR104W,921,0,0,0
YKR105C,1749,0,0,0
YKR106W,1848,0,0,0
YLL067C,3618,0,0,0
YLL066W-B,171,0,0,0
YLL066C,3618,0,0,0
YLL064C,363,0,0,0
YLL063C,1425,0,0,0
YLL062C,975,0,0,0
YLL061W,1752,0,0,0
YLL060C,702,0,0,0
YLL058W,1728,0,0,0
YLL057C,1239,0,0,0
YLL056C,897,0,0,0
YLL055W,1596,0,0,0
YLL054C,2532,0,0,0
YLL053C,459,0,0,0
YLL052C,450,1,2.222,95.977
YLL051C,2139,0,0,0
YLL050C,432,8,18.519,799.81
YLL049W,540,0,0,0
YLL048C,4986,0,0,0
YLL046C,750,0,0,0
YLL045C,771,63.5,82.361,3557.132
YLL043W,2010,1,0.498,21.487
YLL042C,504,0,0,0
YLL041C,801,2,2.497,107.84
YLL040C,9435,0,0,0
YLL039C,1146,0,0,0
YLL038C,744,0,0,0
YLL036C,1512,1,0.661,28.565
YLL035W,1899,0,0,0
YLL034C,2514,0,0,0
YLL033W,693,1,1.443,62.323
YLL032C,2478,0,0,0
YLL031C,3054,0,0,0
YLL030C,342,0,0,0
YLL029W,2250,3,1.333,57.586
YLL028W,1761,0,0,0
YLL027W,753,2,2.656,114.714
YLL026W,2727,0,0,0
YLL025W,375,0,0,0
YLL024C,1920,31.5,16.406,708.582
YLL023C,840,0,0,0
YLL022C,1158,0,0,0
YLL021W,4401,0,0,0
YLL019C,2214,0,0,0
YLL018C-A,297,0,0,0
YLL018C,1674,2,1.195,51.601
YLL015W,4680,0,0,0
YLL014W,327,0,0,0
YLL013C,2640,0,0,0
YLL012W,1722,1,0.581,25.081
YLL011W,1470,0,0,0
YLL010C,1284,0,0,0
YLL009C,210,13,61.905,2673.651
YLL008W,2259,1,0.443,19.119
YLL007C,1998,0,0,0
YLL006W-A,177,0,0,0
YLL006W,1281,0,0,0
YLL005C,2607,0,0,0
YLL004W,1851,0,0,0
YLL003W,2841,0,0,0
YLL002W,1311,0,0,0
YLL001W,2274,0,0,0
YLR001C,2589,0,0,0
YLR002C,1992,2,1.004,43.363
YLR003C,876,5,5.708,246.517
YLR004C,1572,0,0,0
YLR005W,1386,0,0,0
YLR006C,2139,0,0,0
YLR007W,1011,0,0,0
YLR008C,507,4,7.89,340.748
YLR009W,600,1,1.667,71.983
YLR010C,483,0,0,0
YLR011W,576,0,0,0
YLR012C,300,0,0,0
YLR013W,426,0,0,0
YLR014C,2715,0,0,0
YLR015W,1518,0,0,0
YLR016C,615,0,0,0
YLR017W,1014,0,0,0
YLR018C,900,0,0,0
YLR019W,1194,0,0,0
YLR020C,1617,1,0.618,26.71
YLR021W,540,1,1.852,79.981
YLR022C,753,2,2.656,114.714
YLR023C,1632,0,0,0
YLR024C,5619,0,0,0
YLR025W,723,4,5.533,238.947
YLR026C,1023,0,0,0
YLR027C,1257,6,4.773,206.156
YLR028C,1776,1,0.563,24.319
YLR029C,615,54.667,88.889,3839.089
YLR030W,792,0,0,0
YLR031W,561,0,0,0
YLR032W,3510,0,0,0
YLR033W,1509,0,0,0
YLR034C,1422,0,0,0
YLR035C,2088,0,0,0
YLR035C-A,3468,1.5,0.433,18.681
YLR036C,612,0,0,0
YLR037C,375,0,0,0
YLR038C,252,13,51.587,2228.043
YLR039C,3171,1,0.315,13.62
YLR040C,675,1,1.481,63.985
YLR042C,486,1,2.058,88.868
YLR043C,312,9,28.846,1245.858
YLR044C,1692,227,134.161,5794.369
YLR045C,2667,0,0,0
YLR046C,813,0,0,0
YLR047C,2061,0,0,0
YLR048W,759,56,73.781,3186.595
YLR049C,1287,0,0,0
YLR050C,486,1,2.058,88.868
YLR051C,654,1,1.529,66.039
YLR052W,753,2,2.656,114.714
YLR053C,327,0,0,0
YLR054C,2175,0,0,0
YLR055C,1809,1,0.553,23.875
YLR056W,1098,1,0.911,39.335
YLR057W,2550,0,0,0
YLR058C,1410,0,0,0
YLR059C,810,0,0,0
YLR060W,1788,0,0,0
YLR061W,366,36,98.361,4248.172
YLR063W,1098,0,0,0
YLR064W,822,5,6.083,262.711
YLR065C,546,1,1.832,79.102
YLR066W,555,2,3.604,155.639
YLR067C,2898,0,0,0
YLR068W,456,1,2.193,94.714
YLR069C,2286,0,0,0
YLR070C,1071,0,0,0
YLR071C,3249,0,0,0
YLR072W,2082,0,0,0
YLR073C,603,1,1.658,71.625
YLR074C,501,2,3.992,172.414
YLR075W,666,131,196.697,8495.281
YLR077W,1752,0,0,0
YLR078C,735,0,0,0
YLR079W,855,0,0,0
YLR080W,1335,0,0,0
YLR081W,1725,0,0,0
YLR082C,1179,0,0,0
YLR083C,2004,1,0.499,21.552
YLR084C,3663,2,0.546,23.582
YLR085C,1317,0,0,0
YLR086W,4257,0,0,0
YLR087C,8877,0,0,0
YLR088W,1845,0,0,0
YLR089C,1779,0,0,0
YLR090W,1380,0,0,0
YLR091W,882,0,0,0
YLR092W,2682,0,0,0
YLR093C,762,1,1.312,56.679
YLR094C,1509,0,0,0
YLR095C,2439,1,0.41,17.708
YLR096W,3444,0,0,0
YLR097C,1035,0,0,0
YLR098C,1947,0,0,0
YLR099C,1185,1,0.844,36.447
YLR099W-A,264,2,7.576,327.195
YLR100W,1044,0,0,0
YLR102C,798,1,1.253,54.122
YLR103C,1953,0,0,0
YLR104W,396,1,2.525,109.065
YLR105C,1134,0,0,0
YLR106C,14733,0,0,0
YLR107W,1215,1,0.823,35.547
YLR108C,1458,1,0.686,29.623
YLR109W,531,75,141.243,6100.247
YLR110C,402,192,477.612,20627.94
YLR111W,333,0,0,0
YLR112W,420,0,0,0
YLR113W,1308,0,0,0
YLR114C,2295,1,0.436,18.819
YLR115W,2580,0,0,0
YLR116W,1431,0,0,0
YLR117C,2064,0,0,0
YLR118C,684,1,1.462,63.143
YLR119W,642,0,0,0
YLR120C,1710,0,0,0
YLR121C,1527,0,0,0
YLR122C,378,0,0,0
YLR125W,411,0,0,0
YLR126C,756,0,0,0
YLR127C,2562,0,0,0
YLR128W,810,0,0,0
YLR129W,2832,0,0,0
YLR130C,1269,0,0,0
YLR131C,2313,0,0,0
YLR132C,873,0,0,0
YLR133W,1749,0,0,0
YLR134W,1692,0,0,0
YLR135W,2247,0,0,0
YLR136C,858,0,0,0
YLR137W,1104,0,0,0
YLR138W,2958,0,0,0
YLR139C,1932,0,0,0
YLR141W,1092,0,0,0
YLR142W,1431,0,0,0
YLR143W,2058,0,0,0
YLR144C,2340,0,0,0
YLR145W,606,0,0,0
YLR146C,903,2,2.215,95.658
YLR146W-A,189,1,5.291,228.517
YLR147C,306,1,3.268,141.143
YLR148W,2757,2,0.725,31.331
YLR149C,2193,0,0,0
YLR150W,822,40,48.662,2101.691
YLR151C,1023,0,0,0
YLR152C,1731,0,0,0
YLR153C,2052,9,4.386,189.429
YLR154C,333,1,3.003,129.699
YLR154W-C,375,802,2138.667,92368.475
YLR154C-G,150,5140,34266.667,1479968.711
YLR154C-H,132,30.25,229.167,9897.651
YLR155C,1089,0,0,0
YLR156W,345,0,0,0
YLR156C-A,132,30.25,229.167,9897.651
YLR157C,1089,0,0,0
YLR157W-D,213,0,0,0
YLR157C-B,5268,0.074,0.014,0.607
YLR157C-A,1323,0.132,0.1,4.321
YLR157W-E,165,0,0,0
YLR157C-C,132,30.25,229.167,9897.651
YLR158C,1089,0,0,0
YLR159W,345,0,0,0
YLR159C-A,132,30.25,229.167,9897.651
YLR160C,1089,0,0,0
YLR161W,345,0,0,0
YLR162W,357,570,1596.639,68958.422
YLR162W-A,189,16,84.656,3656.275
YLR163C,1389,1,0.72,31.094
YLR164W,507,0,0,0
YLR165C,765,0,0,0
YLR166C,2616,1,0.382,16.51
YLR167W,459,90.778,197.773,8541.763
YLR168C,693,0,0,0
YLR170C,471,0,0,0
YLR172C,903,3,3.322,143.488
YLR173W,1827,0,0,0
YLR174W,1239,0,0,0
YLR175W,1452,3,2.066,89.235
YLR176C,2436,0,0,0
YLR177W,1887,0,0,0
YLR178C,660,2,3.03,130.878
YLR179C,606,3,4.95,213.811
YLR180W,1149,7,6.092,263.123
YLR181C,993,2,2.014,86.988
YLR182W,2412,0,0,0
YLR183C,1470,0,0,0
YLR185W,267,23.5,88.015,3801.345
YLR186W,759,6,7.905,341.421
YLR187W,3081,3,0.974,42.054
YLR188W,2088,1,0.479,20.685
YLR189C,3597,0,0,0
YLR190W,1476,0,0,0
YLR191W,1161,0,0,0
YLR192C,798,10,12.531,541.225
YLR193C,528,0,0,0
YLR194C,765,2,2.614,112.914
YLR195C,1368,1,0.731,31.571
YLR196W,1731,1,0.578,24.951
YLR197W,1515,4,2.64,114.032
YLR199C,831,1,1.203,51.973
YLR200W,345,3,8.696,375.563
YLR201C,783,0,0,0
YLR203C,1311,1,0.763,32.944
YLR204W,336,0,0,0
YLR205C,954,1,1.048,45.272
YLR206W,1842,0,0,0
YLR207W,2502,0,0,0
YLR208W,894,7,7.83,338.175
YLR209C,936,0,0,0
YLR210W,1383,0,0,0
YLR211C,681,0,0,0
YLR212C,1422,0,0,0
YLR213C,1269,0,0,0
YLR214W,2061,1,0.485,20.956
YLR215C,1083,0,0,0
YLR216C,1116,3,2.688,116.101
YLR218C,453,1,2.208,95.342
YLR219W,2187,0,0,0
YLR220W,969,0,0,0
YLR221C,663,2,3.017,130.286
YLR222C,2454,0,0,0
YLR223C,3258,2,0.614,26.513
YLR224W,1110,0,0,0
YLR225C,1224,0,0,0
YLR226W,1188,0,0,0
YLR227C,1482,0,0,0
YLR227W-B,5268,0.074,0.014,0.607
YLR227W-A,1323,0.132,0.1,4.321
YLR228C,2445,0,0,0
YLR229C,576,5,8.681,374.911
YLR231C,1362,0,0,0
YLR233C,2100,0,0,0
YLR234W,1971,0,0,0
YLR236C,324,0,0,0
YLR237W,1797,1,0.556,24.034
YLR238W,1437,0,0,0
YLR239C,987,0,0,0
YLR240W,2628,1,0.381,16.434
YLR241W,2349,0,0,0
YLR242C,966,0,0,0
YLR243W,819,2,2.442,105.469
YLR244C,1164,1,0.859,37.105
YLR245C,429,1,2.331,100.675
YLR246W,1080,0,0,0
YLR247C,4671,0,0,0
YLR248W,1833,0,0,0
YLR249W,3135,50,15.949,688.832
YLR250W,705,1,1.418,61.262
YLR251W,594,0,0,0
YLR253W,1710,0,0,0
YLR254C,570,2,3.509,151.543
YLR255C,354,0,0,0
YLR256W,4509,1,0.222,9.579
YLR256W-A,1323,0.132,0.1,4.321
YLR257W,966,0,0,0
YLR258W,2118,0,0,0
YLR259C,1719,7,4.072,175.874
YLR260W,2064,0,0,0
YLR261C,327,0,0,0
YLR262C,648,0,0,0
YLR262C-A,195,26,133.333,5758.633
YLR263W,2484,0,0,0
YLR264W,204,72,352.941,15243.441
YLR264C-A,117,1,8.547,369.143
YLR265C,1029,0,0,0
YLR266C,2106,0,0,0
YLR267W,1713,0,0,0
YLR268W,645,1,1.55,66.961
YLR270W,1053,0,0,0
YLR271W,825,0,0,0
YLR272C,3531,1,0.283,12.232
YLR273C,1947,0,0,0
YLR274W,2328,1,0.43,18.552
YLR275W,333,0,0,0
YLR276C,1785,1,0.56,24.196
YLR277C,2340,0,0,0
YLR278C,4026,0,0,0
YLR281C,468,0,0,0
YLR283W,945,0,0,0
YLR284C,843,0,0,0
YLR285W,786,0,0,0
YLR285C-A,171,0,0,0
YLR286C,1689,0,0,0
YLR287C,1068,0,0,0
YLR287C-A,192,104,541.667,23394.447
YLR288C,1425,0,0,0
YLR289W,1938,0,0,0
YLR290C,834,1,1.199,51.786
YLR291C,1146,3,2.618,113.062
YLR292C,582,4,6.873,296.837
YLR293C,660,45,68.182,2944.756
YLR295C,375,8,21.333,921.381
YLR296W,327,0,0,0
YLR297W,390,0,0,0
YLR298C,696,0,0,0
YLR299W,1983,0,0,0
YLR300W,1347,0,0,0
YLR301W,735,5,6.803,293.808
YLR302C,363,0,0,0
YLR303W,1335,4,2.996,129.407
YLR304C,2337,4,1.712,73.923
YLR305C,5703,0,0,0
YLR306W,567,0,0,0
YLR307W,906,0,0,0
YLR307C-A,264,0,0,0
YLR308W,939,0,0,0
YLR309C,2736,0,0,0
YLR310C,4770,0,0,0
YLR312C,1197,0,0,0
YLR312W-A,762,2,2.625,113.359
YLR313C,1593,0,0,0
YLR314C,1563,0,0,0
YLR315W,462,0,0,0
YLR316C,969,0,0,0
YLR318W,2655,0,0,0
YLR319C,2367,0,0,0
YLR320W,4365,0,0,0
YLR321C,1281,0,0,0
YLR323C,780,1,1.282,55.371
YLR324W,1572,0,0,0
YLR325C,237,254,1071.73,46287.747
YLR326W,723,0,0,0
YLR327C,261,0,0,0
YLR328W,1206,0,0,0
YLR329W,795,0,0,0
YLR330W,2016,9,4.464,192.811
YLR331C,378,1,2.646,114.259
YLR332W,1131,0,0,0
YLR333C,327,23,70.336,3037.811
YLR335W,2163,2,0.925,39.935
YLR336C,2700,2,0.741,31.992
YLR337C,2454,1,0.407,17.6
YLR340W,939,16,17.039,735.928
YLR341W,1434,0,0,0
YLR342W,5631,1,0.178,7.67
YLR342W-A,174,0,0,0
YLR343W,1668,0,0,0
YLR344W,384,21,54.688,2361.939
YLR345W,1530,0,0,0
YLR346C,306,0,0,0
YLR347C,2586,3,1.16,50.104
YLR348C,897,1,1.115,48.149
YLR350W,651,1,1.536,66.344
YLR351C,876,1,1.142,49.303
YLR352W,2424,0,0,0
YLR353W,1812,0,0,0
YLR354C,1008,3,2.976,128.541
YLR355C,1188,4,3.367,145.42
YLR356W,594,0,0,0
YLR357W,2670,0.5,0.187,8.088
YLR358C,564,1.5,2.66,114.866
YLR359W,1449,1,0.69,29.807
YLR360W,1320,0,0,0
YLR361C,1737,0,0,0
YLR361C-A,297,1,3.367,145.42
YLR362W,2154,0,0,0
YLR363C,657,0,0,0
YLR363W-A,258,1,3.876,167.402
YLR364W,330,0,0,0
YLR365W,333,0,0,0
YLR367W,393,27,68.702,2967.235
YLR368W,1797,0,0,0
YLR369W,1974,1,0.507,21.879
YLR370C,537,1,1.862,80.428
YLR371W,4071,0,0,0
YLR372W,1038,1,0.963,41.609
YLR373C,2706,0,0,0
YLR375W,1032,0,0,0
YLR376C,729,0,0,0
YLR377C,1047,0,0,0
YLR378C,1443,2,1.386,59.861
YLR380W,1227,0,0,0
YLR381W,2202,0,0,0
YLR382C,2685,0,0,0
YLR383W,3345,0,0,0
YLR384C,4050,0,0,0
YLR385C,399,0,0,0
YLR386W,2643,0,0,0
YLR387C,1299,0,0,0
YLR388W,171,76,444.444,19195.444
YLR389C,3084,1,0.324,14.004
YLR390W,339,0,0,0
YLR390W-A,717,24,33.473,1445.682
YLR392C,1557,0,0,0
YLR393W,840,1,1.19,51.416
YLR394W,1449,1,0.69,29.807
YLR395C,237,33,139.241,6013.762
YLR396C,2076,0,0,0
YLR397C,2343,1,0.427,18.434
YLR398C,3864,0,0,0
YLR399C,2061,2,0.97,41.911
YLR401C,2007,3,1.495,64.559
YLR403W,2052,0,0,0
YLR404W,858,1,1.166,50.338
YLR405W,1104,0,0,0
YLR406C,342,18,52.632,2273.145
YLR406C-A,150,0,0,0
YLR407W,687,0,0,0
YLR408C,369,0,0,0
YLR409C,2820,1,0.355,15.316
YLR410W,3441,1,0.291,12.552
YLR410W-B,5313,0,0,0
YLR410W-A,1317,0.286,0.217,9.37
YLR411W,726,0,0,0
YLR412W,825,0,0,0
YLR412C-A,207,0,0,0
YLR413W,2028,2,0.986,42.593
YLR414C,792,1,1.263,54.533
YLR415C,339,0,0,0
YLR417W,1701,0,0,0
YLR418C,1182,0,0,0
YLR419W,4308,0,0,0
YLR420W,1095,1,0.913,39.443
YLR421C,471,4,8.493,366.792
YLR422W,5799,0,0,0
YLR423C,1254,0,0,0
YLR424W,2127,0,0,0
YLR425W,3924,0,0,0
YLR426W,981,0,0,0
YLR427W,2013,0,0,0
YLR429W,1956,4,2.045,88.323
YLR430W,6696,0,0,0
YLR431C,1362,0,0,0
YLR432W,1572,5,3.181,137.372
YLR433C,1662,0,0,0
YLR435W,618,4,6.472,279.545
YLR436C,3825,0,0,0
YLR437C,402,2,4.975,214.874
YLR438W,1275,0,0,0
YLR438C-A,270,1,3.704,159.962
YLR439W,960,0,0,0
YLR440C,2130,0,0,0
YLR441C,768,63,82.031,3542.909
YLR442C,2937,0,0,0
YLR443W,1347,0,0,0
YLR445W,567,0,0,0
YLR446W,1302,1,0.768,33.172
YLR447C,1038,3,2.89,124.826
YLR448W,531,49.667,93.534,4039.719
YLR449W,1179,1,0.848,36.633
YLR450W,3138,0,0,0
YLR451W,2661,0,0,0
YLR452C,2097,0,0,0
YLR453C,1188,0,0,0
YLR454W,7887,0,0,0
YLR455W,915,3,3.279,141.606
YLR456W,615,2,3.252,140.454
YLR457C,960,0,0,0
YLR459W,1185,0,0,0
YLR460C,1131,0,0,0
YLR461W,363,0,0,0
YLR462W,609,0,0,0
YLR464W,651,0,0,0
YLR466W,4149,0,0,0
YLR467W,5391,0,0,0
YML133C,4125,0,0,0
YML132W,1140,0,0,0
YML131W,1098,0,0,0
YML130C,1692,0,0,0
YML129C,213,0,0,0
YML128C,1542,0,0,0
YML127W,1746,0,0,0
YML126C,1476,12,8.13,351.136
YML125C,939,1,1.065,45.995
YML124C,1338,0,0,0
YML123C,1764,0,0,0
YML122C,381,0,0,0
YML121W,933,0,0,0
YML120C,1542,4,2.594,112.036
YML119W,1074,0,0,0
YML118W,1518,0,0,0
YML117W,3405,0,0,0
YML116W,1629,0,0,0
YML115C,1608,0,0,0
YML114C,1533,1,0.652,28.173
YML113W,747,1,1.339,57.818
YML112W,891,0,0,0
YML111W,2763,0,0,0
YML110C,924,0,0,0
YML109W,2829,0,0,0
YML108W,318,2,6.289,271.634
YML107C,1005,0,0,0
YML106W,681,10,14.684,634.211
YML105C,822,3,3.65,157.627
YML104C,3384,0,0,0
YML103C,4968,0,0,0
YML102W,1407,0,0,0
YML101C,354,5,14.124,610.025
YML100W-A,174,0,0,0
YML100W,3297,0,0,0
YML099C,2643,0,0,0
YML098W,504,0,0,0
YML097C,1356,0,0,0
YML096W,1578,0,0,0
YML095C,633,0,0,0
YML094W,492,2,4.065,175.568
YML093W,2700,0,0,0
YML092C,753,6,7.968,344.141
YML091C,3609,2,0.554,23.934
YML088W,2007,0,0,0
YML087C,939,0,0,0
YML086C,1581,0,0,0
YML085C,1344,1,0.744,32.135
YML083C,1257,0,0,0
YML082W,1950,0,0,0
YML081C-A,180,29,161.111,6958.348
YML081W,3756,0,0,0
YML080W,1272,2,1.572,67.908
YML079W,606,1,1.65,71.27
YML078W,549,11,20.036,865.368
YML077W,480,2,4.167,179.957
YML076C,2835,0,0,0
YML075C,3165,0,0,0
YML074C,1236,2,1.618,69.886
YML073C,531,48.333,91.023,3931.27
YML072C,4638,0,0,0
YML071C,1824,0,0,0
YML070W,1755,1,0.57,24.61
YML069W,1659,0,0,0
YML068W,1395,0,0,0
YML067C,1059,0,0,0
YML066C,1110,0,0,0
YML065W,2745,0,0,0
YML064C,738,0,0,0
YML063W,768,71,92.448,3992.802
YML062C,1179,0,0,0
YML061C,2580,0,0,0
YML060W,1131,0,0,0
YML059C,5040,0,0,0
YML058W-A,207,0,0,0
YML058W,315,4,12.698,548.441
YML057W,1815,0,0,0
YML056C,1575,2,1.27,54.844
YML055W,537,9,16.76,723.851
YML054C,1776,0,0,0
YML054C-A,159,0,0,0
YML053C,639,1,1.565,67.59
YML052W,909,0,0,0
YML051W,1308,0,0,0
YML050W,936,0,0,0
YML049C,4086,0,0,0
YML048W,1212,1,0.825,35.635
YML047C,1059,0,0,0
YML046W,1890,0,0,0
YML045W,5268,0.074,0.014,0.607
YML045W-A,1323,0.132,0.1,4.321
YML043C,1524,0,0,0
YML042W,2013,0,0,0
YML041C,843,1,1.186,51.233
YML039W,5268,0.074,0.014,0.607
YML040W,1323,0.132,0.1,4.321
YML038C,1329,0,0,0
YML037C,1023,0,0,0
YML036W,546,0,0,0
YML035C,2433,0,0,0
YML034W,2505,1,0.399,17.241
YML032C,1416,0,0,0
YML031W,1968,0,0,0
YML030W,480,0,0,0
YML029W,2517,0,0,0
YML028W,591,62,104.907,4530.904
YML027W,1158,1,0.864,37.297
YML026C,441,33,74.83,3231.886
YML025C,861,1,1.161,50.162
YML024W,411,59.5,144.769,6252.53
YML023C,1671,0,0,0
YML022W,564,15,26.596,1148.664
YML021C,1080,0,0,0
YML020W,1995,0,0,0
YML019W,999,0,0,0
YML018C,1182,0,0,0
YML017W,1782,0,0,0
YML016C,2079,1,0.481,20.774
YML015C,1041,0,0,0
YML014W,840,1,1.19,51.416
YML013W,1755,0,0,0
YML012W,636,3,4.717,203.725
YML011C,534,0,0,0
YML010W,3192,3,0.94,40.592
YML009C,213,8,37.559,1622.15
YML008C,1152,1,0.868,37.491
YML007C-A,111,0,0,0
YML007W,1953,0,0,0
YML006C,2325,0,0,0
YML005W,1389,0,0,0
YML004C,981,1,1.019,44.026
YML003W,873,0,0,0
YML002W,2214,0,0,0
YML001W,627,3,4.785,206.65
YMR001C,2118,0,0,0
YMR001C-A,231,0,0,0
YMR002W,471,10,21.231,916.98
YMR003W,597,1,1.675,72.345
YMR004W,1536,1,0.651,28.118
YMR005W,1167,3,2.571,111.028
YMR006C,2121,1,0.471,20.363
YMR007W,381,0,0,0
YMR008C,1995,0,0,0
YMR009W,540,0,0,0
YMR010W,1218,0,0,0
YMR011W,1626,11,6.765,292.182
YMR012W,3834,0,0,0
YMR013C,1560,0,0,0
YMR014W,1560,2,1.282,55.371
YMR015C,1617,1,0.618,26.71
YMR016C,2358,2,0.848,36.633
YMR017W,1194,0,0,0
YMR018W,1545,0,0,0
YMR019W,2850,1,0.351,15.154
YMR020W,1527,0,0,0
YMR021C,1254,0,0,0
YMR022W,498,2,4.016,173.453
YMR023C,1581,0,0,0
YMR024W,1173,1,0.853,36.82
YMR025W,888,0,0,0
YMR026C,1200,0,0,0
YMR027W,1413,0,0,0
YMR028W,1101,1,0.908,39.228
YMR029C,1572,0,0,0
YMR030W,1131,0,0,0
YMR031C,2532,1,0.395,17.058
YMR032W,2010,0,0,0
YMR030W-A,291,0,0,0
YMR033W,1404,1,0.712,30.762
YMR034C,1305,0,0,0
YMR035W,534,0,0,0
YMR036C,1665,0,0,0
YMR037C,2115,0,0,0
YMR038C,750,1,1.333,57.586
YMR039C,879,2,2.275,98.27
YMR040W,483,0,0,0
YMR041C,1008,0,0,0
YMR042W,534,0,0,0
YMR043W,861,1,1.161,50.162
